"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"18379",7348332,1,60
"18380",7348332,2,60
"18381",7348332,3,60
"18382",7348335,1,44
"18383",7348335,2,60
"18384",7348337,1,60
"18385",7348337,2,60
"18386",7348340,1,60
"18387",7348341,1,80
"18388",7348341,2,60
"18389",7348342,1,60
"18390",7348347,2,60
"18391",7348349,1,60
"18392",7348359,1,60
"18393",7348359,2,60
"18394",7348359,3,60
"18395",7348362,1,44
"18396",7348362,2,60
"18397",7348371,5,60
"18398",7348371,6,44
"18399",7348377,2,44
"18400",7348393,1,44
"18401",7348394,1,60
"18402",7348401,1,60
"18403",7348401,2,60
"18404",7348403,1,60
"18405",7348403,2,44
"18406",7348405,1,44
"18407",7348407,1,60
"18408",7348409,1,44
"18409",7348409,2,60
"18410",7348411,1,44
"18411",7348419,1,80
"18412",7348420,1,80
"18413",7348435,1,60
"18414",7348437,1,60
"18415",7348440,1,60
"18416",7348443,6,60
"18417",7348445,1,100
"18418",7348445,2,100
"18419",7348446,1,80
"18420",7348446,2,80
"18421",7348451,3,60
"18422",7348452,1,100
"18423",7348452,2,80
"18424",7348453,1,100
"18425",7348454,1,60
"18426",7348456,1,100
"18427",7348456,2,100
"18428",7348457,1,60
"18429",7348461,1,44
"18430",7348461,2,60
"18431",7348464,1,44
"18432",7348465,1,44
"18433",7348465,4,44
"18434",7348469,1,60
"18435",7348470,1,44
"18436",7348473,1,60
"18437",7348476,1,60
"18438",7348477,1,80
"18439",7348479,1,80
"18440",7348481,1,60
"18441",7348500,1,60
"18442",7348501,1,60
"18443",7348505,2,80
"18444",7348506,1,60
"18445",7348507,1,60
"18446",7348507,2,80
"18447",7348516,1,60
"18448",7348518,1,60
"18449",7348518,2,60
"18450",7348521,1,80
"18451",7348521,2,60
"18452",7348523,1,60
"18453",7348526,1,80
"18454",7348527,1,80
"18455",7348533,1,60
"18456",7348541,1,60
"18457",7348541,2,44
"18458",7348542,1,80
"18459",7348543,1,44
"18460",7348543,2,60
"18461",7348545,4,44
"18462",7348546,9,60
"18463",7348549,1,44
"18464",7348549,2,60
"18465",7348555,1,44
"18466",7348561,1,60
"18467",7348568,1,44
"18468",7348569,1,60
"18469",7348571,1,44
"18470",7348571,2,44
"18471",7348577,1,60
"18472",7348579,3,44
"18473",7348582,1,60
"18474",7348586,1,44
"18475",7348588,2,60
"18476",7348589,1,44
"18477",7348589,2,60
"18478",7348593,1,60
"18479",7348596,1,60
"18480",7348598,5,60
"18481",7348602,1,60
"18482",7348602,2,60
"18483",7348603,2,44
"18484",7348604,1,60
"18485",7348604,3,44
"18486",7348613,1,80
"18487",7348613,2,60
"18488",7348617,1,60
"18489",7348619,1,60
"18490",7348621,1,60
"18491",7348626,1,44
"18492",7348638,2,60
"18493",7348643,1,60
"18494",7348654,1,44
"18495",7348658,1,60
"18496",7348661,1,60
"18497",7348661,2,60
"18498",7348668,1,44
"18499",7348669,1,44
"18500",7348669,2,44
"18501",7348670,2,60
"18502",7348674,2,44
"18503",7348676,1,60
"18504",7348677,1,44
"18505",7348677,2,44
"18506",7348682,1,44
"18507",7348684,1,44
"18508",7348684,2,44
"18509",7348685,1,44
"18510",7348685,2,44
"18511",7348694,1,44
"18512",7348697,2,60
"18513",7348700,1,44
"18514",7348703,1,44
"18515",7348705,1,44
"18516",7348708,1,60
"18517",7348709,1,60
"18518",7348709,2,44
"18519",7348710,2,44
"18520",7348717,1,44
"18521",7348718,1,60
"18522",7348726,1,60
"18523",7348728,1,44
"18524",7348741,2,60
"18525",7348749,1,44
"18526",7348761,1,60
"18527",7348762,1,60
"18528",7348770,1,44
"18529",7348771,1,44
"18530",7348772,1,44
"18531",7348775,1,44
"18532",7348784,1,44
"18533",7348785,1,44
"18534",7348790,1,60
"18535",7348795,1,60
"18536",7348799,1,60
"18537",7348802,1,44
"18538",7348805,1,44
"18539",7348805,2,44
"18540",7348809,1,44
"18541",7348816,1,44
"18542",7348830,1,60
"18543",7348832,1,44
"18544",7348835,1,44
"18545",7348835,2,44
"18546",7348836,1,44
"18547",7348849,1,44
"18548",7348850,1,44
"18549",7348854,1,44
"18550",7348855,1,44
"18551",7348856,1,44
"18552",7348860,1,44
"18553",7348863,2,44
"18554",7348870,1,60
"18555",7348870,2,60
"18556",7348871,1,44
"18557",7348880,1,80
"18558",7348880,2,80
"18559",7348893,1,44
"18560",7348894,1,44
"18561",7348895,1,44
"18562",7348900,1,44
"18563",7348902,1,44
"18564",7348912,1,44
"18565",7348915,1,44
"18566",7348919,1,44
"18567",7348926,2,44
"18568",7348928,1,44
"18569",7348929,1,44
"18570",7348930,1,44
"18571",7348934,1,44
"18572",7348934,2,44
"18573",7348937,2,44
"18574",7348939,2,44
"18575",7348942,1,44
"18576",7348948,1,44
"18577",7348952,1,44
"18578",7348953,1,60
"18579",7348956,1,44
"18580",7348969,1,60
"18581",7348969,2,60
"18582",7348970,1,60
"18583",7348972,1,60
"18584",7348973,1,60
"18585",7348973,2,60
"18586",7348991,1,60
"18587",7348996,1,60
"18588",7348998,1,80
"18589",7349000,1,80
"18590",7349000,2,60
"18591",7349002,1,60
"18592",7349003,1,60
"18593",7349006,1,60
"18594",7349013,1,60
"18595",7349017,1,60
"18596",7349030,1,80
"18597",7349032,1,60
"18598",7349035,1,60
"18599",7349044,1,60
"18600",7349050,2,60
"18601",7349053,1,60
"18602",7349056,1,60
"18603",7349058,2,80
"18604",7349061,1,60
"18605",7349061,2,80
"18606",7349065,1,60
"18607",7349070,1,60
"18608",7349074,1,60
"18609",7349074,2,60
"18610",7349075,1,100
"18611",7349094,1,60
"18612",7349100,1,60
"18613",7349116,1,60
"18614",7349116,2,44
"18615",7349123,1,60
"18616",7349137,1,60
"18617",7349146,1,60
"18618",7349148,1,60
"18619",7349152,1,60
"18620",7349152,2,44
"18621",7349162,1,60
"18622",7349163,2,60
"18623",7349165,1,44
"18624",7349168,1,60
"18625",7349174,1,44
"18626",7349175,1,60
"18627",7349176,1,44
"18628",7349179,1,44
"18629",7349179,2,44
"18630",7349185,1,44
"18631",7349187,2,44
"18632",7349193,1,44
"18633",7349194,1,44
"18634",7349198,1,60
"18635",7349206,1,44
"18636",7349206,2,60
"18637",7349211,1,100
"18638",7349222,1,60
"18639",7349226,1,60
"18640",7349228,1,44
"18641",7349231,1,44
"18642",7349253,1,44
"18643",7349265,1,44
"18644",7349268,2,60
"18645",7349269,1,60
"18646",7349271,1,44
"18647",7349283,1,60
"18648",7349283,2,60
"18649",7349286,1,44
"18650",7349289,1,44
"18651",7349289,2,60
"18652",7349303,1,60
"18653",7349304,1,60
"18654",7349304,2,60
"18655",7349307,1,44
"18656",7349307,2,60
"18657",7349312,1,60
"18658",7349312,2,60
"18659",7349313,1,80
"18660",7349313,2,80
"18661",7349321,1,60
"18662",7349321,2,60
"18663",7349323,1,60
"18664",7349331,3,60
"18665",7349333,2,60
"18666",7349340,1,60
"18667",7349345,1,60
"18668",7349345,2,60
"18669",7349348,1,60
"18670",7349352,1,44
"18671",7349356,1,44
"18672",7349357,1,44
"18673",7349360,1,44
"18674",7349362,1,80
"18675",7349363,1,44
"18676",7349363,2,60
"18677",7349364,1,60
"18678",7349366,1,44
"18679",7349367,1,60
"18680",7349367,2,80
"18681",7349368,1,60
"18682",7349369,1,44
"18683",7349370,1,60
"18684",7349373,1,44
"18685",7349374,1,44
"18686",7349381,1,44
"18687",7349384,1,44
"18688",7349386,1,44
"18689",7349388,1,60
"18690",7349391,1,60
"18691",7349394,1,60
"18692",7349394,2,60
"18693",7349399,1,44
"18694",7349399,2,44
"18695",7349401,1,60
"18696",7349401,2,60
"18697",7349404,1,60
"18698",7349406,1,60
"18699",7349412,1,60
"18700",7349412,3,44
"18701",7349412,4,60
"18702",7349413,1,44
"18703",7349414,1,60
"18704",7349415,1,60
"18705",7349426,1,44
"18706",7349426,2,60
"18707",7349429,1,60
"18708",7349431,1,100
"18709",7349432,1,80
"18710",7349432,2,80
"18711",7349433,1,60
"18712",7349435,1,80
"18713",7349435,2,60
"18714",7349437,1,80
"18715",7349439,2,60
"18716",7349440,1,60
"18717",7349441,1,60
"18718",7349441,2,80
"18719",7349443,1,44
"18720",7349443,2,60
"18721",7349447,1,44
"18722",7349451,2,60
"18723",7349456,1,60
"18724",7349459,1,60
"18725",7349460,1,60
"18726",7349468,1,44
"18727",7349469,1,100
"18728",7349471,1,44
"18729",7349474,1,44
"18730",7349480,1,60
"18731",7349485,1,44
"18732",7349486,1,44
"18733",7349486,2,60
"18734",7349487,1,60
"18735",7349493,1,44
"18736",7349493,2,44
"18737",7349498,1,44
"18738",7349504,1,60
"18739",7349517,1,60
"18740",7349517,2,60
"18741",7349520,2,44
"18742",7349525,1,44
"18743",7349526,1,44
"18744",7349526,2,60
"18745",7349529,1,44
"18746",7349530,1,44
"18747",7349530,2,44
"18748",7349531,1,60
"18749",7349531,2,60
"18750",7349533,1,60
"18751",7349533,6,44
"18752",7349533,7,44
"18753",7349534,2,60
"18754",7349536,1,44
"18755",7349539,1,44
"18756",7349541,5,44
"18757",7349546,1,44
"18758",7349546,3,60
"18759",7349551,1,44
"18760",7349553,1,60
"18761",7349555,8,60
"18762",7349556,2,60
"18763",7349560,1,60
"18764",7349568,1,44
"18765",7349568,2,44
"18766",7349572,1,100
"18767",7349573,2,60
"18768",7349575,1,60
"18769",7349591,1,44
"18770",7349591,5,44
"18771",7349599,1,60
"18772",7349606,1,44
"18773",7349611,1,60
"18774",7349615,1,60
"18775",7349625,1,60
"18776",7349629,1,60
"18777",7349632,1,100
"18778",7349632,2,44
"18779",7349632,3,60
"18780",7349634,1,60
"18781",7349637,1,60
"18782",7349637,2,60
"18783",7349638,1,44
"18784",7349638,2,60
"18785",7349646,1,60
"18786",7349646,2,44
"18787",7349657,2,44
"18788",7349673,1,60
"18789",7349698,1,60
"18790",7349700,2,60
"18791",7349708,1,44
"18792",7349709,1,44
"18793",7349709,2,44
"18794",7349710,1,60
"18795",7349711,1,60
"18796",7349711,2,44
"18797",7349714,1,80
"18798",7349714,2,60
"18799",7349718,1,60
"18800",7349719,1,44
"18801",7349721,1,44
"18802",7349721,2,44
"18803",7349725,1,60
"18804",7349725,2,60
"18805",7349726,1,60
"18806",7349726,5,44
"18807",7349727,5,44
"18808",7349735,1,60
"18809",7349735,2,44
"18810",7349739,5,44
"18811",7349756,1,60
"18812",7349758,1,44
"18813",7349758,2,60
"18814",7349763,1,60
"18815",7349764,1,44
"18816",7349764,2,44
"18817",7349765,1,44
"18818",7349768,1,60
"18819",7349771,1,60
"18820",7349771,2,60
"18821",7349772,2,44
"18822",7349773,1,60
"18823",7349775,1,60
"18824",7349775,2,60
"18825",7349780,1,60
"18826",7349788,1,60
"18827",7349789,1,60
"18828",7349793,2,44
"18829",7349795,1,44
"18830",7349800,1,44
"18831",7349804,1,44
"18832",7349815,1,100
"18833",7349819,1,60
"18834",7349819,2,60
"18835",7349820,2,60
"18836",7349823,1,60
"18837",7349826,1,60
"18838",7349826,2,60
"18839",7349836,1,60
"18840",7349841,1,60
"18841",7349849,1,60
"18842",7349852,6,44
"18843",7349854,3,60
"18844",7349855,1,44
"18845",7349856,1,60
"18846",7349856,2,60
"18847",7349858,1,60
"18848",7349861,1,60
"18849",7349864,1,44
"18850",7349868,1,60
"18851",7349873,1,80
"18852",7349876,1,60
"18853",7349878,1,60
"18854",7349878,2,60
"18855",7349879,3,60
"18856",7349879,4,44
"18857",7349881,1,60
"18858",7349881,2,60
"18859",7349882,1,60
"18860",7349882,2,60
"18861",7349893,1,60
"18862",7349894,4,60
"18863",7349895,1,80
"18864",7349895,3,44
"18865",7349896,1,60
"18866",7349896,2,60
"18867",7349899,1,80
"18868",7349900,1,80
"18869",7349901,1,80
"18870",7349916,1,44
"18871",7349922,1,60
"18872",7349924,1,44
"18873",7349930,1,60
"18874",7349930,2,60
"18875",7349931,1,44
"18876",7349931,2,60
"18877",7349933,5,60
"18878",7349934,1,60
"18879",7349934,2,60
"18880",7349939,6,60
"18881",7349940,1,60
"18882",7349952,2,60
"18883",7349953,5,60
"18884",7349955,1,60
"18885",7349955,2,60
"18886",7349956,1,60
"18887",7349957,1,60
"18888",7349957,2,60
"18889",7349966,2,60
"18890",7349968,1,44
"18891",7349970,1,60
"18892",7349972,1,60
"18893",7349976,1,60
"18894",7349976,2,60
"18895",7349977,3,60
"18896",7349978,1,60
"18897",7349978,2,60
"18898",7349980,1,60
"18899",7349982,1,60
"18900",7349986,3,44
"18901",7349989,1,60
"18902",7349992,1,60
"18903",7349992,2,60
"18904",7349994,1,60
"18905",7349996,1,60
"18906",7349996,2,60
"18907",7349999,1,60
"18908",7350006,1,44
"18909",7350010,1,60
"18910",7350010,2,60
"18911",7350011,1,60
"18912",7350017,1,60
"18913",7350020,5,60
"18914",7350023,1,80
"18915",7350027,1,60
"18916",7350027,2,60
"18917",7350031,1,60
"18918",7350031,2,60
"18919",7350032,1,60
"18920",7350032,2,60
"18921",7350033,1,80
"18922",7350038,1,80
"18923",7350045,1,80
"18924",7350045,2,80
"18925",7350049,1,60
"18926",7350050,1,100
"18927",7350054,2,80
"18928",7350057,1,80
"18929",7350057,2,80
"18930",7350058,2,60
"18931",7350062,1,60
"18932",7350063,1,60
"18933",7350066,1,60
"18934",7350066,2,60
"18935",7350068,1,80
"18936",7350068,2,80
"18937",7350069,1,100
"18938",7350077,1,60
"18939",7350077,2,60
"18940",7350080,1,60
"18941",7350080,2,60
"18942",7350082,4,60
"18943",7350083,1,60
"18944",7350083,2,60
"18945",7350083,3,80
"18946",7350086,1,60
"18947",7350093,1,80
"18948",7350093,2,80
"18949",7350094,1,60
"18950",7350095,1,60
"18951",7350095,2,60
"18952",7350103,1,60
"18953",7350103,2,44
"18954",7350107,1,44
"18955",7350107,2,60
"18956",7350111,1,44
"18957",7350111,2,44
"18958",7350113,1,60
"18959",7350114,1,44
"18960",7350114,2,60
"18961",7350118,1,60
"18962",7350126,1,60
"18963",7350139,1,60
"18964",7350156,1,60
"18965",7350159,1,60
"18966",7350168,1,60
"18967",7350169,1,60
"18968",7350169,2,60
"18969",7350169,3,44
"18970",7350170,1,60
"18971",7350170,2,60
"18972",7350172,1,60
"18973",7350174,1,60
"18974",7350182,1,44
"18975",7350182,2,44
"18976",7350184,1,44
"18977",7350185,1,60
"18978",7350187,1,60
"18979",7350188,1,60
"18980",7350188,2,44
"18981",7350190,1,60
"18982",7350193,1,60
"18983",7350197,1,60
"18984",7350197,2,60
"18985",7350199,5,44
"18986",7350204,1,44
"18987",7350206,1,60
"18988",7350206,2,60
"18989",7350207,1,60
"18990",7350207,2,60
"18991",7350209,1,60
"18992",7350209,2,60
"18993",7350215,1,60
"18994",7350217,1,60
"18995",7350221,1,60
"18996",7350223,1,60
"18997",7350224,3,80
"18998",7350227,1,60
"18999",7350234,1,60
"19000",7350234,2,60
"19001",7350235,1,60
"19002",7350239,1,60
"19003",7350240,4,60
"19004",7350241,1,60
"19005",7350241,2,60
"19006",7350246,1,60
"19007",7350249,1,60
"19008",7350249,2,60
"19009",7350253,1,80
"19010",7350254,1,60
"19011",7350254,2,60
"19012",7350260,2,60
"19013",7350261,1,60
"19014",7350269,1,60
"19015",7350269,2,60
"19016",7350275,1,60
"19017",7350275,2,60
"19018",7350279,1,60
"19019",7350293,1,60
"19020",7350293,2,60
"19021",7350295,1,60
"19022",7350296,1,60
"19023",7350305,3,44
"19024",7350306,1,60
"19025",7350307,1,60
"19026",7350313,4,44
"19027",7350318,1,44
"19028",7350325,1,60
"19029",7350327,1,60
"19030",7350329,2,44
"19031",7350333,1,60
"19032",7350342,1,60
"19033",7350343,1,60
"19034",7350349,1,80
"19035",7350350,1,60
"19036",7350357,1,60
"19037",7350360,1,80
"19038",7350360,2,60
"19039",7350376,1,60
"19040",7350376,2,60
"19041",7350386,1,60
"19042",7350392,1,60
"19043",7350394,1,80
"19044",7350394,2,80
"19045",7350400,5,60
"19046",7350400,6,60
"19047",7350401,2,80
"19048",7350405,1,80
"19049",7350409,1,60
"19050",7350411,1,60
"19051",7350413,1,60
"19052",7350414,1,60
"19053",7350416,1,60
"19054",7350417,2,60
"19055",7350420,1,80
"19056",7350424,1,60
"19057",7350424,2,60
"19058",7350425,4,60
"19059",7350434,1,80
"19060",7350434,2,60
"19061",7350436,1,100
"19062",7350436,2,80
"19063",7350440,3,60
"19064",7350443,1,60
"19065",7350447,1,60
"19066",7350450,1,60
"19067",7350450,2,60
"19068",7350451,1,60
"19069",7350451,2,60
"19070",7350453,1,60
"19071",7350454,1,60
"19072",7350454,2,60
"19073",7350458,1,60
"19074",7350458,2,60
"19075",7350460,1,60
"19076",7350463,1,60
"19077",7350464,1,44
"19078",7350464,2,44
"19079",7350465,1,60
"19080",7350466,1,60
"19081",7350467,1,60
"19082",7350468,1,44
"19083",7350468,2,60
"19084",7350469,1,60
"19085",7350472,2,60
"19086",7350474,1,60
"19087",7350476,2,60
"19088",7350481,1,60
"19089",7350482,1,60
"19090",7350483,1,60
"19091",7350483,2,60
"19092",7350485,1,60
"19093",7350493,1,44
"19094",7350494,1,44
"19095",7350495,1,44
"19096",7350497,1,60
"19097",7350500,2,60
"19098",7350501,1,60
"19099",7350501,2,60
"19100",7350503,1,60
"19101",7350503,2,60
"19102",7350503,2,60
"19103",7350505,1,60
"19104",7350505,2,60
"19105",7350513,1,60
"19106",7350513,3,60
"19107",7350516,5,44
"19108",7350517,1,80
"19109",7350517,2,60
"19110",7350523,1,60
"19111",7350529,1,80
"19112",7350534,1,100
"19113",7350534,2,100
"19114",7350534,5,80
"19115",7350535,2,100
"19116",7350535,3,60
"19117",7350536,1,44
"19118",7350536,2,60
"19119",7350537,1,60
"19120",7350544,1,60
"19121",7350544,2,60
"19122",7350546,1,80
"19123",7350548,2,60
"19124",7350548,5,44
"19125",7350550,1,60
"19126",7350550,2,44
"19127",7350553,1,60
"19128",7350553,2,80
"19129",7350557,1,60
"19130",7350558,1,60
"19131",7350563,1,44
"19132",7350573,1,60
"19133",7350573,2,60
"19134",7350575,1,60
"19135",7350578,1,60
"19136",7350591,1,44
"19137",7350592,1,44
"19138",7350592,2,60
"19139",7350601,1,44
"19140",7350602,1,60
"19141",7350606,1,60
"19142",7350607,1,60
"19143",7350609,1,60
"19144",7350615,1,60
"19145",7350616,1,60
"19146",7350626,1,60
"19147",7350629,1,60
"19148",7350629,2,60
"19149",7350630,1,60
"19150",7350631,1,60
"19151",7350632,1,60
"19152",7350633,1,80
"19153",7350633,2,60
"19154",7350634,1,80
"19155",7350635,1,60
"19156",7350637,1,60
"19157",7350637,2,60
"19158",7350642,1,60
"19159",7350642,2,60
"19160",7350643,1,60
"19161",7350643,2,60
"19162",7350645,1,60
"19163",7350648,1,60
"19164",7350648,2,60
"19165",7350651,4,44
"19166",7350653,2,60
"19167",7350654,1,44
"19168",7350656,1,60
"19169",7350666,1,60
"19170",7350666,2,60
"19171",7350668,1,60
"19172",7350670,1,60
"19173",7350670,2,60
"19174",7350676,1,60
"19175",7350682,2,60
"19176",7350684,1,80
"19177",7350688,1,44
"19178",7350688,2,44
"19179",7350692,1,60
"19180",7350693,1,80
"19181",7350693,2,80
"19182",7350694,1,80
"19183",7350694,2,80
"19184",7350695,1,100
"19185",7350696,2,80
"19186",7350697,5,60
"19187",7350710,1,60
"19188",7350719,1,60
"19189",7350719,2,60
"19190",7350721,4,60
"19191",7350722,1,60
"19192",7350723,1,44
"19193",7350723,6,44
"19194",7350725,1,60
"19195",7350728,1,60
"19196",7350729,1,60
"19197",7350736,1,60
"19198",7350736,2,80
"19199",7350742,1,60
"19200",7350744,1,100
"19201",7350745,1,60
"19202",7350745,2,60
"19203",7350750,1,60
"19204",7350757,3,60
"19205",7350760,1,60
"19206",7350765,2,60
"19207",7350766,1,60
"19208",7350769,1,100
"19209",7350770,1,60
"19210",7350770,2,60
"19211",7350771,1,100
"19212",7350771,2,60
"19213",7350773,1,60
"19214",7350780,1,60
"19215",7350783,1,60
"19216",7350783,2,60
"19217",7350785,1,60
"19218",7350785,2,60
"19219",7350786,1,60
"19220",7350787,1,80
"19221",7350788,1,60
"19222",7350791,5,60
"19223",7350795,1,60
"19224",7350795,2,60
"19225",7350796,1,60
"19226",7350796,2,60
"19227",7350799,2,60
"19228",7350801,1,100
"19229",7350801,2,80
"19230",7350803,1,80
"19231",7350804,5,80
"19232",7350805,1,80
"19233",7350816,1,60
"19234",7350817,1,60
"19235",7350817,2,60
"19236",7350822,1,80
"19237",7350824,1,60
"19238",7350824,2,60
"19239",7350824,4,60
"19240",7350824,5,60
"19241",7350825,3,100
"19242",7350826,1,80
"19243",7350827,1,60
"19244",7350827,2,60
"19245",7350834,1,100
"19246",7350836,1,60
"19247",7350838,1,44
"19248",7350838,1,44
"19249",7350838,2,60
"19250",7350847,1,60
"19251",7350851,1,60
"19252",7350854,1,60
"19253",7350854,2,60
"19254",7350854,5,60
"19255",7350856,1,60
"19256",7350857,7,60
"19257",7350858,1,44
"19258",7350858,2,60
"19259",7350862,1,60
