"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"10687",7328726,3,16
"10688",7328726,4,16
"10689",7328733,2,0
"10690",7328733,3,0
"10691",7328741,5,0
"10692",7328742,6,16
"10693",7328742,7,3
"10694",7328742,8,3
"10695",7328743,7,3
"10696",7328746,4,30
"10697",7328748,8,0
"10698",7328749,3,3
"10699",7328751,6,3
"10700",7328755,2,28
"10701",7328755,3,1
"10702",7328757,3,3
"10703",7328760,3,3
"10704",7328764,4,3
"10705",7328764,5,3
"10706",7328764,6,3
"10707",7328772,4,1
"10708",7328772,5,1
"10709",7328772,6,1
"10710",7328777,4,25
"10711",7328781,3,3
"10712",7328782,2,1
"10713",7328783,3,23
"10714",7328783,4,23
"10715",7328784,3,25
"10716",7328789,3,1
"10717",7328789,4,1
"10718",7328791,2,25
"10719",7328792,4,25
"10720",7328795,3,23
"10721",7328796,3,32
"10722",7328798,3,25
"10723",7328798,4,25
"10724",7328801,5,5
"10725",7328801,6,3
"10726",7328805,3,1
"10727",7328808,3,28
"10728",7328809,4,38
"10729",7328809,5,3
"10730",7328812,3,1
"10731",7328815,4,3
"10732",7328820,5,24
"10733",7328821,3,26
"10734",7328826,3,3
"10735",7328833,3,1
"10736",7328833,4,3
"10737",7328835,3,1
"10738",7328839,3,3
"10739",7328840,5,3
"10740",7328842,3,4
"10741",7328846,4,23
"10742",7328847,3,23
"10743",7328848,4,38
"10744",7328851,3,16
"10745",7328852,2,32
"10746",7328855,3,31
"10747",7328855,4,25
"10748",7328855,5,4
"10749",7328857,3,25
"10750",7328857,4,25
"10751",7328857,5,25
"10752",7328857,6,25
"10753",7328857,7,25
"10754",7328863,3,1
"10755",7328863,4,4
"10756",7328864,3,26
"10757",7328865,3,38
"10758",7328865,4,33
"10759",7328872,2,60
"10760",7328875,4,28
"10761",7328875,5,27
"10762",7328876,4,28
"10763",7328876,5,28
"10764",7328881,4,1
"10765",7328886,4,28
"10766",7328892,5,42
"10767",7328894,3,40
"10768",7328902,4,68
"10769",7328906,2,30
"10770",7328907,4,32
"10771",7328918,3,37
"10772",7328920,3,36
"10773",7328931,5,30
"10774",7328932,4,23
"10775",7328933,4,34
"10776",7328936,3,26
"10777",7328936,4,22
"10778",7328938,3,66
"10779",7328938,3,36
"10780",7328938,5,36
"10781",7328938,6,32
"10782",7328939,4,3
"10783",7328942,2,23
"10784",7328942,3,24
"10785",7328942,4,3
"10786",7328946,2,23
"10787",7328948,4,64
"10788",7328951,6,26
"10789",7328951,8,24
"10790",7328951,9,24
"10791",7328954,5,27
"10792",7328955,3,24
"10793",7328968,4,0
"10794",7328982,3,27
"10795",7328982,4,26
"10796",7328985,2,23
"10797",7328989,4,0
"10798",7328996,3,23
"10799",7328998,3,22
"10800",7329003,3,34
"10801",7329007,3,62
"10802",7329007,4,28
"10803",7329014,4,26
"10804",7329014,5,0
"10805",7329020,3,66
"10806",7329024,5,34
"10807",7329026,2,21
"10808",7329026,3,16
"10809",7329027,3,32
"10810",7329031,3,26
"10811",7329033,2,52
"10812",7329034,3,3
"10813",7329041,3,24
"10814",7329041,4,24
"10815",7329042,4,40
"10816",7329043,3,24
"10817",7329050,4,26
"10818",7329054,3,31
"10819",7329054,4,30
"10820",7329061,4,30
"10821",7329064,3,4
"10822",7329067,3,1
"10823",7329067,4,1
"10824",7329076,7,24
"10825",7329077,3,24
"10826",7329078,5,23
"10827",7329084,2,52
"10828",7329087,3,43
"10829",7329119,3,23
"10830",7329119,4,23
"10831",7329119,5,3
"10832",7329129,2,23
"10833",7329129,3,23
"10834",7329131,3,29
"10835",7329131,4,29
"10836",7329131,5,27
"10837",7329151,5,23
"10838",7329169,3,4
"10839",7329172,4,27
"10840",7329173,4,51
"10841",7329178,3,23
"10842",7329178,4,4
"10843",7329182,5,32
"10844",7329185,4,3
"10845",7329200,4,0
"10846",7329200,5,24
"10847",7329200,6,0
"10848",7329203,5,24
"10849",7329204,3,16
"10850",7329204,4,3
"10851",7329209,5,32
"10852",7329214,4,3
"10853",7329215,3,3
"10854",7329220,4,26
"10855",7329220,5,26
"10856",7329220,6,26
"10857",7329220,7,26
"10858",7329224,5,1
"10859",7329224,6,3
"10860",7329230,3,30
"10861",7329244,3,16
"10862",7329247,2,28
"10863",7329247,3,28
"10864",7329247,4,1
"10865",7329248,3,16
"10866",7329249,2,24
"10867",7329253,4,3
"10868",7329256,3,32
"10869",7329259,3,23
"10870",7329259,4,3
"10871",7329269,3,28
"10872",7329282,3,3
"10873",7329285,3,16
"10874",7329286,3,16
"10875",7329289,2,32
"10876",7329298,4,64
"10877",7329298,5,33
"10878",7329301,7,34
"10879",7329305,3,59
"10880",7329316,3,24
"10881",7329320,4,0
"10882",7329320,5,3
"10883",7329321,4,16
"10884",7329330,4,23
"10885",7329331,3,3
"10886",7329336,3,24
"10887",7329337,5,24
"10888",7329341,3,3
"10889",7329342,3,24
"10890",7329343,3,23
"10891",7329343,4,24
"10892",7329345,3,3
"10893",7329345,4,0
"10894",7329346,3,3
"10895",7329348,2,1
"10896",7329348,3,1
"10897",7329352,4,3
"10898",7329353,3,0
"10899",7329363,3,1
"10900",7329363,4,16
"10901",7329368,3,23
"10902",7329369,4,22
"10903",7329372,2,0
"10904",7329372,3,3
"10905",7329373,3,0
"10906",7329374,3,3
"10907",7329377,3,0
"10908",7329381,5,23
"10909",7329383,2,22
"10910",7329387,3,24
"10911",7329387,4,24
"10912",7329388,4,27
"10913",7329390,5,26
"10914",7329393,3,3
"10915",7329394,5,24
"10916",7329399,5,0
"10917",7329400,3,31
"10918",7329400,3,31
"10919",7329401,3,28
"10920",7329402,5,0
"10921",7329407,5,0
"10922",7329412,5,25
"10923",7329412,6,23
"10924",7329421,6,23
"10925",7329421,7,23
"10926",7329424,2,25
"10927",7329426,2,0
"10928",7329433,8,0
"10929",7329436,3,0
"10930",7329445,3,24
"10931",7329450,4,24
"10932",7329451,4,3
"10933",7329453,3,0
"10934",7329453,4,3
"10935",7329459,3,16
"10936",7329460,2,25
"10937",7329460,3,25
"10938",7329463,6,23
"10939",7329467,3,1
"10940",7329467,4,3
"10941",7329467,5,3
"10942",7329471,4,30
"10943",7329471,5,0
"10944",7329471,6,0
"10945",7329472,3,0
"10946",7329474,3,1
"10947",7329474,4,3
"10948",7329475,3,3
"10949",7329480,4,0
"10950",7329483,2,21
"10951",7329487,3,23
"10952",7329491,4,27
"10953",7329494,4,27
"10954",7329496,2,1
"10955",7329507,3,1
"10956",7329509,5,1
"10957",7329512,3,23
"10958",7329512,4,0
"10959",7329513,2,3
"10960",7329514,3,1
"10961",7329514,4,1
"10962",7329515,3,1
"10963",7329516,4,3
"10964",7329516,5,3
"10965",7329517,4,1
"10966",7329518,3,22
"10967",7329519,5,3
"10968",7329524,5,3
"10969",7329525,4,23
"10970",7329526,5,3
"10971",7329526,6,3
"10972",7329530,2,3
"10973",7329538,3,52
"10974",7329540,3,34
"10975",7329542,3,37
"10976",7329559,4,3
"10977",7329561,3,28
"10978",7329563,3,31
"10979",7329563,4,23
"10980",7329564,3,1
"10981",7329565,3,3
"10982",7329566,3,70
"10983",7329566,4,33
"10984",7329573,4,3
"10985",7329574,3,1
"10986",7329574,4,3
"10987",7329575,4,36
"10988",7329575,6,34
"10989",7329576,3,30
"10990",7329576,4,30
"10991",7329577,3,3
"10992",7329578,3,26
"10993",7329578,4,24
"10994",7329578,5,24
"10995",7329579,4,3
"10996",7329583,2,31
"10997",7329583,3,31
"10998",7329587,3,32
"10999",7329588,3,29
"11000",7329593,4,37
"11001",7329596,2,26
"11002",7329596,3,30
"11003",7329599,3,36
"11004",7329605,3,34
"11005",7329609,3,64
"11006",7329610,3,30
"11007",7329616,5,34
"11008",7329620,5,28
"11009",7329621,2,29
"11010",7329622,3,16
"11011",7329635,3,23
"11012",7329636,2,64
"11013",7329638,4,0
"11014",7329638,5,56
"11015",7329641,3,1
"11016",7329642,2,3
"11017",7329643,4,1
"11018",7329645,2,1
"11019",7329646,4,23
"11020",7329646,5,25
"11021",7329646,6,0
"11022",7329648,3,25
"11023",7329652,5,0
"11024",7329656,5,23
"11025",7329657,3,21
"11026",7329660,2,38
"11027",7329683,4,28
"11028",7329685,4,1
"11029",7329687,2,23
"11030",7329691,5,63
"11031",7329701,2,29
"11032",7329702,4,62
"11033",7329703,4,0
"11034",7329704,5,23
"11035",7329715,3,58
"11036",7329719,6,24
"11037",7329720,3,66
"11038",7329722,4,24
"11039",7329723,3,34
"11040",7329724,2,24
"11041",7329724,3,24
"11042",7329734,3,30
"11043",7329743,3,32
"11044",7329745,3,36
"11045",7329745,4,32
"11046",7329747,3,34
"11047",7329751,5,24
"11048",7329763,4,66
"11049",7329765,3,31
"11050",7329770,6,26
"11051",7329772,3,30
"11052",7329776,5,24
"11053",7329777,4,24
"11054",7329777,5,23
"11055",7329779,5,24
"11056",7329781,3,25
"11057",7329781,4,3
"11058",7329790,5,26
"11059",7329798,3,70
"11060",7329802,5,62
"11061",7329806,3,3
"11062",7329814,3,16
"11063",7329817,4,28
"11064",7329819,3,56
"11065",7329819,4,16
"11066",7329823,4,37
"11067",7329831,3,33
"11068",7329837,3,66
"11069",7329838,4,34
"11070",7329838,5,60
"11071",7329839,3,27
"11072",7329839,4,26
"11073",7329840,5,3
"11074",7329848,4,32
"11075",7329855,3,0
"11076",7329876,4,57
"11077",7329882,2,34
"11078",7329883,3,60
"11079",7329887,2,58
"11080",7329893,2,57
"11081",7329897,6,30
"11082",7329897,7,0
"11083",7329905,4,0
"11084",7329913,3,68
"11085",7329918,3,28
"11086",7329918,4,8
"11087",7329920,2,0
"11088",7329920,3,0
"11089",7329944,3,71
"11090",7329944,4,32
"11091",7329945,3,58
"11092",7329950,2,1
"11093",7329957,4,56
"11094",7329965,4,1
"11095",7329969,5,1
"11096",7329973,3,3
"11097",7329975,4,34
"11098",7329981,2,24
"11099",7329984,5,3
"11100",7329986,5,23
"11101",7329988,2,27
"11102",7329989,3,24
"11103",7329990,3,3
"11104",7329992,2,24
"11105",7329992,3,24
"11106",7329995,3,32
"11107",7329998,5,3
"11108",7330006,3,16
"11109",7330006,4,16
"11110",7330009,3,28
"11111",7330014,3,28
"11112",7330016,2,23
"11113",7330025,2,16
"11114",7330029,2,62
"11115",7330031,4,36
"11116",7330034,2,0
"11117",7330039,5,26
"11118",7330039,7,24
"11119",7330041,4,33
"11120",7330048,4,0
"11121",7330048,5,0
"11122",7330049,2,24
"11123",7330055,4,38
"11124",7330058,3,0
"11125",7330064,5,28
"11126",7330064,6,26
"11127",7330068,2,23
"11128",7330083,3,51
"11129",7330085,4,32
"11130",7330089,3,70
"11131",7330092,2,16
"11132",7330094,3,16
"11133",7330103,5,23
"11134",7330107,3,23
"11135",7330107,4,23
"11136",7330107,5,23
"11137",7330107,6,23
"11138",7330116,2,16
"11139",7330118,3,1
"11140",7330125,3,28
"11141",7330127,3,25
"11142",7330128,5,25
"11143",7330128,6,25
"11144",7330129,3,23
"11145",7330141,3,23
"11146",7330144,4,16
"11147",7330144,5,16
"11148",7330150,3,3
"11149",7330151,3,26
"11150",7330152,4,50
"11151",7330152,5,22
"11152",7330153,5,26
"11153",7330153,6,24
"11154",7330157,3,3
"11155",7330157,4,3
"11156",7330160,4,34
"11157",7330160,5,45
"11158",7330165,3,24
"11159",7330165,3,58
"11160",7330165,4,32
"11161",7330168,3,30
"11162",7330169,5,24
"11163",7330169,6,0
"11164",7330174,3,30
"11165",7330174,4,3
"11166",7330180,6,28
"11167",7330188,4,62
"11168",7330191,5,62
"11169",7330193,6,32
"11170",7330193,7,3
"11171",7330194,2,3
"11172",7330198,2,56
"11173",7330198,3,3
"11174",7330205,2,26
"11175",7330205,3,28
"11176",7330207,3,22
"11177",7330208,3,3
"11178",7330209,4,32
"11179",7330209,5,3
"11180",7330211,5,26
"11181",7330212,4,30
"11182",7330212,5,26
"11183",7330217,2,57
"11184",7330219,3,64
"11185",7330219,4,32
"11186",7330222,4,32
"11187",7330222,5,30
"11188",7330228,2,67
"11189",7330228,3,30
"11190",7330235,3,30
"11191",7330237,2,24
"11192",7330240,5,26
"11193",7330241,3,30
"11194",7330241,4,29
"11195",7330243,3,30
"11196",7330247,3,36
"11197",7330255,2,25
"11198",7330263,4,61
"11199",7330265,3,23
"11200",7330266,3,25
"11201",7330272,2,30
"11202",7330276,3,27
"11203",7330278,3,29
"11204",7330278,4,26
"11205",7330282,3,30
"11206",7330285,3,36
"11207",7330285,4,27
"11208",7330293,3,56
"11209",7330299,3,26
"11210",7330300,3,28
"11211",7330307,5,61
"11212",7330307,6,30
"11213",7330307,7,31
"11214",7330308,3,32
"11215",7330308,4,30
"11216",7330311,5,30
"11217",7330322,3,3
"11218",7330322,4,16
"11219",7330338,4,24
"11220",7330339,3,30
"11221",7330354,3,30
"11222",7330363,3,0
"11223",7330369,3,34
"11224",7330375,6,44
"11225",7330378,3,0
"11226",7330384,5,25
"11227",7330403,6,23
"11228",7330405,3,63
"11229",7330406,3,0
"11230",7330407,3,53
"11231",7330422,3,0
"11232",7330422,4,0
"11233",7330444,4,26
"11234",7330444,5,25
"11235",7330458,4,28
"11236",7330461,2,56
"11237",7330464,4,3
"11238",7330465,3,28
"11239",7330465,4,26
"11240",7330467,3,25
"11241",7330467,4,4
"11242",7330477,3,30
"11243",7330481,3,53
"11244",7330483,5,23
"11245",7330485,5,56
"11246",7330485,6,28
"11247",7330486,3,56
"11248",7330490,2,23
"11249",7330510,3,58
"11250",7330512,3,23
"11251",7330512,4,23
"11252",7330514,3,23
"11253",7330523,3,32
"11254",7330524,3,29
"11255",7330524,4,23
"11256",7330529,2,37
"11257",7330529,3,31
"11258",7330538,4,34
"11259",7330540,3,36
"11260",7330548,3,40
"11261",7330589,4,25
"11262",7330593,4,23
"11263",7330595,3,23
"11264",7330603,5,3
"11265",7330603,6,3
"11266",7330603,7,16
"11267",7330604,4,16
"11268",7330605,5,32
"11269",7330612,5,16
"11270",7330615,3,32
"11271",7330615,4,16
"11272",7330616,3,16
"11273",7330617,3,16
"11274",7330618,4,3
"11275",7330618,5,16
"11276",7330623,6,16
"11277",7330623,7,16
"11278",7330624,3,3
"11279",7330625,3,26
"11280",7330625,4,16
"11281",7330627,7,16
"11282",7330631,5,3
"11283",7330637,5,3
"11284",7330637,6,3
"11285",7330643,4,3
"11286",7330648,6,3
"11287",7330650,2,0
"11288",7330655,3,30
"11289",7330657,3,0
"11290",7330668,3,28
"11291",7330670,4,57
"11292",7330671,3,57
"11293",7330671,3,53
"11294",7330683,5,25
"11295",7330685,2,27
"11296",7330685,3,23
"11297",7330687,4,32
"11298",7330688,4,30
"11299",7330689,3,32
"11300",7330690,4,32
"11301",7330695,4,32
"11302",7330711,3,25
"11303",7330711,4,25
"11304",7330712,6,23
"11305",7330717,3,3
"11306",7330719,4,3
"11307",7330721,3,23
"11308",7330722,5,23
"11309",7330723,5,29
"11310",7330723,6,25
"11311",7330724,7,25
"11312",7330725,4,27
"11313",7330729,3,25
"11314",7330737,5,32
"11315",7330740,4,23
"11316",7330744,4,25
"11317",7330745,4,1
"11318",7330745,5,1
"11319",7330746,3,3
"11320",7330747,3,33
"11321",7330751,4,27
"11322",7330754,3,34
"11323",7330755,4,62
"11324",7330757,4,32
"11325",7330759,6,25
"11326",7330765,4,32
"11327",7330765,5,3
"11328",7330771,2,29
"11329",7330771,3,25
"11330",7330773,3,30
"11331",7330781,4,37
"11332",7330782,4,3
"11333",7330789,5,32
"11334",7330793,2,60
"11335",7330793,3,21
"11336",7330794,3,62
"11337",7330797,3,1
"11338",7330797,4,3
"11339",7330799,2,1
"11340",7330799,3,3
"11341",7330800,2,1
"11342",7330802,3,1
"11343",7330802,4,1
"11344",7330803,3,24
"11345",7330803,4,0
"11346",7330805,6,30
"11347",7330805,7,23
"11348",7330807,3,3
"11349",7330808,3,3
"11350",7330811,3,3
"11351",7330812,3,40
"11352",7330814,5,3
"11353",7330816,3,27
"11354",7330822,3,0
"11355",7330824,4,0
"11356",7330824,5,0
"11357",7330824,9,16
"11358",7330826,3,22
"11359",7330829,4,22
"11360",7330836,3,23
"11361",7330836,4,28
"11362",7330836,5,26
"11363",7330836,6,22
"11364",7330837,3,16
"11365",7330844,2,22
"11366",7330845,3,30
"11367",7330850,4,22
"11368",7330855,4,26
"11369",7330855,5,26
"11370",7330864,6,3
"11371",7330864,7,3
"11372",7330867,3,3
"11373",7330873,4,3
"11374",7330873,5,3
"11375",7330874,4,3
"11376",7330875,5,25
"11377",7330876,4,16
"11378",7330879,6,23
"11379",7330879,7,23
"11380",7330880,4,16
"11381",7330883,3,23
"11382",7330883,4,0
"11383",7330883,5,0
"11384",7330885,3,3
"11385",7330887,3,3
"11386",7330887,4,3
"11387",7330887,5,3
"11388",7330888,3,3
"11389",7330888,4,3
"11390",7330890,6,16
"11391",7330896,3,24
"11392",7330896,4,0
"11393",7330897,2,0
"11394",7330901,4,4
"11395",7330901,5,4
"11396",7330904,5,3
"11397",7330904,6,3
"11398",7330911,3,22
"11399",7330912,5,24
"11400",7330912,6,22
"11401",7330918,3,0
"11402",7330922,3,22
"11403",7330923,3,23
"11404",7330925,3,23
"11405",7330931,3,3
"11406",7330931,4,3
"11407",7330933,4,22
"11408",7330944,3,26
"11409",7330944,4,3
"11410",7330945,2,51
"11411",7330946,5,16
"11412",7330950,4,30
"11413",7330951,2,25
"11414",7330953,2,54
"11415",7330954,3,60
"11416",7330958,3,3
"11417",7330960,3,29
"11418",7330960,4,28
"11419",7330963,5,23
"11420",7330977,2,38
"11421",7330989,3,38
"11422",7330993,4,3
"11423",7330994,4,32
"11424",7330998,3,22
"11425",7331009,3,52
"11426",7331010,2,30
"11427",7331012,3,32
"11428",7331012,4,32
"11429",7331015,2,3
"11430",7331015,3,32
"11431",7331017,3,52
"11432",7331021,4,1
"11433",7331021,5,1
"11434",7331022,3,1
"11435",7331025,3,21
"11436",7331028,3,23
"11437",7331028,4,23
"11438",7331031,4,28
"11439",7331032,6,26
"11440",7331032,7,16
"11441",7331033,3,60
"11442",7331033,3,23
"11443",7331033,4,23
"11444",7331033,4,0
"11445",7331033,5,23
"11446",7331033,6,23
"11447",7331034,4,1
"11448",7331035,6,1
"11449",7331036,5,0
"11450",7331040,5,29
"11451",7331040,6,3
"11452",7331043,3,23
"11453",7331045,2,0
"11454",7331046,3,54
"11455",7331048,5,0
"11456",7331048,6,0
"11457",7331056,4,32
"11458",7331058,5,23
"11459",7331067,4,32
"11460",7331073,2,0
"11461",7331077,2,16
"11462",7331092,3,30
"11463",7331092,4,28
"11464",7331098,3,23
"11465",7331110,5,3
"11466",7331111,3,26
"11467",7331114,3,22
"11468",7331114,4,23
"11469",7331125,4,0
"11470",7331133,4,26
"11471",7331134,2,53
"11472",7331135,3,25
"11473",7331136,4,40
"11474",7331137,4,31
"11475",7331150,4,0
"11476",7331153,3,60
"11477",7331158,4,64
"11478",7331174,2,3
"11479",7331175,4,3
"11480",7331177,4,24
"11481",7331178,4,32
"11482",7331182,4,28
"11483",7331183,3,3
"11484",7331185,3,62
"11485",7331191,3,34
"11486",7331192,2,28
"11487",7331220,4,38
"11488",7331222,3,0
"11489",7331236,4,36
"11490",7331236,5,3
"11491",7331241,4,58
"11492",7331254,3,37
"11493",7331261,3,33
"11494",7331274,3,68
"11495",7331274,4,68
"11496",7331275,3,23
"11497",7331275,4,23
"11498",7331275,5,23
"11499",7331279,3,26
"11500",7331281,4,36
"11501",7331281,5,36
"11502",7331283,4,54
"11503",7331285,2,24
"11504",7331299,2,3
"11505",7331307,4,37
"11506",7331307,5,16
"11507",7331309,3,32
"11508",7331309,4,32
"11509",7331317,2,72
"11510",7331317,2,58
"11511",7331317,3,53
"11512",7331327,3,28
"11513",7331338,3,26
"11514",7331342,4,25
"11515",7331343,3,61
"11516",7331345,3,32
"11517",7331355,4,24
"11518",7331356,3,28
"11519",7331361,2,32
"11520",7331362,4,61
"11521",7331364,4,41
"11522",7331379,3,26
"11523",7331381,5,64
"11524",7331383,3,0
"11525",7331399,4,26
"11526",7331405,4,28
"11527",7331412,4,28
"11528",7331414,3,31
"11529",7331419,3,29
"11530",7331420,3,16
"11531",7331425,3,23
"11532",7331426,4,0
"11533",7331427,3,26
"11534",7331427,4,23
"11535",7331429,2,56
"11536",7331431,3,0
"11537",7331439,2,1
"11538",7331439,3,3
"11539",7331446,4,23
"11540",7331448,5,23
"11541",7331454,4,28
"11542",7331454,5,25
"11543",7331457,3,25
"11544",7331460,4,1
"11545",7331460,5,3
"11546",7331460,6,16
"11547",7331471,3,25
"11548",7331474,3,25
"11549",7331474,4,25
"11550",7331477,2,16
"11551",7331486,3,23
"11552",7331494,4,28
"11553",7331496,3,1
"11554",7331497,3,0
"11555",7331499,2,23
"11556",7331505,4,1
"11557",7331509,3,3
"11558",7331510,3,28
"11559",7331510,4,23
"11560",7331511,3,3
"11561",7331514,2,32
"11562",7331514,3,3
"11563",7331517,3,3
"11564",7331538,5,3
"11565",7331544,4,26
"11566",7331545,3,3
"11567",7331548,4,37
"11568",7331554,4,3
"11569",7331555,5,23
"11570",7331557,3,1
"11571",7331558,4,23
"11572",7331560,7,23
"11573",7331564,3,3
"11574",7331566,4,0
"11575",7331567,4,3
"11576",7331572,3,3
"11577",7331577,3,25
"11578",7331578,4,1
"11579",7331579,5,1
"11580",7331585,2,1
"11581",7331590,2,23
"11582",7331590,3,23
"11583",7331597,3,32
"11584",7331597,4,32
"11585",7331598,5,32
"11586",7331616,2,54
"11587",7331620,4,34
"11588",7331629,4,3
"11589",7331635,3,53
"11590",7331636,3,23
"11591",7331636,4,0
"11592",7331638,4,16
"11593",7331653,3,45
"11594",7331657,4,23
"11595",7331668,4,3
"11596",7331671,3,16
"11597",7331672,3,16
"11598",7331672,4,16
"11599",7331673,6,3
"11600",7331673,7,3
"11601",7331675,3,26
"11602",7331675,4,16
"11603",7331676,4,3
"11604",7331677,3,16
"11605",7331679,2,3
"11606",7331684,5,16
"11607",7331690,3,3
"11608",7331690,4,16
"11609",7331691,6,16
"11610",7331691,7,16
"11611",7331694,6,16
"11612",7331696,3,16
"11613",7331696,4,16
"11614",7331698,5,0
"11615",7331698,6,3
"11616",7331701,5,16
"11617",7331703,3,64
"11618",7331703,4,31
"11619",7331704,4,8
"11620",7331705,2,16
"11621",7331707,4,31
"11622",7331708,2,3
"11623",7331709,4,3
"11624",7331717,5,16
"11625",7331717,6,16
"11626",7331717,7,3
