"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"5798",7286498,6,100
"5799",7286500,2,100
"5800",7286504,3,100
"5801",7286504,4,100
"5802",7286505,3,100
"5803",7286506,4,100
"5804",7286507,4,100
"5805",7286511,4,100
"5806",7286513,3,100
"5807",7286517,4,100
"5808",7286522,4,100
"5809",7286525,2,100
"5810",7286525,3,100
"5811",7286527,3,100
"5812",7286531,3,100
"5813",7286537,3,100
"5814",7286543,4,100
"5815",7286545,3,100
"5816",7286548,4,100
"5817",7286549,3,100
"5818",7286551,4,100
"5819",7286553,3,100
"5820",7286558,8,100
"5821",7286566,7,100
"5822",7286568,4,100
"5823",7286576,6,100
"5824",7286579,3,100
"5825",7286581,3,100
"5826",7286584,4,100
"5827",7286587,4,100
"5828",7286587,5,100
"5829",7286589,3,100
"5830",7286590,4,100
"5831",7286590,5,100
"5832",7286592,3,100
"5833",7286593,5,100
"5834",7286597,4,100
"5835",7286598,3,100
"5836",7286601,2,100
"5837",7286602,4,70
"5838",7286604,3,100
"5839",7286612,3,100
"5840",7286612,4,100
"5841",7286618,3,100
"5842",7286619,2,100
"5843",7286621,3,100
"5844",7286622,3,100
"5845",7286624,4,100
"5846",7286624,5,100
"5847",7286625,3,100
"5848",7286629,3,100
"5849",7286630,5,100
"5850",7286632,4,60
"5851",7286633,6,70
"5852",7286635,3,100
"5853",7286637,3,100
"5854",7286643,4,100
"5855",7286643,5,100
"5856",7286643,6,100
"5857",7286644,4,100
"5858",7286644,5,100
"5859",7286646,3,100
"5860",7286650,4,100
"5861",7286650,5,100
"5862",7286650,6,100
"5863",7286662,2,100
"5864",7286662,3,100
"5865",7286662,4,100
"5866",7286671,2,100
"5867",7286673,4,100
"5868",7286676,5,100
"5869",7286678,4,100
"5870",7286679,3,100
"5871",7286683,4,100
"5872",7286684,2,100
"5873",7286690,3,100
"5874",7286691,4,100
"5875",7286695,2,70
"5876",7286698,4,100
"5877",7286699,3,100
"5878",7286706,2,100
"5879",7286706,3,100
"5880",7286707,3,100
"5881",7286710,2,100
"5882",7286717,3,100
"5883",7286717,4,70
"5884",7286722,2,100
"5885",7286733,3,100
"5886",7286740,4,70
"5887",7286741,3,100
"5888",7286742,4,100
"5889",7286749,4,100
"5890",7286756,3,100
"5891",7286766,4,100
"5892",7286767,3,100
"5893",7286768,3,70
"5894",7286769,3,100
"5895",7286769,4,100
"5896",7286769,5,70
"5897",7286770,3,100
"5898",7286773,4,100
"5899",7286779,3,100
"5900",7286780,2,100
"5901",7286783,2,100
"5902",7286790,4,100
"5903",7286790,5,100
"5904",7286791,3,100
"5905",7286793,3,100
"5906",7286793,4,100
"5907",7286793,5,100
"5908",7286798,3,100
"5909",7286798,4,100
"5910",7286800,5,100
"5911",7286800,6,100
"5912",7286800,7,100
"5913",7286805,4,100
"5914",7286807,3,100
"5915",7286807,4,100
"5916",7286817,4,100
"5917",7286828,3,100
"5918",7286828,4,100
"5919",7286828,5,100
"5920",7286835,4,100
"5921",7286837,5,100
"5922",7286843,4,100
"5923",7286848,4,100
"5924",7286868,4,100
"5925",7286868,5,100
"5926",7286870,2,100
"5927",7286870,3,100
"5928",7286879,2,70
"5929",7286883,3,100
"5930",7286884,3,100
"5931",7286887,3,100
"5932",7286888,3,100
"5933",7286892,3,100
"5934",7286892,4,100
"5935",7286902,4,100
"5936",7286912,4,100
"5937",7286919,7,100
"5938",7286919,8,100
"5939",7286922,3,100
"5940",7286922,4,100
"5941",7286930,4,100
"5942",7286937,4,100
"5943",7286937,6,100
"5944",7286938,4,100
"5945",7286941,7,100
"5946",7286943,2,100
"5947",7286947,4,100
"5948",7286947,5,100
"5949",7286947,6,100
"5950",7286958,3,100
"5951",7286959,5,100
"5952",7286962,3,100
"5953",7286967,3,100
"5954",7286971,3,100
"5955",7286971,4,100
"5956",7286973,3,25
"5957",7286994,4,100
"5958",7286995,6,100
"5959",7286996,3,100
"5960",7286996,4,70
"5961",7286997,2,100
"5962",7287000,3,100
"5963",7287002,4,100
"5964",7287003,3,100
"5965",7287015,4,100
"5966",7287015,5,100
"5967",7287019,4,100
"5968",7287025,4,100
"5969",7287025,7,100
"5970",7287030,2,70
"5971",7287036,4,100
"5972",7287038,3,100
"5973",7287049,3,100
"5974",7287051,3,100
"5975",7287069,4,60
"5976",7287073,5,100
"5977",7287073,6,100
"5978",7287073,7,100
"5979",7287077,3,100
"5980",7287079,3,100
"5981",7287113,7,60
"5982",7287115,3,100
"5983",7287115,4,100
"5984",7287130,6,100
"5985",7287132,3,100
"5986",7287138,5,100
"5987",7287138,6,100
"5988",7287140,3,100
"5989",7287155,4,100
"5990",7287155,5,100
"5991",7287158,3,100
"5992",7287161,4,100
"5993",7287166,2,100
"5994",7287169,5,100
"5995",7287171,3,100
"5996",7287178,4,100
"5997",7287184,4,100
"5998",7287190,6,100
"5999",7287195,3,100
"6000",7287199,7,70
"6001",7287207,3,100
"6002",7287227,5,100
"6003",7287227,6,100
"6004",7287227,7,100
"6005",7287228,3,100
"6006",7287231,4,100
"6007",7287233,3,100
"6008",7287235,4,70
"6009",7287237,4,100
"6010",7287237,5,100
"6011",7287238,2,70
"6012",7287239,4,100
"6013",7287240,4,70
"6014",7287243,2,100
"6015",7287250,3,100
"6016",7287259,3,100
"6017",7287259,4,100
"6018",7287296,4,100
"6019",7287313,3,100
"6020",7287320,3,100
"6021",7287320,4,100
"6022",7287321,3,100
"6023",7287321,4,100
"6024",7287322,4,100
"6025",7287327,3,100
"6026",7287328,3,100
"6027",7287335,3,100
"6028",7287354,3,100
"6029",7287361,4,100
"6030",7287362,4,100
"6031",7287366,4,100
"6032",7287366,5,100
"6033",7287367,3,100
"6034",7287368,3,100
"6035",7287371,3,100
"6036",7287371,4,100
"6037",7287372,3,100
"6038",7287376,3,100
"6039",7287385,2,100
"6040",7287388,3,25
"6041",7287388,4,100
"6042",7287389,3,100
"6043",7287402,3,100
"6044",7287416,3,100
"6045",7287416,4,100
"6046",7287417,3,100
"6047",7287420,2,100
"6048",7287420,3,100
"6049",7287423,3,100
"6050",7287426,3,60
"6051",7287433,4,100
"6052",7287436,4,70
"6053",7287441,3,100
"6054",7287445,4,100
"6055",7287445,5,100
"6056",7287451,4,100
"6057",7287452,3,70
"6058",7287460,5,100
"6059",7287466,3,100
"6060",7287495,3,100
"6061",7287495,4,100
"6062",7287498,5,100
"6063",7287498,7,100
"6064",7287502,3,100
"6065",7287505,3,100
"6066",7287508,3,100
"6067",7287508,4,100
"6068",7287512,3,100
"6069",7287517,3,100
"6070",7287517,4,100
"6071",7287520,7,100
"6072",7287520,8,100
"6073",7287523,8,100
"6074",7287523,9,100
"6075",7287526,3,100
"6076",7287532,3,100
"6077",7287532,4,100
"6078",7287539,2,100
"6079",7287540,3,100
"6080",7287540,4,100
"6081",7287540,5,25
"6082",7287541,6,100
"6083",7287542,7,100
"6084",7287546,5,100
"6085",7287547,6,100
"6086",7287547,7,100
"6087",7287548,4,100
"6088",7287548,5,100
"6089",7287548,6,70
"6090",7287558,3,100
"6091",7287559,5,100
"6092",7295736,3,100
"6093",7295742,4,100
"6094",7295750,4,100
"6095",7295752,3,100
"6096",7295753,3,100
"6097",7295761,2,100
"6098",7295767,3,100
"6099",7295768,2,100
"6100",7295892,4,100
"6101",7295897,4,100
"6102",7295899,3,100
"6103",7295899,5,100
"6104",7295904,6,100
"6105",7295905,4,100
"6106",7295908,4,100
"6107",7295911,5,100
"6108",7295912,3,100
"6109",7295914,10,100
"6110",7295914,11,100
"6111",7295914,8,60
"6112",7295914,9,70
"6113",7295915,5,100
"6114",7295918,3,100
"6115",7295918,4,100
"6116",7295920,4,100
"6117",7295930,2,100
"6118",7295932,6,100
"6119",7295956,2,100
"6120",7295960,4,100
"6121",7295960,5,100
"6122",7295961,6,100
"6123",7295968,3,100
"6124",7295973,3,70
"6125",7295975,3,70
"6126",7295986,3,100
"6127",7295989,6,100
"6128",7295995,6,100
"6129",7295997,3,100
"6130",7296004,4,100
"6131",7296005,8,100
"6132",7296005,9,100
"6133",7296006,2,100
"6134",7296011,3,100
"6135",7296013,5,100
"6136",7296013,7,60
"6137",7296014,5,100
"6138",7296018,4,100
"6139",7296020,3,100
"6140",7296026,5,100
"6141",7296035,4,100
"6142",7296051,7,100
"6143",7296074,2,100
"6144",7296081,3,100
"6145",7296082,4,100
"6146",7296084,4,100
"6147",7296086,3,100
"6148",7296088,3,100
"6149",7296088,4,70
"6150",7296094,3,100
"6151",7296094,4,100
"6152",7296095,6,100
"6153",7296102,2,100
"6154",7296102,3,100
"6155",7296105,4,100
"6156",7296107,4,100
"6157",7296110,3,100
"6158",7296110,4,100
"6159",7296111,3,100
"6160",7296119,3,100
"6161",7296122,2,100
"6162",7296129,5,100
"6163",7296130,3,100
"6164",7296130,4,100
"6165",7296130,4,100
"6166",7296130,4,100
"6167",7296130,4,100
"6168",7296130,4,100
"6169",7296130,4,100
"6170",7296130,5,100
"6171",7296145,4,100
"6172",7296156,3,100
"6173",7296157,3,100
"6174",7296159,4,100
"6175",7296164,3,100
"6176",7296165,3,100
"6177",7296170,3,100
"6178",7296171,5,100
"6179",7296171,6,100
"6180",7296176,6,100
"6181",7296179,3,100
"6182",7296182,3,100
"6183",7296184,3,100
"6184",7296189,4,100
"6185",7296196,3,100
"6186",7296199,3,60
"6187",7296199,4,70
"6188",7296199,6,100
"6189",7296202,4,70
"6190",7296204,3,100
"6191",7296207,5,100
"6192",7296211,4,100
"6193",7296218,4,100
"6194",7296219,3,70
"6195",7296220,3,100
"6196",7296220,4,100
"6197",7296225,4,100
"6198",7296226,5,100
"6199",7296228,3,100
"6200",7296228,4,100
"6201",7296241,2,100
"6202",7296241,3,100
"6203",7296242,3,100
"6204",7296251,5,100
"6205",7296257,5,100
"6206",7296258,4,100
"6207",7296258,5,100
"6208",7296271,3,100
"6209",7296271,4,100
"6210",7296271,5,100
"6211",7296272,3,100
"6212",7296278,3,100
"6213",7296283,6,100
"6214",7296285,3,100
"6215",7296288,3,100
"6216",7296289,2,100
"6217",7296289,2,100
"6218",7296289,2,100
"6219",7296289,2,100
"6220",7296289,3,100
"6221",7296289,3,100
"6222",7296289,3,100
"6223",7296289,3,100
"6224",7296289,3,100
"6225",7296289,3,100
"6226",7296289,3,100
"6227",7296289,3,100
"6228",7296289,3,100
"6229",7296289,4,100
"6230",7296289,4,100
"6231",7296295,3,100
"6232",7296295,4,100
"6233",7296296,3,100
"6234",7296301,8,100
"6235",7296303,3,100
"6236",7296304,5,100
"6237",7296305,3,100
"6238",7296305,4,100
"6239",7296307,3,100
"6240",7296310,2,100
"6241",7296313,3,100
"6242",7296316,3,100
"6243",7296318,2,100
"6244",7296327,4,100
"6245",7296328,3,100
"6246",7296335,4,100
"6247",7296337,2,100
"6248",7296337,3,100
"6249",7296337,4,100
"6250",7296342,3,100
"6251",7296345,3,100
"6252",7296349,4,100
"6253",7296350,2,60
"6254",7296351,4,60
"6255",7296352,2,100
"6256",7296354,3,100
"6257",7296356,3,100
"6258",7296357,3,100
"6259",7296357,4,60
"6260",7296361,2,100
"6261",7296361,3,100
"6262",7296362,4,100
"6263",7296364,3,70
"6264",7296370,4,100
"6265",7296382,5,100
"6266",7296382,6,100
"6267",7296387,3,100
"6268",7296391,2,100
"6269",7296391,3,100
"6270",7296399,3,100
"6271",7296400,3,100
"6272",7296402,5,60
"6273",7296408,4,100
"6274",7296408,5,100
"6275",7296409,6,100
"6276",7296421,5,100
"6277",7296448,5,100
"6278",7296449,3,100
"6279",7296449,4,100
"6280",7296450,4,100
"6281",7296450,5,100
"6282",7296452,5,100
"6283",7296454,3,100
"6284",7296454,4,70
"6285",7296458,3,100
"6286",7296461,3,100
"6287",7296462,3,100
"6288",7296463,3,100
"6289",7296464,5,100
"6290",7296464,6,100
"6291",7296464,8,100
"6292",7296464,9,100
"6293",7296465,4,100
"6294",7296465,5,100
"6295",7296466,3,100
"6296",7296473,3,100
"6297",7296474,4,100
"6298",7296475,7,100
"6299",7296475,8,100
"6300",7296476,3,100
"6301",7296476,4,100
"6302",7296489,4,100
"6303",7296495,4,100
"6304",7296918,3,100
"6305",7296924,4,100
"6306",7296927,4,100
"6307",7296952,4,100
"6308",7296952,5,100
"6309",7296974,2,100
"6310",7296981,3,25
"6311",7296985,3,100
"6312",7296990,3,100
"6313",7296991,3,100
"6314",7296995,4,100
"6315",7296998,4,100
"6316",7297007,3,100
"6317",7297007,4,70
"6318",7297008,3,100
"6319",7297008,4,100
"6320",7297018,3,100
"6321",7297021,4,100
"6322",7297029,4,100
"6323",7297029,5,100
"6324",7297031,3,100
"6325",7297031,4,60
"6326",7297034,3,100
"6327",7297039,3,100
"6328",7297043,4,100
"6329",7297049,4,100
"6330",7297050,4,100
"6331",7297053,2,100
"6332",7297054,3,70
"6333",7297062,3,100
"6334",7297071,3,100
"6335",7297071,4,100
"6336",7297074,4,100
"6337",7297081,5,100
"6338",7297095,4,100
"6339",7297097,3,100
"6340",7297115,3,100
"6341",7297132,4,100
"6342",7297135,3,70
"6343",7297143,11,70
"6344",7297143,5,100
"6345",7297149,3,100
"6346",7297149,4,100
"6347",7297152,4,100
"6348",7297152,5,100
"6349",7297152,6,100
"6350",7297155,5,100
"6351",7297157,2,100
"6352",7297157,3,100
"6353",7297161,6,100
"6354",7297161,7,100
"6355",7297181,12,70
"6356",7297181,4,100
"6357",7297181,6,100
"6358",7297181,7,100
"6359",7297194,3,100
"6360",7297194,4,100
"6361",7297250,4,100
"6362",7297250,5,100
"6363",7297339,3,100
"6364",7297342,3,100
"6365",7297345,6,100
"6366",7297350,2,100
"6367",7297353,6,100
"6368",7297360,5,100
"6369",7297361,3,100
"6370",7297383,2,100
"6371",7297383,3,100
"6372",7297389,3,100
"6373",7297391,3,100
"6374",7297396,3,100
"6375",7297399,4,100
"6376",7297400,4,100
"6377",7297440,2,100
"6378",7297453,3,100
"6379",7297454,2,100
"6380",7297461,5,100
"6381",7297473,4,100
"6382",7297474,3,70
"6383",7297482,2,100
"6384",7297488,3,100
"6385",7297488,4,100
"6386",7297492,3,100
"6387",7297494,3,100
"6388",7297497,3,100
"6389",7297497,4,100
"6390",7297498,4,100
"6391",7297499,3,100
"6392",7297506,2,100
"6393",7297514,4,100
"6394",7297816,3,100
"6395",7297828,3,100
"6396",7297852,5,100
"6397",7297852,6,100
"6398",7297856,3,100
"6399",7297857,4,100
"6400",7297885,4,100
"6401",7297899,2,100
"6402",7297903,3,100
"6403",7297904,3,100
"6404",7297905,3,100
"6405",7297905,4,100
"6406",7297909,5,100
"6407",7297920,4,100
"6408",7297938,2,70
"6409",7297944,4,100
"6410",7297962,3,100
"6411",7297964,4,100
"6412",7297969,7,100
"6413",7297973,3,100
"6414",7297974,3,100
"6415",7297977,4,100
"6416",7297983,2,100
"6417",7297998,4,100
"6418",7297998,5,100
"6419",7297999,3,100
"6420",7298001,8,100
"6421",7298001,9,100
"6422",7298002,3,100
"6423",7298029,3,100
"6424",7298036,2,100
"6425",7298039,6,100
"6426",7298053,3,100
"6427",7298054,3,100
"6428",7298054,4,100
"6429",7298055,2,100
"6430",7298055,3,100
"6431",7298056,4,100
"6432",7298112,3,100
"6433",7298112,4,100
"6434",7298120,3,100
"6435",7298121,3,100
"6436",7298125,5,100
"6437",7298125,6,100
"6438",7298126,3,100
"6439",7298132,3,100
"6440",7298134,4,100
"6441",7298136,3,100
"6442",7298136,4,100
"6443",7298138,4,100
"6444",7298146,3,100
"6445",7298151,5,100
"6446",7298152,3,100
"6447",7298152,4,100
"6448",7298153,4,100
"6449",7298153,5,100
"6450",7298170,4,100
"6451",7298181,5,100
"6452",7298194,3,100
"6453",7298197,4,100
"6454",7298201,2,100
"6455",7298204,4,100
"6456",7298219,2,100
"6457",7298220,3,100
"6458",7298223,2,100
"6459",7298232,3,100
"6460",7298239,3,100
"6461",7298243,3,100
"6462",7298246,4,100
"6463",7298246,5,100
"6464",7298246,6,100
"6465",7298247,3,70
"6466",7298254,3,100
"6467",7298257,3,100
"6468",7298267,4,100
"6469",7298268,3,100
"6470",7298269,4,100
"6471",7298270,5,100
"6472",7298273,3,100
"6473",7298279,4,100
"6474",7298280,2,100
"6475",7298280,3,100
"6476",7298282,3,70
"6477",7298283,6,70
"6478",7298327,3,100
"6479",7298334,5,100
"6480",7298336,3,100
"6481",7298338,5,100
"6482",7298338,6,100
"6483",7298338,7,70
"6484",7298339,3,100
"6485",7298342,3,100
"6486",7298344,3,100
"6487",7298344,4,100
"6488",7298346,4,100
"6489",7298347,5,100
"6490",7298356,5,100
"6491",7298359,5,100
"6492",7298513,4,100
"6493",7298516,3,100
"6494",7298517,3,100
"6495",7298518,3,100
"6496",7298518,4,100
"6497",7298521,2,100
"6498",7298522,4,100
"6499",7298537,3,100
"6500",7298548,3,100
"6501",7298554,2,100
"6502",7298567,7,100
"6503",7298569,2,100
"6504",7298569,3,100
"6505",7298570,3,100
"6506",7298571,2,100
"6507",7298573,3,100
"6508",7298578,2,100
"6509",7298578,3,100
"6510",7298584,3,100
"6511",7298585,3,100
"6512",7298586,4,100
"6513",7298593,3,100
"6514",7298599,3,100
"6515",7298603,4,100
"6516",7298608,2,100
"6517",7298608,3,100
"6518",7298617,3,100
"6519",7298623,3,100
"6520",7298625,5,100
"6521",7298625,6,100
"6522",7298627,3,100
"6523",7298628,4,100
"6524",7298629,4,100
"6525",7298630,3,100
"6526",7298633,4,100
"6527",7298636,4,100
"6528",7298645,3,100
"6529",7298646,3,100
"6530",7298646,4,100
"6531",7298650,3,100
"6532",7298652,3,100
"6533",7298656,5,100
"6534",7298657,3,100
"6535",7298663,4,100
"6536",7298674,5,100
"6537",7298674,6,100
"6538",7298686,3,100
"6539",7298687,2,100
"6540",7298687,2,100
"6541",7298687,3,100
"6542",7298695,3,100
"6543",7298695,4,100
"6544",7298698,4,100
"6545",7298698,5,100
"6546",7298698,6,100
"6547",7298705,2,100
"6548",7298709,5,70
"6549",7298710,5,70
"6550",7298712,4,70
"6551",7298718,4,100
"6552",7298724,2,100
"6553",7298774,3,100
"6554",7298780,2,100
"6555",7298796,3,100
"6556",7298800,4,100
"6557",7298801,3,100
"6558",7298804,5,100
"6559",7298804,6,100
"6560",7298806,3,100
"6561",7298808,3,100
"6562",7298810,2,100
"6563",7298815,3,100
"6564",7298820,4,100
"6565",7298852,3,100
"6566",7298852,4,100
"6567",7298857,4,100
"6568",7298858,5,100
"6569",7298875,2,100
"6570",7298878,3,100
"6571",7298885,2,60
"6572",7298885,3,60
"6573",7298888,3,60
"6574",7298888,4,60
"6575",7298889,4,100
"6576",7298890,3,100
"6577",7298892,4,100
"6578",7298897,3,70
"6579",7298900,4,60
"6580",7298902,3,100
"6581",7298902,4,100
"6582",7298904,4,100
"6583",7298904,5,100
"6584",7298906,4,60
"6585",7298909,3,100
"6586",7298910,5,60
"6587",7298910,6,60
"6588",7298932,4,100
"6589",7298932,5,100
"6590",7298932,6,100
"6591",7298937,9,100
"6592",7298945,3,60
"6593",7298947,5,100
"6594",7298947,6,100
"6595",7298953,7,100
"6596",7298953,8,100
"6597",7298956,3,100
"6598",7298961,7,100
"6599",7298961,8,100
"6600",7298966,3,100
"6601",7298972,4,100
"6602",7299001,6,100
"6603",7299001,7,100
"6604",7299010,3,100
"6605",7299010,4,70
"6606",7299021,3,100
"6607",7299021,4,100
"6608",7299033,3,100
"6609",7299038,3,100
"6610",7299041,3,100
"6611",7299043,2,100
"6612",7299045,3,100
"6613",7299050,3,100
"6614",7299062,3,100
"6615",7299068,3,100
"6616",7299072,4,100
"6617",7299074,4,100
"6618",7299075,4,100
"6619",7299077,2,100
"6620",7299077,3,100
"6621",7299081,3,100
"6622",7299081,4,100
"6623",7299084,3,100
"6624",7299084,4,100
"6625",7299091,6,100
"6626",7299091,7,100
"6627",7299113,2,70
"6628",7299116,3,100
"6629",7299129,2,100
"6630",7299131,3,100
"6631",7299137,5,100
"6632",7299138,3,100
"6633",7299140,2,100
"6634",7299142,3,100
"6635",7299143,4,100
"6636",7299143,5,100
"6637",7299146,5,100
"6638",7299148,4,100
"6639",7299148,6,100
"6640",7299150,4,100
"6641",7299153,2,100
"6642",7299157,4,100
"6643",7299158,3,100
"6644",7299158,5,100
"6645",7299158,6,100
"6646",7299158,7,100
"6647",7299159,3,100
"6648",7299159,4,100
"6649",7299162,5,100
"6650",7299171,3,100
"6651",7299172,4,100
"6652",7299177,5,100
"6653",7299178,2,100
"6654",7299181,4,100
"6655",7299182,3,60
"6656",7299185,2,100
"6657",7299185,3,100
"6658",7299185,4,100
"6659",7299191,3,100
"6660",7299191,4,100
"6661",7299192,2,100
"6662",7299199,3,100
"6663",7299230,3,100
"6664",7299230,4,60
"6665",7299231,2,100
"6666",7299231,3,100
"6667",7299233,4,100
"6668",7299238,4,100
"6669",7299241,2,100
"6670",7299248,3,60
"6671",7299248,4,60
"6672",7299261,3,100
"6673",7299261,4,100
"6674",7299262,3,100
"6675",7299279,3,100
"6676",7299279,4,100
"6677",7299348,2,100
"6678",7299348,3,100
"6679",7299352,2,70
"6680",7299357,3,100
"6681",7299357,4,100
"6682",7321396,4,100
"6683",7321399,5,100
"6684",7321399,6,100
"6685",7321402,3,100
"6686",7321403,2,100
"6687",7321403,3,100
"6688",7321410,5,100
