"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"6155",7284948,3,32
"6156",7284950,3,64
"6157",7284952,2,32
"6158",7284952,3,24
"6159",7284954,3,32
"6160",7284955,5,28
"6161",7284956,4,32
"6162",7284958,2,48
"6163",7284959,4,32
"6164",7284960,4,48
"6165",7284964,2,32
"6166",7284970,3,48
"6167",7284974,6,48
"6168",7284974,7,48
"6169",7284977,3,48
"6170",7284977,4,40
"6171",7284979,3,48
"6172",7284979,4,48
"6173",7284979,5,48
"6174",7284986,4,14
"6175",7284988,3,48
"6176",7284991,2,56
"6177",7284995,6,40
"6178",7285000,2,48
"6179",7285000,3,48
"6180",7285002,3,48
"6181",7285003,3,48
"6182",7285007,3,48
"6183",7285007,4,48
"6184",7285009,3,48
"6185",7285012,4,48
"6186",7285016,4,48
"6187",7285017,3,64
"6188",7285018,4,32
"6189",7285025,4,12
"6190",7285027,3,48
"6191",7285032,3,48
"6192",7285032,4,48
"6193",7285033,3,40
"6194",7285034,3,48
"6195",7285038,6,32
"6196",7285038,7,32
"6197",7285039,3,14
"6198",7285044,4,48
"6199",7285055,4,64
"6200",7285056,3,32
"6201",7285057,3,48
"6202",7285060,3,48
"6203",7285061,2,48
"6204",7285061,3,64
"6205",7285064,3,32
"6206",7285064,4,32
"6207",7285066,3,48
"6208",7285067,3,32
"6209",7285069,6,48
"6210",7285073,2,32
"6211",7285073,3,32
"6212",7285075,3,64
"6213",7285078,2,64
"6214",7285085,3,64
"6215",7285086,3,64
"6216",7285087,3,56
"6217",7285087,4,56
"6218",7285094,3,32
"6219",7285096,3,56
"6220",7285099,4,64
"6221",7285102,3,48
"6222",7285103,4,48
"6223",7285109,2,48
"6224",7285110,2,48
"6225",7285111,2,48
"6226",7285112,3,48
"6227",7285116,2,48
"6228",7285118,3,48
"6229",7285124,2,48
"6230",7285124,3,48
"6231",7285127,3,48
"6232",7285127,4,48
"6233",7285128,5,26
"6234",7285128,6,18
"6235",7285129,3,32
"6236",7285132,3,48
"6237",7285136,6,48
"6238",7285136,8,14
"6239",7285144,4,48
"6240",7285148,3,48
"6241",7285152,3,48
"6242",7285161,5,64
"6243",7285163,5,48
"6244",7285165,4,48
"6245",7285166,3,48
"6246",7285168,3,14
"6247",7285171,3,48
"6248",7285171,4,48
"6249",7285182,3,48
"6250",7285182,4,48
"6251",7285183,2,32
"6252",7285184,4,56
"6253",7285187,4,64
"6254",7285189,4,48
"6255",7285191,5,48
"6256",7285191,6,56
"6257",7285195,4,64
"6258",7285196,3,32
"6259",7285196,4,32
"6260",7285211,3,48
"6261",7285217,4,64
"6262",7285218,6,40
"6263",7285219,3,48
"6264",7285222,3,56
"6265",7285224,3,40
"6266",7285225,3,48
"6267",7285226,3,56
"6268",7285228,2,48
"6269",7285230,3,32
"6270",7285233,3,64
"6271",7285233,4,64
"6272",7285242,3,64
"6273",7285247,2,14
"6274",7285247,3,14
"6275",7285248,4,48
"6276",7285248,5,64
"6277",7285249,4,64
"6278",7285266,4,56
"6279",7285266,6,20
"6280",7285267,2,64
"6281",7285270,4,64
"6282",7285275,4,48
"6283",7285278,3,56
"6284",7285279,3,48
"6285",7285289,2,32
"6286",7285291,3,48
"6287",7285293,4,48
"6288",7285295,3,32
"6289",7285302,3,32
"6290",7285308,2,48
"6291",7285309,2,32
"6292",7285309,3,32
"6293",7285319,3,48
"6294",7285319,4,48
"6295",7285321,2,32
"6296",7285323,3,32
"6297",7285323,4,32
"6298",7285323,5,32
"6299",7285324,2,48
"6300",7285330,2,40
"6301",7285332,2,64
"6302",7285333,4,48
"6303",7285333,5,48
"6304",7285334,3,40
"6305",7285338,5,64
"6306",7285346,3,48
"6307",7285346,4,40
"6308",7285353,3,48
"6309",7285360,3,48
"6310",7285362,3,64
"6311",7285362,5,64
"6312",7285363,4,48
"6313",7285365,6,48
"6314",7285365,7,48
"6315",7285366,4,48
"6316",7285375,3,64
"6317",7285375,4,12
"6318",7285378,2,64
"6319",7285381,3,64
"6320",7285383,3,64
"6321",7285385,3,48
"6322",7285387,4,64
"6323",7285392,2,64
"6324",7285396,4,48
"6325",7285396,5,12
"6326",7285399,3,64
"6327",7285403,4,48
"6328",7285404,3,48
"6329",7285406,3,48
"6330",7285412,3,48
"6331",7285415,4,64
"6332",7285416,4,48
"6333",7285416,5,40
"6334",7285418,3,48
"6335",7285418,4,64
"6336",7285421,8,32
"6337",7285421,9,32
"6338",7285425,5,48
"6339",7285427,2,48
"6340",7285427,3,14
"6341",7285428,3,48
"6342",7285431,3,64
"6343",7285432,4,48
"6344",7285432,5,48
"6345",7285433,2,32
"6346",7285434,3,48
"6347",7285439,4,64
"6348",7285442,3,48
"6349",7285442,4,48
"6350",7285442,5,48
"6351",7285450,3,48
"6352",7285452,3,48
"6353",7285452,4,48
"6354",7285453,3,48
"6355",7285453,4,40
"6356",7285455,3,48
"6357",7285455,4,40
"6358",7285455,5,40
"6359",7285457,3,48
"6360",7285471,4,48
"6361",7285481,3,32
"6362",7285485,4,48
"6363",7285486,3,48
"6364",7285491,4,48
"6365",7285493,6,48
"6366",7285497,2,48
"6367",7285505,2,32
"6368",7285506,5,48
"6369",7285506,6,48
"6370",7285507,5,48
"6371",7285508,4,48
"6372",7285512,2,14
"6373",7285513,3,48
"6374",7285513,4,22
"6375",7285514,4,48
"6376",7285516,4,24
"6377",7285521,3,48
"6378",7285524,3,40
"6379",7285528,4,32
"6380",7285529,2,48
"6381",7285529,3,48
"6382",7285533,4,40
"6383",7285538,4,48
"6384",7285540,4,40
"6385",7285542,3,32
"6386",7285544,3,32
"6387",7285544,4,32
"6388",7285551,5,32
"6389",7285551,6,32
"6390",7285554,3,48
"6391",7285554,4,48
"6392",7285557,3,48
"6393",7285557,4,48
"6394",7285561,3,48
"6395",7285561,4,48
"6396",7285562,4,28
"6397",7285571,3,32
"6398",7285571,4,56
"6399",7285581,4,32
"6400",7285582,2,32
"6401",7285586,4,64
"6402",7285587,3,56
"6403",7285594,3,64
"6404",7285598,3,48
"6405",7285598,4,48
"6406",7285608,4,64
"6407",7285614,3,48
"6408",7285615,2,48
"6409",7285619,6,32
"6410",7285619,7,32
"6411",7285628,4,20
"6412",7285633,4,48
"6413",7285637,3,64
"6414",7285639,4,48
"6415",7285642,5,40
"6416",7285643,4,56
"6417",7285647,4,56
"6418",7285651,3,48
"6419",7285652,2,48
"6420",7285657,2,40
"6421",7285658,4,48
"6422",7285660,3,48
"6423",7285665,3,48
"6424",7285667,3,12
"6425",7285670,3,64
"6426",7285671,3,48
"6427",7285672,4,64
"6428",7285672,5,56
"6429",7285674,3,48
"6430",7285676,4,40
"6431",7285689,3,64
"6432",7285694,3,24
"6433",7285695,2,32
"6434",7285695,3,32
"6435",7285701,4,32
"6436",7285702,3,48
"6437",7285706,5,32
"6438",7285710,4,64
"6439",7285711,3,32
"6440",7285711,4,32
"6441",7285720,4,48
"6442",7285726,4,48
"6443",7285729,3,56
"6444",7285730,3,48
"6445",7285730,4,48
"6446",7285735,3,48
"6447",7285735,4,40
"6448",7285736,3,32
"6449",7285740,3,40
"6450",7285740,4,40
"6451",7285744,4,14
"6452",7285748,3,56
"6453",7285752,3,48
"6454",7285752,4,14
"6455",7285755,4,48
"6456",7285755,5,48
"6457",7285756,3,48
"6458",7285757,3,32
"6459",7285768,2,20
"6460",7285774,10,12
"6461",7285774,8,20
"6462",7285774,9,12
"6463",7285776,3,48
"6464",7285783,4,48
"6465",7285783,5,40
"6466",7285787,4,32
"6467",7285787,5,24
"6468",7285791,5,48
"6469",7285795,4,48
"6470",7285800,6,32
"6471",7285803,3,48
"6472",7285808,3,48
"6473",7285810,4,48
"6474",7285819,5,32
"6475",7285824,4,48
"6476",7285826,3,32
"6477",7285839,4,48
"6478",7285839,5,48
"6479",7285840,3,48
"6480",7285840,4,18
"6481",7285840,7,40
"6482",7285843,3,40
"6483",7285847,3,48
"6484",7285847,4,48
"6485",7285850,4,48
"6486",7285851,4,48
"6487",7285852,2,48
"6488",7285862,3,48
"6489",7285863,3,48
"6490",7285864,4,48
"6491",7285867,3,14
"6492",7285875,6,48
"6493",7285876,5,48
"6494",7285876,6,14
"6495",7285877,4,48
"6496",7285877,5,48
"6497",7285879,5,48
"6498",7285882,2,48
"6499",7285883,3,48
"6500",7285889,3,48
"6501",7285907,3,32
"6502",7285908,3,32
"6503",7285910,3,48
"6504",7285911,3,20
"6505",7285916,4,48
"6506",7285916,5,48
"6507",7285920,3,48
"6508",7285922,2,48
"6509",7285929,3,32
"6510",7285929,4,32
"6511",7285935,3,64
"6512",7285938,3,26
"6513",7285940,5,32
"6514",7285942,3,32
"6515",7285944,3,48
"6516",7285944,4,48
"6517",7285951,2,32
"6518",7285954,3,28
"6519",7285956,2,32
"6520",7285986,4,48
"6521",7285987,4,48
"6522",7286000,6,40
"6523",7286001,3,32
"6524",7286002,4,48
"6525",7286003,5,56
"6526",7286005,3,48
"6527",7286010,2,48
"6528",7286010,3,48
"6529",7286012,2,64
"6530",7286016,4,48
"6531",7286017,3,48
"6532",7286019,3,32
"6533",7286020,4,56
"6534",7286028,3,32
"6535",7286032,4,32
"6536",7286033,11,48
"6537",7286033,5,48
"6538",7286033,6,48
"6539",7286033,7,48
"6540",7286038,3,32
"6541",7286043,3,32
"6542",7286045,3,32
"6543",7286045,4,24
"6544",7286046,3,32
"6545",7286047,3,32
"6546",7286047,4,32
"6547",7286048,4,48
"6548",7286049,6,32
"6549",7286050,3,48
"6550",7286050,4,48
"6551",7286051,4,32
"6552",7286055,4,32
"6553",7286065,3,32
"6554",7286066,5,32
"6555",7286066,6,32
"6556",7286068,3,32
"6557",7286068,4,24
"6558",7286073,4,48
"6559",7286076,3,64
"6560",7286078,3,48
"6561",7286078,4,48
"6562",7286081,3,48
"6563",7286085,3,48
"6564",7286085,4,40
"6565",7286086,5,64
"6566",7286087,3,48
"6567",7286088,4,48
"6568",7286088,5,48
"6569",7286103,3,48
"6570",7286107,2,32
"6571",7286107,3,24
"6572",7286109,3,32
"6573",7286115,3,48
"6574",7286116,3,24
"6575",7286118,3,32
"6576",7286121,5,32
"6577",7286126,3,48
"6578",7286126,4,48
"6579",7286126,5,40
"6580",7286128,6,48
"6581",7286129,3,26
"6582",7286130,4,56
"6583",7286130,5,56
"6584",7286133,4,56
"6585",7286137,4,32
"6586",7286138,3,32
"6587",7286138,4,24
"6588",7286139,2,64
"6589",7286139,3,64
"6590",7286140,3,48
"6591",7286140,4,48
"6592",7286141,3,56
"6593",7286151,4,64
"6594",7286155,3,48
"6595",7286155,4,48
"6596",7286158,3,48
"6597",7286170,3,64
"6598",7286171,8,48
"6599",7286176,3,48
"6600",7286177,3,40
"6601",7286180,5,48
"6602",7286187,3,48
"6603",7286188,2,48
"6604",7286188,3,40
"6605",7286189,3,40
"6606",7286199,2,48
"6607",7286201,3,48
"6608",7286201,4,48
"6609",7286211,2,56
"6610",7286219,2,14
"6611",7286221,5,56
"6612",7286225,5,12
"6613",7286229,3,48
"6614",7286234,2,56
"6615",7286236,3,48
"6616",7286242,3,48
"6617",7286243,5,48
"6618",7286243,6,40
"6619",7286246,3,48
"6620",7286246,4,48
"6621",7286248,3,40
"6622",7286248,5,48
"6623",7286248,9,48
"6624",7286253,3,56
"6625",7286253,4,40
"6626",7286254,3,48
"6627",7286254,4,40
"6628",7286254,5,48
"6629",7286254,6,40
"6630",7286259,3,48
"6631",7286260,2,48
"6632",7286267,4,48
"6633",7286271,4,48
"6634",7286273,4,48
"6635",7286278,5,64
"6636",7286279,3,64
"6637",7286279,4,64
"6638",7286280,4,64
"6639",7286294,2,48
"6640",7286296,5,48
"6641",7286296,6,48
"6642",7286300,3,48
"6643",7286300,4,48
"6644",7286304,3,26
"6645",7286313,2,48
"6646",7286313,3,48
"6647",7286314,3,24
"6648",7286327,3,48
"6649",7286327,4,48
"6650",7286332,3,48
"6651",7286333,4,14
"6652",7286337,5,48
"6653",7286338,3,48
"6654",7286338,4,48
"6655",7286341,3,48
"6656",7286341,4,48
"6657",7286342,5,48
"6658",7286350,2,40
"6659",7286351,3,48
"6660",7286352,3,56
"6661",7286359,3,32
"6662",7286363,4,32
"6663",7286364,3,48
"6664",7286365,5,32
"6665",7286368,6,32
"6666",7286374,2,32
"6667",7286377,4,48
"6668",7286380,5,12
"6669",7286383,3,32
"6670",7286383,4,32
"6671",7286387,3,48
"6672",7286388,3,48
"6673",7286392,3,24
"6674",7286393,3,64
"6675",7286401,3,14
"6676",7286407,3,56
"6677",7286410,3,48
"6678",7286410,4,40
"6679",7286421,3,20
"6680",7286425,4,12
"6681",7286427,4,48
"6682",7286427,5,26
"6683",7286428,3,48
"6684",7286431,4,56
"6685",7286433,3,64
"6686",7286440,4,48
"6687",7286443,4,48
"6688",7286448,6,48
"6689",7286454,3,48
"6690",7286457,5,32
"6691",7286459,3,32
"6692",7286462,3,32
"6693",7286464,6,32
"6694",7286465,4,48
"6695",7286466,3,32
"6696",7286467,3,32
"6697",7286469,2,48
"6698",7286469,3,48
"6699",7286469,4,48
"6700",7286471,3,32
"6701",7286472,4,32
"6702",7286475,3,26
"6703",7286477,5,32
"6704",7286477,6,32
"6705",7286481,3,48
"6706",7286493,3,48
"6707",7286493,4,48
"6708",7286495,4,48
"6709",7286495,5,48
"6710",7286496,3,48
"6711",7286496,4,40
"6712",7286498,6,48
"6713",7286500,2,48
"6714",7286501,4,40
"6715",7286504,3,48
"6716",7286504,4,40
"6717",7286505,3,48
"6718",7286506,3,32
"6719",7286506,4,32
"6720",7286507,4,48
"6721",7286509,4,48
"6722",7286511,4,24
"6723",7286513,3,48
"6724",7286517,4,48
"6725",7286522,3,64
"6726",7286522,4,64
"6727",7286525,2,48
"6728",7286525,3,48
"6729",7286527,3,64
"6730",7286531,3,40
"6731",7286537,3,32
"6732",7286543,4,48
"6733",7286545,3,64
"6734",7286548,4,48
"6735",7286549,3,64
"6736",7286551,3,48
"6737",7286551,4,48
"6738",7286553,3,64
"6739",7286558,8,48
"6740",7286566,7,48
"6741",7286568,4,64
"6742",7286574,5,48
"6743",7286576,6,32
"6744",7286579,3,32
"6745",7286581,3,32
"6746",7286584,4,32
"6747",7286587,4,32
"6748",7286587,5,32
"6749",7286589,3,32
"6750",7286590,4,48
"6751",7286590,5,48
"6752",7286592,3,64
"6753",7286593,4,48
"6754",7286593,5,48
"6755",7286597,4,24
"6756",7286598,3,24
"6757",7286601,2,32
"6758",7286602,4,12
"6759",7286604,3,48
"6760",7286612,3,64
"6761",7286612,4,56
"6762",7286618,3,48
"6763",7286619,2,48
"6764",7286621,3,48
"6765",7286622,3,64
"6766",7286624,4,64
"6767",7286624,5,64
"6768",7286625,3,64
"6769",7286629,3,48
"6770",7286630,5,48
"6771",7286632,4,28
"6772",7286633,6,14
"6773",7286635,3,56
"6774",7286637,3,64
"6775",7286643,4,48
"6776",7286643,5,48
"6777",7286643,6,48
"6778",7286644,3,64
"6779",7286644,4,64
"6780",7286644,5,56
"6781",7286646,3,48
"6782",7286650,4,48
"6783",7286650,5,48
"6784",7286650,6,40
"6785",7286662,2,48
"6786",7286662,3,48
"6787",7286662,4,48
"6788",7286671,2,48
"6789",7286673,3,48
"6790",7286673,4,40
"6791",7286676,5,48
"6792",7286678,3,64
"6793",7286678,4,64
"6794",7286679,3,56
"6795",7286681,3,64
"6796",7286683,4,64
"6797",7286684,2,40
"6798",7286690,3,64
"6799",7286691,4,48
"6800",7286695,2,14
"6801",7286698,4,48
"6802",7286699,3,64
"6803",7286706,2,48
"6804",7286706,3,48
"6805",7286707,3,56
"6806",7286710,2,48
"6807",7286717,3,32
"6808",7286717,4,14
"6809",7286722,2,48
"6810",7286733,3,48
"6811",7286740,4,48
"6812",7286741,3,48
"6813",7286742,3,48
"6814",7286742,4,48
"6815",7286749,4,48
"6816",7286752,3,48
"6817",7286756,3,48
"6818",7286763,4,48
"6819",7286766,4,48
"6820",7286767,3,48
"6821",7286768,3,40
"6822",7286769,3,48
"6823",7286769,4,48
"6824",7286769,5,14
"6825",7286770,3,48
"6826",7286773,3,48
"6827",7286773,4,48
"6828",7286779,3,56
"6829",7286780,2,48
"6830",7286783,2,24
"6831",7286790,3,32
"6832",7286790,4,32
"6833",7286790,5,24
"6834",7286791,3,48
"6835",7286793,3,48
"6836",7286793,4,48
"6837",7286793,5,40
"6838",7286798,3,48
"6839",7286798,4,40
"6840",7286800,5,48
"6841",7286800,6,48
"6842",7286800,7,48
"6843",7286805,3,64
"6844",7286805,4,64
"6845",7286807,3,40
"6846",7286807,4,40
"6847",7286817,4,48
"6848",7286828,3,48
"6849",7286828,4,48
"6850",7286828,5,48
"6851",7286835,4,48
"6852",7286837,5,48
"6853",7286843,4,48
"6854",7286848,4,48
"6855",7286868,4,48
"6856",7286868,5,48
"6857",7286870,2,48
"6858",7286870,3,48
"6859",7286879,2,18
"6860",7286883,3,48
"6861",7286884,3,48
"6862",7286887,3,64
"6863",7286888,3,40
"6864",7286892,3,48
"6865",7286892,4,48
"6866",7286894,5,48
"6867",7286899,3,48
"6868",7286902,3,64
"6869",7286902,4,64
"6870",7286912,3,64
"6871",7286912,4,64
"6872",7286919,7,48
"6873",7286919,8,48
"6874",7286920,5,48
"6875",7286922,3,48
"6876",7286922,4,48
"6877",7286928,4,48
"6878",7286930,4,40
"6879",7286937,4,48
"6880",7286937,6,48
"6881",7286938,4,48
"6882",7286941,7,48
"6883",7286943,2,40
"6884",7286947,4,48
"6885",7286947,5,48
"6886",7286947,6,40
"6887",7286958,3,48
"6888",7286959,5,56
"6889",7286962,3,48
"6890",7286967,3,48
"6891",7286971,3,48
"6892",7286971,4,48
"6893",7286973,3,12
"6894",7286994,4,48
"6895",7286995,6,48
"6896",7286996,3,48
"6897",7286996,4,18
"6898",7286997,2,48
"6899",7287000,3,48
"6900",7287002,4,56
"6901",7287003,3,48
"6902",7287006,4,48
"6903",7287015,4,48
"6904",7287015,5,40
"6905",7287019,4,64
"6906",7287020,4,40
"6907",7287025,3,48
"6908",7287025,4,48
"6909",7287025,7,48
"6910",7287028,4,48
"6911",7287030,2,12
"6912",7287036,4,64
"6913",7287038,3,64
"6914",7287040,2,48
"6915",7287049,3,40
"6916",7287051,3,40
"6917",7287064,3,48
"6918",7287069,3,48
"6919",7287069,4,48
"6920",7287073,5,48
"6921",7287073,6,40
"6922",7287073,7,48
"6923",7287077,3,48
"6924",7287079,3,40
"6925",7287101,4,48
"6926",7287113,7,18
"6927",7287115,3,48
"6928",7287115,4,40
"6929",7287130,6,48
"6930",7287132,3,48
"6931",7287138,5,64
"6932",7287138,6,64
"6933",7287140,3,48
"6934",7287143,2,64
"6935",7287154,5,48
"6936",7287155,4,48
"6937",7287155,5,48
"6938",7287158,3,64
"6939",7287161,4,64
"6940",7287166,2,48
"6941",7287169,5,48
"6942",7287171,3,48
"6943",7287178,4,40
"6944",7287181,2,48
"6945",7287184,4,48
"6946",7287190,6,48
"6947",7287195,3,48
"6948",7287199,4,48
"6949",7287199,7,48
"6950",7287202,3,48
"6951",7287207,3,48
"6952",7287227,5,32
"6953",7287227,6,32
"6954",7287227,7,32
"6955",7287228,3,24
"6956",7287231,4,40
"6957",7287233,3,32
"6958",7287234,3,28
"6959",7287235,4,14
"6960",7287237,4,24
"6961",7287237,5,32
"6962",7287238,2,14
"6963",7287239,4,24
"6964",7287240,4,14
"6965",7287243,2,48
"6966",7287250,3,48
"6967",7287253,5,32
"6968",7287259,3,32
"6969",7287259,4,32
"6970",7287262,4,48
"6971",7287296,4,48
"6972",7287313,3,48
"6973",7287320,3,48
"6974",7287320,4,48
"6975",7287321,3,48
"6976",7287321,4,48
"6977",7287322,4,48
"6978",7287327,3,48
"6979",7287328,3,48
"6980",7287333,4,48
"6981",7287335,3,48
"6982",7287354,3,64
"6983",7287361,4,48
"6984",7287362,4,48
"6985",7287366,4,64
"6986",7287366,5,48
"6987",7287367,3,48
"6988",7287368,3,48
"6989",7287371,3,48
"6990",7287371,4,48
"6991",7287372,3,48
"6992",7287376,3,64
"6993",7287385,2,48
"6994",7287388,3,12
"6995",7287388,4,48
"6996",7287389,3,48
"6997",7287402,3,64
"6998",7287415,4,32
"6999",7287416,3,64
"7000",7287416,4,64
"7001",7287417,3,32
"7002",7287420,2,32
"7003",7287420,3,32
"7004",7287423,3,32
"7005",7287426,3,26
"7006",7287433,4,32
"7007",7287436,3,32
"7008",7287436,4,32
"7009",7287441,3,32
"7010",7287445,4,64
"7011",7287445,5,64
"7012",7287451,4,32
"7013",7287452,3,20
"7014",7287460,5,48
"7015",7287466,3,48
"7016",7287495,3,48
"7017",7287495,4,48
"7018",7287498,5,48
"7019",7287498,6,48
"7020",7287498,7,48
"7021",7287502,3,40
"7022",7287505,3,32
"7023",7287508,3,40
"7024",7287508,4,48
"7025",7287512,3,48
"7026",7287517,3,40
"7027",7287517,4,40
"7028",7287520,7,48
"7029",7287520,8,48
"7030",7287523,7,48
"7031",7287523,8,48
"7032",7287523,9,40
"7033",7287526,3,48
"7034",7287532,3,48
"7035",7287532,4,48
"7036",7287539,2,48
"7037",7287540,3,48
"7038",7287540,4,48
"7039",7287540,5,12
"7040",7287541,6,48
"7041",7287542,6,48
"7042",7287542,7,48
"7043",7287546,5,40
"7044",7287547,6,48
"7045",7287547,7,48
"7046",7287548,3,48
"7047",7287548,4,48
"7048",7287548,5,40
"7049",7287548,6,14
"7050",7287558,3,20
"7051",7287559,5,48
"7052",7295736,3,64
"7053",7295741,7,56
"7054",7295742,4,48
"7055",7295748,3,48
"7056",7295750,4,48
"7057",7295752,3,40
"7058",7295753,3,40
"7059",7295761,2,48
"7060",7295767,3,48
"7061",7295768,2,48
"7062",7295892,3,48
"7063",7295892,4,40
"7064",7295897,4,48
"7065",7295899,3,48
"7066",7295899,5,48
"7067",7295904,5,48
"7068",7295904,6,48
"7069",7295905,3,48
"7070",7295905,4,48
"7071",7295908,3,48
"7072",7295908,4,48
"7073",7295911,5,40
"7074",7295912,3,48
"7075",7295914,10,48
"7076",7295914,11,48
"7077",7295914,8,28
"7078",7295914,9,28
"7079",7295915,5,48
"7080",7295918,3,32
"7081",7295918,4,32
"7082",7295920,4,32
"7083",7295927,3,32
"7084",7295930,2,40
"7085",7295932,6,48
"7086",7295956,2,64
"7087",7295960,4,48
"7088",7295960,5,40
"7089",7295961,6,56
"7090",7295968,3,48
"7091",7295973,3,40
"7092",7295975,3,24
"7093",7295986,3,48
"7094",7295989,6,48
"7095",7295995,6,64
"7096",7295997,3,56
"7097",7296003,5,48
"7098",7296004,4,40
"7099",7296005,8,48
"7100",7296005,9,48
"7101",7296006,2,48
"7102",7296011,3,56
"7103",7296013,5,40
"7104",7296013,7,12
"7105",7296014,5,48
"7106",7296018,3,48
"7107",7296018,4,48
"7108",7296020,3,48
"7109",7296026,5,32
"7110",7296035,3,48
"7111",7296035,4,56
"7112",7296051,7,32
"7113",7296074,2,32
"7114",7296081,3,48
"7115",7296082,4,64
"7116",7296084,4,56
"7117",7296086,3,64
"7118",7296087,4,48
"7119",7296088,3,48
"7120",7296088,4,20
"7121",7296094,3,48
"7122",7296094,4,48
"7123",7296095,6,48
"7124",7296096,3,48
"7125",7296102,2,48
"7126",7296102,3,48
"7127",7296105,3,64
"7128",7296105,4,64
"7129",7296107,3,48
"7130",7296107,4,48
"7131",7296109,5,48
"7132",7296110,3,64
"7133",7296110,4,64
"7134",7296111,3,40
