"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"30219",7368272,2,91
"30220",7368289,2,76
"30221",7368311,2,86
"30222",7368313,2,66
"30223",7368318,2,58
"30224",7368327,2,64
"30225",7368330,2,91
"30226",7368331,2,91
"30227",7368335,2,86
"30228",7368350,2,81
"30229",7368386,2,82
"30230",7368394,2,91
"30231",7368401,2,56
"30232",7368416,2,38
"30233",7368442,2,81
"30234",7368461,2,81
"30235",7368480,2,76
"30236",7368510,2,76
"30237",7368527,2,48
"30238",7368541,2,61
"30239",7368550,2,71
"30240",7368581,2,91
"30241",7368600,2,52
"30242",7368622,2,73
"30243",7368643,2,86
"30244",7368649,2,55
"30245",7368652,2,91
"30246",7368654,2,86
"30247",7368655,2,91
"30248",7368659,2,81
"30249",7368678,2,47
"30250",7368701,2,77
"30251",7368704,2,77
"30252",7368719,2,86
"30253",7368723,2,86
"30254",7368730,2,86
"30255",7368733,2,74
"30256",7368748,2,81
"30257",7368763,2,57
"30258",7368766,2,71
"30259",7368784,2,81
"30260",7368794,2,79
"30261",7368795,2,86
"30262",7368802,2,81
"30263",7368805,2,76
"30264",7368807,2,69
"30265",7368809,2,91
"30266",7368820,2,62
"30267",7368821,2,81
"30268",7368826,2,64
"30269",7368862,2,8
"30270",7368875,2,79
"30271",7368931,2,91
"30272",7368953,2,79
"30273",7368954,2,25
"30274",7368959,2,91
"30275",7368971,2,91
"30276",7369069,2,81
"30277",7369086,2,91
"30278",7369126,2,66
"30279",7369136,2,82
"30280",7369147,2,49
"30281",7369150,2,55
"30282",7369165,2,76
"30283",7369170,2,81
"30284",7369177,2,86
"30285",7369179,2,45
"30286",7369186,2,81
"30287",7369188,2,72
"30288",7369189,2,30
"30289",7369190,2,76
"30290",7369201,2,86
"30291",7369221,2,71
"30292",7369281,2,86
"30293",7369284,2,76
"30294",7369305,2,81
"30295",7369306,2,86
"30296",7369326,2,40
"30297",7369337,2,91
"30298",7369346,2,91
"30299",7369362,2,66
"30300",7369368,2,81
"30301",7369369,2,66
"30302",7369384,2,91
"30303",7369388,2,61
"30304",7369389,2,86
"30305",7369390,2,91
"30306",7369420,2,86
"30307",7369425,2,81
"30308",7369437,2,91
"30309",7369439,2,74
"30310",7369440,2,86
"30311",7369497,2,86
"30312",7369508,2,91
"30313",7369509,2,86
"30314",7369521,2,91
"30315",7369532,2,79
"30316",7369534,2,91
"30317",7369540,2,91
"30318",7369565,2,91
"30319",7369567,2,91
"30320",7369574,2,81
"30321",7369577,2,56
"30322",7369578,2,64
"30323",7369579,2,61
"30324",7369580,2,86
"30325",7369581,2,86
"30326",7369604,2,34
"30327",7369615,2,86
"30328",7369625,2,77
"30329",7369630,2,77
"30330",7369635,2,70
"30331",7369684,2,71
"30332",7369685,2,52
"30333",7369694,2,27
"30334",7369697,2,62
"30335",7369699,2,54
"30336",7369711,2,39
"30337",7369714,2,91
"30338",7369716,2,91
"30339",7369722,2,91
"30340",7369725,2,86
"30341",7369730,2,61
"30342",7369734,2,91
"30343",7369737,2,42
"30344",7369738,2,91
"30345",7369743,2,79
"30346",7369759,2,54
"30347",7369772,2,91
"30348",7369785,2,86
"30349",7369792,2,91
"30350",7369796,2,91
"30351",7369797,2,91
"30352",7369800,2,64
"30353",7369801,2,76
"30354",7369811,2,56
"30355",7369815,2,52
"30356",7369841,2,86
"30357",7369858,2,86
"30358",7369891,2,91
"30359",7369895,2,91
"30360",7369905,2,91
"30361",7369911,2,91
"30362",7369914,2,91
"30363",7369917,2,86
"30364",7369930,2,86
"30365",7369932,2,91
"30366",7369943,2,86
"30367",7369948,2,91
"30368",7369950,2,86
"30369",7369951,2,91
"30370",7369964,2,79
"30371",7369968,2,91
"30372",7369973,2,91
"30373",7369977,2,91
"30374",7369982,2,91
"30375",7370002,2,65
"30376",7370004,2,91
"30377",7370005,2,79
"30378",7370006,2,91
"30379",7370009,2,91
"30380",7370026,2,91
"30381",7370027,2,87
"30382",7370029,2,91
"30383",7370043,2,81
"30384",7370052,2,91
"30385",7370053,2,91
"30386",7370058,2,91
"30387",7370059,2,81
"30388",7370063,2,28
"30389",7370069,2,56
"30390",7370073,2,81
"30391",7370076,2,76
"30392",7370077,2,91
"30393",7370093,2,77
"30394",7370118,2,43
"30395",7370125,2,49
"30396",7370129,2,38
"30397",7370137,2,91
"30398",7370154,2,86
"30399",7370161,2,91
"30400",7370185,2,86
"30401",7370193,2,91
"30402",7370206,2,91
"30403",7370222,2,91
"30404",7370240,2,86
"30405",7370255,2,91
"30406",7370261,2,86
"30407",7370284,2,66
"30408",7370287,2,69
"30409",7370290,2,76
"30410",7370295,2,81
"30411",7370298,2,91
"30412",7370305,2,69
"30413",7370306,2,91
"30414",7370323,2,84
"30415",7370329,2,91
"30416",7370335,2,91
"30417",7370341,2,66
"30418",7370360,2,76
"30419",7370370,2,86
"30420",7370384,2,91
"30421",7370389,2,30
"30422",7370396,2,66
"30423",7370399,2,59
"30424",7370415,2,86
"30425",7370420,2,64
"30426",7370426,2,91
"30427",7370427,2,71
"30428",7370436,2,59
"30429",7370437,2,91
"30430",7370440,2,91
"30431",7370441,2,86
"30432",7370445,2,86
"30433",7370451,2,91
"30434",7370455,2,79
"30435",7370460,2,91
"30436",7370465,2,91
"30437",7370466,2,75
"30438",7370469,2,91
"30439",7370473,2,91
"30440",7370474,2,91
"30441",7370484,2,81
"30442",7370509,2,84
"30443",7370513,2,91
"30444",7370515,2,91
"30445",7370518,2,91
"30446",7370523,2,91
"30447",7370555,2,65
"30448",7370561,2,81
"30449",7370575,2,53
"30450",7370599,2,48
"30451",7370602,2,53
"30452",7370603,2,48
"30453",7370610,2,33
"30454",7370625,2,47
"30455",7370627,2,33
"30456",7370634,2,91
"30457",7370650,2,81
"30458",7370654,2,76
"30459",7370658,2,81
"30460",7370660,2,86
"30461",7370681,2,86
"30462",7370685,2,91
"30463",7370687,2,81
"30464",7370714,2,91
"30465",7370722,2,76
"30466",7370769,2,43
"30467",7370806,2,81
"30468",7370823,2,91
"30469",7370842,2,91
"30470",7370846,2,91
"30471",7370850,2,91
"30472",7370865,2,91
"30473",7370892,2,54
"30474",7370898,2,33
"30475",7370911,2,65
"30476",7370921,2,43
"30477",7370933,2,33
"30478",7370944,2,91
"30479",7370949,2,91
"30480",7370952,2,91
"30481",7370976,2,91
"30482",7370987,2,91
"30483",7371005,2,91
"30484",7371042,2,91
"30485",7371049,2,76
"30486",7371059,2,69
"30487",7371074,2,65
"30488",7371091,2,70
"30489",7371100,2,72
"30490",7371125,2,72
"30491",7371162,2,59
"30492",7371180,2,82
"30493",7371200,2,76
"30494",7371208,2,71
"30495",7371222,2,70
"30496",7371225,2,86
"30497",7371261,2,42
"30498",7371285,2,72
"30499",7371354,2,20
"30500",7371357,2,55
"30501",7371362,2,43
"30502",7371363,2,91
"30503",7371374,2,50
"30504",7371386,2,49
"30505",7371390,2,56
"30506",7371406,2,91
"30507",7371420,2,59
"30508",7371421,2,86
"30509",7371422,2,45
"30510",7371425,2,86
"30511",7371434,2,20
"30512",7371441,2,52
"30513",7371445,2,91
"30514",7371486,2,91
"30515",7371487,2,91
"30516",7371497,2,91
"30517",7371502,2,75
"30518",7371509,2,69
"30519",7371526,2,86
"30520",7371605,2,62
"30521",7371615,2,79
"30522",7371693,2,86
"30523",7371760,2,84
"30524",7371773,2,48
"30525",7371796,2,38
"30526",7371820,2,30
"30527",7371843,2,82
"30528",7371849,2,82
"30529",7371854,2,54
"30530",7371871,2,45
"30531",7371882,2,33
"30532",7371890,2,38
"30533",7371894,2,91
"30534",7371932,2,50
"30535",7371948,2,76
"30536",7371956,2,49
"30537",7371972,2,91
"30538",7371991,2,49
"30539",7371994,2,45
"30540",7372011,2,53
"30541",7372025,2,54
"30542",7372034,2,81
"30543",7372051,2,91
"30544",7372075,2,91
"30545",7372077,2,62
"30546",7372088,2,72
"30547",7372098,2,38
"30548",7372111,2,45
"30549",7372156,2,79
"30550",7372171,2,81
"30551",7372172,2,47
"30552",7372180,2,91
"30553",7372182,2,81
"30554",7372229,2,91
"30555",7372234,2,57
"30556",7372243,2,91
"30557",7372260,2,86
"30558",7372449,2,54
"30559",7372474,2,59
"30560",7372488,2,91
"30561",7372489,2,82
"30562",7372491,2,79
"30563",7372493,2,72
"30564",7372517,2,40
"30565",7372522,2,40
"30566",7372525,2,75
"30567",7372531,2,86
"30568",7372560,2,86
"30569",7372566,2,50
"30570",7372580,2,79
"30571",7372656,2,42
"30572",7372662,2,91
"30573",7372671,2,38
"30574",7372700,2,86
"30575",7372721,2,66
"30576",7372726,2,70
"30577",7372737,2,91
"30578",7372739,2,60
"30579",7372744,2,59
"30580",7372761,2,81
"30581",7372779,2,86
"30582",7372783,2,76
"30583",7372787,2,58
"30584",7372789,2,37
"30585",7372799,2,79
"30586",7372808,2,52
"30587",7372821,2,91
"30588",7372837,2,86
"30589",7372877,2,72
"30590",7372904,2,64
"30591",7372907,2,77
"30592",7372908,2,91
"30593",7372922,2,91
"30594",7372954,2,91
"30595",7372965,2,57
"30596",7372981,2,91
"30597",7372987,2,82
"30598",7372989,2,76
"30599",7372991,2,66
"30600",7372995,2,66
"30601",7373000,2,91
"30602",7373005,2,66
"30603",7373006,2,91
"30604",7373033,2,86
"30605",7373035,2,76
"30606",7373039,2,38
"30607",7373044,2,86
"30608",7373045,2,59
"30609",7373077,2,91
"30610",7373079,2,47
"30611",7373093,2,91
"30612",7373108,2,91
"30613",7373122,2,82
"30614",7373123,2,86
"30615",7373126,2,77
"30616",7373138,2,52
"30617",7373151,2,54
"30618",7373161,2,29
"30619",7373164,2,49
"30620",7373165,2,19
"30621",7373166,2,27
"30622",7373195,2,81
"30623",7373203,2,81
"30624",7373210,2,91
"30625",7373217,2,87
"30626",7373220,2,91
"30627",7373228,2,49
"30628",7373237,2,86
"30629",7373241,2,91
"30630",7373246,2,72
"30631",7373247,2,91
"30632",7373251,2,79
"30633",7373260,2,91
"30634",7373261,2,91
"30635",7373263,2,79
"30636",7373295,2,86
"30637",7373303,2,47
"30638",7373318,2,91
"30639",7373320,2,52
"30640",7373321,2,91
"30641",7373326,2,76
"30642",7373332,2,71
"30643",7373334,2,32
"30644",7373337,2,49
"30645",7373344,2,66
"30646",7373358,2,61
"30647",7373362,2,71
"30648",7373364,2,91
"30649",7373365,2,50
"30650",7373397,2,62
"30651",7373421,2,69
"30652",7373423,2,74
"30653",7373427,2,81
"30654",7373458,2,91
"30655",7373462,2,87
"30656",7373525,2,91
"30657",7373574,2,81
"30658",7373590,2,25
"30659",7373596,2,48
"30660",7373598,2,48
"30661",7373611,2,63
"30662",7373613,2,82
"30663",7373632,2,81
"30664",7373647,2,45
"30665",7373650,2,43
"30666",7373652,2,54
"30667",7373662,2,45
"30668",7373674,2,61
"30669",7373694,2,76
"30670",7373701,2,23
"30671",7373711,2,91
"30672",7373729,2,76
"30673",7373738,2,38
"30674",7373739,2,10
"30675",7373743,2,70
"30676",7373745,2,86
"30677",7373748,2,86
"30678",7373758,2,15
"30679",7373765,2,35
"30680",7373769,2,91
"30681",7373785,2,17
"30682",7373800,2,91
"30683",7373801,2,67
"30684",7373805,2,38
"30685",7373838,2,91
"30686",7373852,2,86
"30687",7373857,2,57
"30688",7373861,2,64
"30689",7373873,2,91
"30690",7373895,2,64
"30691",7373902,2,82
"30692",7373929,2,66
"30693",7373942,2,57
"30694",7373945,2,76
"30695",7373949,2,86
"30696",7373955,2,76
"30697",7373969,2,67
"30698",7373986,2,55
"30699",7373990,2,70
"30700",7373998,2,86
"30701",7373999,2,59
"30702",7374010,2,59
"30703",7374016,2,71
"30704",7374035,2,76
"30705",7374060,2,62
"30706",7374063,2,81
"30707",7374077,2,91
"30708",7374094,2,76
"30709",7374096,2,81
"30710",7374097,2,66
"30711",7374101,2,60
"30712",7374105,2,64
"30713",7374107,2,57
"30714",7374115,2,38
"30715",7374117,2,40
"30716",7374166,2,48
"30717",7374178,2,67
"30718",7374182,2,69
"30719",7374184,2,61
"30720",7374187,2,59
"30721",7374197,2,81
"30722",7374200,2,79
"30723",7374201,2,81
"30724",7374202,2,76
"30725",7374212,2,67
"30726",7374213,2,72
"30727",7374214,2,62
"30728",7374220,2,56
"30729",7374232,2,91
"30730",7374236,2,91
"30731",7374248,2,77
"30732",7374260,2,57
"30733",7374265,2,67
"30734",7374269,2,35
"30735",7374291,2,91
"30736",7374293,2,81
"30737",7374299,2,81
"30738",7374309,2,81
"30739",7374314,2,76
"30740",7374321,2,57
"30741",7374322,2,58
"30742",7374341,2,91
"30743",7374344,2,82
"30744",7374347,2,91
"30745",7374349,2,71
"30746",7374367,2,69
"30747",7374373,2,81
"30748",7374380,2,76
"30749",7374382,2,71
"30750",7374385,2,86
"30751",7374387,2,81
"30752",7374388,2,64
"30753",7374389,2,91
"30754",7374407,2,44
"30755",7374420,2,81
"30756",7374423,2,91
"30757",7374440,2,91
"30758",7374445,2,91
"30759",7374448,2,59
"30760",7374453,2,42
"30761",7374464,2,76
"30762",7374472,2,86
"30763",7374474,2,71
"30764",7374483,2,81
"30765",7374489,2,86
"30766",7374497,2,91
"30767",7374499,2,86
"30768",7374503,2,50
"30769",7374509,2,47
"30770",7374525,2,86
"30771",7374529,2,91
"30772",7374534,2,59
"30773",7374535,2,81
"30774",7374539,2,76
"30775",7374541,2,71
"30776",7374552,2,91
"30777",7374559,2,71
"30778",7374560,2,71
"30779",7374594,2,91
"30780",7374598,2,91
"30781",7374602,2,44
"30782",7374616,2,76
"30783",7374617,2,74
"30784",7374625,2,91
"30785",7374630,2,91
"30786",7374636,2,86
"30787",7374640,2,86
"30788",7374649,2,86
"30789",7374657,2,91
"30790",7374663,2,91
"30791",7374674,2,49
"30792",7374715,2,91
"30793",7374720,2,81
"30794",7374722,2,70
"30795",7374726,2,62
"30796",7374736,2,59
"30797",7374765,2,91
"30798",7374790,2,77
"30799",7374805,2,51
"30800",7374810,2,69
"30801",7374811,2,86
"30802",7374812,2,91
"30803",7374819,2,70
"30804",7374843,2,91
"30805",7374849,2,91
"30806",7374867,2,50
"30807",7374872,2,71
"30808",7374876,2,91
"30809",7374878,2,81
"30810",7374906,2,86
"30811",7374916,2,71
"30812",7374920,2,91
"30813",7374934,2,76
"30814",7374937,2,76
"30815",7374938,2,91
"30816",7374940,2,44
"30817",7374946,2,77
"30818",7374966,2,76
"30819",7374973,2,62
"30820",7374991,2,91
"30821",7374996,2,81
"30822",7375002,2,86
"30823",7375007,2,59
"30824",7375011,2,81
"30825",7375016,2,83
"30826",7375057,2,72
"30827",7375071,2,55
"30828",7375116,2,82
"30829",7375125,2,91
"30830",7375130,2,91
"30831",7375148,2,62
"30832",7375154,2,65
"30833",7375156,2,38
"30834",7375159,2,38
"30835",7375162,2,81
"30836",7375167,2,91
"30837",7375174,2,91
"30838",7375179,2,81
"30839",7375180,2,86
"30840",7375189,2,74
"30841",7375193,2,86
"30842",7375203,2,91
"30843",7375207,2,79
"30844",7375213,2,91
"30845",7375223,2,81
"30846",7375224,2,81
"30847",7375227,2,74
"30848",7375231,2,76
"30849",7375238,2,76
"30850",7375244,2,81
"30851",7375261,2,91
"30852",7375281,2,91
"30853",7375296,2,61
"30854",7375298,2,43
"30855",7375302,2,52
"30856",7375309,2,71
"30857",7375314,2,54
"30858",7375318,2,56
"30859",7375321,2,49
"30860",7375327,2,76
"30861",7375331,2,51
"30862",7375339,2,76
"30863",7375368,2,91
"30864",7375377,2,91
"30865",7375409,2,81
"30866",7375418,2,77
"30867",7375434,2,86
"30868",7375474,2,79
"30869",7375479,2,64
"30870",7375481,2,50
"30871",7375486,2,71
"30872",7375503,2,91
"30873",7375509,2,79
"30874",7375528,2,40
"30875",7375639,2,5
"30876",7375644,2,86
"30877",7375649,2,86
"30878",7375652,2,86
"30879",7375670,2,86
"30880",7375677,2,91
"30881",7375680,2,86
"30882",7375684,2,91
"30883",7375687,2,91
"30884",7375694,2,62
"30885",7375704,2,91
"30886",7375705,2,91
"30887",7375728,2,91
"30888",7375730,2,91
"30889",7375731,2,71
"30890",7375739,2,81
"30891",7375753,2,91
"30892",7375768,2,46
"30893",7375769,2,69
"30894",7375773,2,55
"30895",7375774,2,74
"30896",7375792,2,81
"30897",7375794,2,67
"30898",7375799,2,60
"30899",7375805,2,76
"30900",7375810,2,57
"30901",7375816,2,45
"30902",7375818,2,79
"30903",7375826,2,63
"30904",7375849,2,69
"30905",7375852,2,66
"30906",7375854,2,65
"30907",7375855,2,91
"30908",7375867,2,54
"30909",7375883,2,52
"30910",7375907,2,31
"30911",7375915,2,52
"30912",7375986,2,55
"30913",7376024,2,35
"30914",7376028,2,55
"30915",7376059,2,79
"30916",7376071,2,91
"30917",7376081,2,57
"30918",7376088,2,61
"30919",7376117,2,66
"30920",7376129,2,86
"30921",7376141,2,71
"30922",7376160,2,76
"30923",7376165,2,86
"30924",7376171,2,91
"30925",7376173,2,76
"30926",7376176,2,86
"30927",7376193,2,91
"30928",7376199,2,48
"30929",7376200,2,91
"30930",7376205,2,91
"30931",7376220,2,91
"30932",7376232,2,91
"30933",7376248,2,91
"30934",7376252,2,86
"30935",7376263,2,76
"30936",7376285,2,50
"30937",7376294,2,35
"30938",7376305,2,76
"30939",7376319,2,84
"30940",7376320,2,86
"30941",7376323,2,48
"30942",7376330,2,66
"30943",7376346,2,62
"30944",7376350,2,50
"30945",7376456,2,67
"30946",7376457,2,81
"30947",7376469,2,81
"30948",7376471,2,81
"30949",7376472,2,69
"30950",7376477,2,91
"30951",7376480,2,67
"30952",7376484,2,79
"30953",7376486,2,57
"30954",7376488,2,58
"30955",7376492,2,91
"30956",7376494,2,81
"30957",7376503,2,61
"30958",7376507,2,66
"30959",7376517,2,91
"30960",7376524,2,81
"30961",7376533,2,69
"30962",7376540,2,91
"30963",7376554,2,91
"30964",7376555,2,76
"30965",7376572,2,82
"30966",7376575,2,91
"30967",7376581,2,86
"30968",7376608,2,91
"30969",7376612,2,91
"30970",7376632,2,27
"30971",7376641,2,86
"30972",7376683,2,91
"30973",7376687,2,13
"30974",7376688,2,17
"30975",7376690,2,20
"30976",7376703,2,74
"30977",7376707,2,81
"30978",7376729,2,70
"30979",7376756,2,86
"30980",7376758,2,91
"30981",7376760,2,38
"30982",7376794,2,66
"30983",7376831,2,76
"30984",7376832,2,56
"30985",7376864,2,86
"30986",7376870,2,91
"30987",7376872,2,86
"30988",7376874,2,91
"30989",7376908,2,91
"30990",7376920,2,79
"30991",7376925,2,76
"30992",7376962,2,81
"30993",7376986,2,81
"30994",7376995,2,70
"30995",7377007,2,86
"30996",7377031,2,81
"30997",7377046,2,30
"30998",7377058,2,77
"30999",7377061,2,20
"31000",7377062,2,86
"31001",7377066,2,91
"31002",7377073,2,91
"31003",7377077,2,72
"31004",7377117,2,91
"31005",7377200,2,86
"31006",7377201,2,77
"31007",7377203,2,91
"31008",7377226,2,81
"31009",7377237,2,81
"31010",7377242,2,91
"31011",7377245,2,86
"31012",7377270,2,78
"31013",7377272,2,66
"31014",7377277,2,91
"31015",7377311,2,91
"31016",7377328,2,76
"31017",7377342,2,91
"31018",7377347,2,76
"31019",7377369,2,59
"31020",7377381,2,81
"31021",7377385,2,47
"31022",7377386,2,76
"31023",7377427,2,91
"31024",7377435,2,64
"31025",7377442,2,66
"31026",7377450,2,91
"31027",7377455,2,66
"31028",7377460,2,91
"31029",7377463,2,91
"31030",7377495,2,91
"31031",7377504,2,91
"31032",7377553,2,91
"31033",7377567,2,86
"31034",7377578,2,38
"31035",7377579,2,45
"31036",7377590,2,91
"31037",7377608,2,81
"31038",7377632,2,37
"31039",7377644,2,69
"31040",7377646,2,35
"31041",7377662,2,91
"31042",7377663,2,91
"31043",7377691,2,91
"31044",7377705,2,91
"31045",7377718,2,91
"31046",7377742,2,91
"31047",7377744,2,66
"31048",7377753,2,52
"31049",7377754,2,86
"31050",7377758,2,91
"31051",7377761,2,64
"31052",7377765,2,86
"31053",7377780,2,59
"31054",7377821,2,76
"31055",7377826,2,91
"31056",7377844,2,59
"31057",7377847,2,86
"31058",7377849,2,91
"31059",7377850,2,91
"31060",7377863,2,66
"31061",7377872,2,71
"31062",7377878,2,71
"31063",7377879,2,62
"31064",7377881,2,25
"31065",7377895,2,91
"31066",7377901,2,69
"31067",7377999,2,67
"31068",7378001,2,82
"31069",7378005,2,60
"31070",7378016,2,91
"31071",7378019,2,79
"31072",7378023,2,91
"31073",7378033,2,91
"31074",7378035,2,91
"31075",7378039,2,91
"31076",7378043,2,91
"31077",7378046,2,86
"31078",7378055,2,91
"31079",7378072,2,56
"31080",7378078,2,71
"31081",7378086,2,91
"31082",7378087,2,91
"31083",7378091,2,77
"31084",7378097,2,42
"31085",7378116,2,86
"31086",7378123,2,91
"31087",7378131,2,81
"31088",7378139,2,91
"31089",7378142,2,81
"31090",7378144,2,91
"31091",7378160,2,67
"31092",7378204,2,86
"31093",7378209,2,79
"31094",7378214,2,91
"31095",7378216,2,91
"31096",7378241,2,86
"31097",7378250,2,91
"31098",7378253,2,91
"31099",7378268,2,66
"31100",7378276,2,91
"31101",7378287,2,61
"31102",7378290,2,86
"31103",7378291,2,81
"31104",7378292,2,91
"31105",7378295,2,43
"31106",7378297,2,91
"31107",7378304,2,61
"31108",7378313,2,43
"31109",7378320,2,66
"31110",7378335,2,59
"31111",7378341,2,86
"31112",7378352,2,91
"31113",7378353,2,76
"31114",7378354,2,76
"31115",7378358,2,86
"31116",7378360,2,86
"31117",7378374,2,86
"31118",7378384,2,72
"31119",7378386,2,81
"31120",7378395,2,71
"31121",7378400,2,76
"31122",7378405,2,86
"31123",7378406,2,76
"31124",7378407,2,91
"31125",7378411,2,66
"31126",7378425,2,69
"31127",7378433,2,71
"31128",7378439,2,76
"31129",7378445,2,91
"31130",7378454,2,91
"31131",7378464,2,91
"31132",7378471,2,91
"31133",7378475,2,86
"31134",7378476,2,57
"31135",7378479,2,62
"31136",7378480,2,91
"31137",7378500,2,77
"31138",7378507,2,84
"31139",7378510,2,62
"31140",7378511,2,82
"31141",7378513,2,91
"31142",7378525,2,82
"31143",7378526,2,86
"31144",7378530,2,71
"31145",7378546,2,42
"31146",7378548,2,86
"31147",7378570,2,91
"31148",7378574,2,81
"31149",7378575,2,91
"31150",7378584,2,86
"31151",7378585,2,81
"31152",7378589,2,84
"31153",7378591,2,81
"31154",7378592,2,86
"31155",7378596,2,76
"31156",7378600,2,62
"31157",7378601,2,81
"31158",7378602,2,70
"31159",7378606,2,65
"31160",7378613,2,81
"31161",7378621,2,62
"31162",7378625,2,91
"31163",7378628,2,91
"31164",7378629,2,91
"31165",7378631,2,91
"31166",7378634,2,91
"31167",7378639,2,91
"31168",7378643,2,75
"31169",7378652,2,86
"31170",7378654,2,91
"31171",7378658,2,91
"31172",7378668,2,91
"31173",7378674,2,72
"31174",7378675,2,91
"31175",7378684,2,91
"31176",7378690,2,86
"31177",7378706,2,91
"31178",7378712,2,76
"31179",7378713,2,38
"31180",7378717,2,66
"31181",7378719,2,91
"31182",7378732,2,86
"31183",7378733,2,72
"31184",7378736,2,91
"31185",7378738,2,74
"31186",7378739,2,79
"31187",7378752,2,91
"31188",7378754,2,91
"31189",7378755,2,86
"31190",7378770,2,86
"31191",7378789,2,81
"31192",7378790,2,79
"31193",7378792,2,91
"31194",7378799,2,91
"31195",7378800,2,71
"31196",7378810,2,91
"31197",7378816,2,76
"31198",7378818,2,71
"31199",7378831,2,91
"31200",7378833,2,91
"31201",7378841,2,81
"31202",7378842,2,81
"31203",7378852,2,71
"31204",7378859,2,91
"31205",7378863,2,86
"31206",7378870,2,91
"31207",7378874,2,91
"31208",7378877,2,91
"31209",7378879,2,91
"31210",7378900,2,91
"31211",7378902,2,91
"31212",7378905,2,76
"31213",7378908,2,91
"31214",7378935,2,52
"31215",7378951,2,81
"31216",7378956,2,91
"31217",7378962,2,91
"31218",7378966,2,86
"31219",7378989,2,81
"31220",7378995,2,66
"31221",7378997,2,74
"31222",7378999,2,70
"31223",7379006,2,70
"31224",7379010,2,74
"31225",7379056,2,86
"31226",7379057,2,86
"31227",7379083,2,86
"31228",7379099,2,54
"31229",7379100,2,64
"31230",7379105,2,81
"31231",7379111,2,81
"31232",7379128,2,59
"31233",7379147,2,66
"31234",7379154,2,91
"31235",7379155,2,43
"31236",7379164,2,76
"31237",7379182,2,72
"31238",7379195,2,40
"31239",7379197,2,50
"31240",7379201,2,86
"31241",7379204,2,74
"31242",7379206,2,43
"31243",7379222,2,57
"31244",7379244,2,71
"31245",7379246,2,76
"31246",7379254,2,43
"31247",7379275,2,86
"31248",7379276,2,43
"31249",7379277,2,68
"31250",7379299,2,72
"31251",7379316,2,86
"31252",7379369,2,69
"31253",7379372,2,86
"31254",7379373,2,91
"31255",7379385,2,57
"31256",7379388,2,91
"31257",7379398,2,91
"31258",7379402,2,66
"31259",7379404,2,54
"31260",7379405,2,40
"31261",7379421,2,86
"31262",7379422,2,91
"31263",7379425,2,86
"31264",7379430,2,91
"31265",7379431,2,91
"31266",7379434,2,91
"31267",7379438,2,91
"31268",7379441,2,91
"31269",7379447,2,62
"31270",7379452,2,79
"31271",7379455,2,91
"31272",7379458,2,91
"31273",7379469,2,86
"31274",7379473,2,59
"31275",7379510,2,91
"31276",7379516,2,20
"31277",7379517,2,76
"31278",7379521,2,28
"31279",7379526,2,52
"31280",7379532,2,81
"31281",7379533,2,86
"31282",7379534,2,91
"31283",7379538,2,91
"31284",7379560,2,71
"31285",7379574,2,86
"31286",7379580,2,50
"31287",7379591,2,74
"31288",7379598,2,35
"31289",7379599,2,40
"31290",7379600,2,73
"31291",7379603,2,50
"31292",7379617,2,59
"31293",7379620,2,86
"31294",7379626,2,91
"31295",7379644,2,91
"31296",7379655,2,86
"31297",7379662,2,86
"31298",7379670,2,67
"31299",7379688,2,76
"31300",7379700,2,69
"31301",7379719,2,43
"31302",7379724,2,86
"31303",7379733,2,49
"31304",7379749,2,81
"31305",7379763,2,45
"31306",7379773,2,64
"31307",7379804,2,66
"31308",7379812,2,56
"31309",7379819,2,91
"31310",7379820,2,60
"31311",7379821,2,91
"31312",7379822,2,86
"31313",7379823,2,33
"31314",7379830,2,91
"31315",7379837,2,81
"31316",7379849,2,86
"31317",7379850,2,91
"31318",7379863,2,64
"31319",7379867,2,59
"31320",7379873,2,86
"31321",7379880,2,33
"31322",7379888,2,69
"31323",7379894,2,42
"31324",7379897,2,81
"31325",7379939,2,39
"31326",7379940,2,66
"31327",7379948,2,52
"31328",7379961,2,91
"31329",7379965,2,86
"31330",7379973,2,71
"31331",7379982,2,45
"31332",7379985,2,91
"31333",7380008,2,42
"31334",7380010,2,53
"31335",7380021,2,25
"31336",7380022,2,81
"31337",7380026,2,55
"31338",7380081,2,79
"31339",7380114,2,75
"31340",7380118,2,79
"31341",7380124,2,50
"31342",7380132,2,71
"31343",7380144,2,64
"31344",7380149,2,79
"31345",7380159,2,71
"31346",7380160,2,76
"31347",7380165,2,81
"31348",7380174,2,81
"31349",7380221,2,64
"31350",7380244,2,20
"31351",7380260,2,72
"31352",7380282,2,33
"31353",7380330,2,54
"31354",7380331,2,40
"31355",7380352,2,66
"31356",7380375,2,54
"31357",7380413,2,91
"31358",7380431,2,81
"31359",7380437,2,81
"31360",7380448,2,79
"31361",7380450,2,60
"31362",7380454,2,82
"31363",7380476,2,28
"31364",7380478,2,86
"31365",7380481,2,91
"31366",7380482,2,33
"31367",7380530,2,87
"31368",7380552,2,91
"31369",7380558,2,54
"31370",7380576,2,87
"31371",7380591,2,91
"31372",7380672,2,38
"31373",7380737,2,91
"31374",7380740,2,91
"31375",7380743,2,75
"31376",7380745,2,91
"31377",7380755,2,55
"31378",7380758,2,91
"31379",7380760,2,74
"31380",7380769,2,66
"31381",7380779,2,91
