"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"4967",7260708,1,36
"4968",7260709,2,44
"4969",7260712,1,52
"4970",7260712,2,36
"4971",7260713,1,31
"4972",7260719,1,53
"4973",7260719,2,51
"4974",7260722,1,56
"4975",7260724,2,36
"4976",7260724,3,23
"4977",7260727,1,54
"4978",7260743,1,31
"4979",7260748,4,31
"4980",7260750,1,70
"4981",7260750,2,51
"4982",7260751,2,54
"4983",7260752,1,23
"4984",7260770,2,31
"4985",7260772,1,31
"4986",7260772,2,44
"4987",7260779,1,68
"4988",7260786,1,36
"4989",7260796,1,36
"4990",7260799,1,23
"4991",7260809,1,23
"4992",7260820,1,23
"4993",7260820,2,23
"4994",7260825,4,23
"4995",7260826,1,23
"4996",7260827,1,23
"4997",7260837,1,36
"4998",7260853,2,56
"4999",7260854,1,3
"5000",7260854,2,3
"5001",7260856,1,44
"5002",7260857,2,54
"5003",7260860,1,54
"5004",7260860,2,1
"5005",7260861,1,55
"5006",7260861,2,36
"5007",7260862,4,3
"5008",7260863,1,64
"5009",7260865,1,60
"5010",7260865,2,59
"5011",7260866,1,31
"5012",7260866,2,31
"5013",7260866,3,31
"5014",7260871,2,54
"5015",7260885,1,51
"5016",7260885,2,3
"5017",7260894,1,36
"5018",7260896,1,31
"5019",7260896,2,3
"5020",7260898,1,64
"5021",7260903,1,23
"5022",7260903,2,3
"5023",7260906,2,23
"5024",7260909,1,3
"5025",7260910,1,23
"5026",7260911,5,3
"5027",7260911,6,23
"5028",7260916,1,3
"5029",7260920,1,3
"5030",7260920,2,16
"5031",7260920,3,3
"5032",7260926,5,3
"5033",7260929,1,54
"5034",7260933,1,44
"5035",7260934,6,23
"5036",7260947,1,51
"5037",7260959,2,44
"5038",7260960,1,23
"5039",7260960,3,3
"5040",7260963,1,23
"5041",7260969,1,23
"5042",7260969,2,3
"5043",7260970,1,1
"5044",7260971,4,23
"5045",7260971,5,23
"5046",7260982,1,36
"5047",7260983,2,56
"5048",7260986,6,36
"5049",7260987,1,31
"5050",7260989,1,23
"5051",7260992,1,16
"5052",7260992,5,3
"5053",7260997,1,61
"5054",7260997,2,3
"5055",7260997,3,3
"5056",7261001,1,51
"5057",7261002,1,57
"5058",7261002,2,58
"5059",7261003,1,3
"5060",7261003,2,3
"5061",7261006,1,23
"5062",7261009,4,3
"5063",7261017,1,36
"5064",7261024,1,23
"5065",7261024,2,3
"5066",7261026,5,31
"5067",7261041,2,23
"5068",7261048,1,55
"5069",7261049,5,3
"5070",7261050,3,3
"5071",7261054,1,53
"5072",7261056,1,70
"5073",7261060,1,23
"5074",7261062,1,23
"5075",7261066,1,31
"5076",7261075,1,23
"5077",7261076,1,21
"5078",7261077,1,65
"5079",7261082,1,36
"5080",7261104,1,67
"5081",7261104,2,50
"5082",7261105,1,31
"5083",7261106,1,21
"5084",7261109,1,16
"5085",7261113,1,23
"5086",7261114,1,3
"5087",7261114,2,23
"5088",7261115,1,36
"5089",7261115,1,21
"5090",7261118,1,23
"5091",7261120,1,36
"5092",7261122,1,36
"5093",7261122,2,52
"5094",7261124,1,21
"5095",7261128,1,60
"5096",7261128,2,3
"5097",7261130,1,60
"5098",7261130,2,54
"5099",7261132,3,52
"5100",7261132,4,23
"5101",7261133,5,52
"5102",7261135,2,44
"5103",7261137,1,52
"5104",7261141,1,52
"5105",7261141,2,52
"5106",7261142,1,23
"5107",7261144,1,23
"5108",7261145,2,3
"5109",7261146,1,36
"5110",7261146,2,56
"5111",7261147,1,58
"5112",7261148,4,58
"5113",7261149,1,29
"5114",7261149,2,29
"5115",7261150,1,58
"5116",7261157,1,21
"5117",7261157,1,29
"5118",7261158,4,3
"5119",7261162,1,31
"5120",7261163,1,36
"5121",7261166,1,21
"5122",7261167,1,23
"5123",7261167,2,23
"5124",7261168,1,23
"5125",7261178,1,52
"5126",7261178,2,54
"5127",7261180,1,54
"5128",7261187,1,21
"5129",7261187,2,21
"5130",7261189,3,23
"5131",7261191,1,23
"5132",7261192,1,23
"5133",7261194,1,52
"5134",7261195,1,0
"5135",7261199,1,23
"5136",7261199,5,23
"5137",7261200,1,21
"5138",7261205,1,54
"5139",7261205,2,54
"5140",7261207,1,23
"5141",7261207,2,52
"5142",7261209,4,3
"5143",7261215,1,51
"5144",7261216,1,51
"5145",7261216,2,3
"5146",7261219,2,58
"5147",7261219,3,3
"5148",7261224,1,23
"5149",7261225,5,3
"5150",7261227,1,42
"5151",7261252,1,44
"5152",7261254,1,36
"5153",7261259,1,3
"5154",7261259,2,21
"5155",7261263,1,36
"5156",7261263,2,29
"5157",7261264,1,21
"5158",7261266,1,23
"5159",7261269,1,23
"5160",7261269,2,23
"5161",7261273,1,23
"5162",7261278,2,16
"5163",7261281,6,1
"5164",7261290,1,44
"5165",7261290,2,51
"5166",7261290,4,16
"5167",7261291,1,16
"5168",7261293,1,23
"5169",7261296,3,4
"5170",7261297,1,23
"5171",7261304,1,54
"5172",7261305,1,23
"5173",7261306,1,3
"5174",7261309,1,54
"5175",7261312,1,36
"5176",7261312,2,36
"5177",7261315,5,3
"5178",7261322,1,31
"5179",7261323,1,16
"5180",7261323,2,51
"5181",7261324,1,36
"5182",7261324,2,44
"5183",7261327,1,23
"5184",7261328,1,16
"5185",7261330,1,50
"5186",7261332,1,53
"5187",7261333,1,23
"5188",7261334,1,3
"5189",7261337,1,3
"5190",7261341,1,44
"5191",7261344,1,60
"5192",7261346,1,56
"5193",7261347,1,3
"5194",7261347,2,3
"5195",7261349,1,3
"5196",7261354,1,36
"5197",7261355,1,52
"5198",7261357,1,60
"5199",7261358,2,36
"5200",7261361,1,31
"5201",7261372,3,16
"5202",7261376,1,23
"5203",7261377,1,23
"5204",7261378,1,36
"5205",7261381,1,3
"5206",7261385,1,3
"5207",7261387,2,3
"5208",7261389,1,23
"5209",7261393,1,23
"5210",7261397,1,23
"5211",7261397,2,23
"5212",7261412,1,50
"5213",7261426,1,21
"5214",7261426,2,3
"5215",7261433,1,23
"5216",7261439,2,3
"5217",7261439,3,3
"5218",7261440,2,3
"5219",7261447,1,23
"5220",7261447,2,3
"5221",7261457,1,36
"5222",7261463,2,23
"5223",7261468,2,3
"5224",7261468,3,23
"5225",7261469,2,3
"5226",7261471,1,36
"5227",7261491,2,23
"5228",7261495,1,50
"5229",7261495,2,53
"5230",7261500,1,3
"5231",7261502,1,3
"5232",7261504,1,3
"5233",7261504,2,3
"5234",7261512,1,3
"5235",7261513,1,3
"5236",7261513,2,3
"5237",7261515,1,23
"5238",7261516,1,23
"5239",7261517,1,23
"5240",7261522,1,36
"5241",7261522,2,23
"5242",7261532,1,36
"5243",7261537,1,23
"5244",7261537,2,3
"5245",7261541,1,23
"5246",7261546,1,23
"5247",7261546,2,16
"5248",7261552,1,36
"5249",7261554,1,36
"5250",7261554,2,16
"5251",7261565,1,3
"5252",7261565,2,3
"5253",7261567,1,3
"5254",7261567,2,3
"5255",7261575,1,3
"5256",7261575,2,3
"5257",7261576,1,23
"5258",7261576,2,23
"5259",7261586,1,23
"5260",7261589,2,3
"5261",7261594,1,16
"5262",7261596,1,36
"5263",7261596,2,23
"5264",7261598,1,54
"5265",7261598,2,56
"5266",7261599,1,31
"5267",7261600,1,3
"5268",7261600,2,23
"5269",7261602,1,21
"5270",7261604,1,36
"5271",7261612,1,3
"5272",7261613,1,36
"5273",7261613,2,23
"5274",7261615,3,3
"5275",7261616,1,23
"5276",7261617,1,3
"5277",7261617,2,29
"5278",7261625,1,66
"5279",7261625,3,3
"5280",7261626,1,51
"5281",7261629,1,67
"5282",7261635,2,44
"5283",7261637,1,23
"5284",7261639,3,3
"5285",7261640,2,54
"5286",7261641,4,21
"5287",7261648,7,3
"5288",7261650,1,36
"5289",7261650,2,44
"5290",7261666,1,16
"5291",7261667,1,16
"5292",7261696,2,1
"5293",7261703,1,23
"5294",7261703,2,3
"5295",7261708,1,36
"5296",7261709,1,3
"5297",7261709,2,3
"5298",7261714,1,54
"5299",7261720,1,60
"5300",7261762,3,51
"5301",7261768,1,16
"5302",7261770,1,36
"5303",7261771,2,3
"5304",7261776,1,44
"5305",7261782,1,16
"5306",7261785,1,23
"5307",7261785,2,23
"5308",7261795,1,16
"5309",7261795,2,16
"5310",7261796,1,3
"5311",7261796,2,3
"5312",7261798,6,3
"5313",7261801,1,3
"5314",7261801,2,3
"5315",7261808,1,3
"5316",7261808,2,3
"5317",7261810,1,3
"5318",7261820,1,54
"5319",7261820,2,54
"5320",7261821,1,36
"5321",7261821,2,51
"5322",7261829,1,56
"5323",7261849,2,54
"5324",7261855,3,16
"5325",7261862,3,23
"5326",7261863,1,36
"5327",7261865,4,1
"5328",7261880,1,23
"5329",7261884,1,58
"5330",7261886,1,3
"5331",7261887,1,58
"5332",7261893,1,3
"5333",7261903,1,3
"5334",7261905,1,23
"5335",7261907,1,53
"5336",7261912,1,36
"5337",7261923,1,3
"5338",7261925,1,23
"5339",7261925,2,23
"5340",7261929,1,23
"5341",7261936,1,36
"5342",7261936,2,16
"5343",7261937,1,23
"5344",7261938,1,23
"5345",7261940,1,23
"5346",7261941,1,31
"5347",7261942,1,23
"5348",7261942,2,36
"5349",7261944,1,36
"5350",7261953,4,3
"5351",7261959,1,3
"5352",7261961,1,3
"5353",7261962,1,31
"5354",7261972,1,54
"5355",7261973,1,52
"5356",7261976,2,31
"5357",7261983,1,23
"5358",7261983,2,23
"5359",7261987,1,23
"5360",7261987,2,23
"5361",7261991,1,23
"5362",7261991,2,23
"5363",7261995,1,23
"5364",7261998,1,23
"5365",7262002,1,23
"5366",7262004,1,23
"5367",7262005,1,36
"5368",7262005,2,16
"5369",7262007,1,23
"5370",7262007,2,31
"5371",7262010,1,23
"5372",7262012,1,31
"5373",7262016,1,3
"5374",7262020,1,23
"5375",7262020,2,23
"5376",7281191,1,58
"5377",7281193,1,55
"5378",7281193,10,4
"5379",7281193,2,29
"5380",7281195,1,21
"5381",7281195,2,21
"5382",7281199,5,3
"5383",7281207,1,31
"5384",7281207,2,44
"5385",7281210,1,16
"5386",7281216,1,55
"5387",7281221,1,1
"5388",7281221,2,1
"5389",7281221,3,1
"5390",7281224,1,23
"5391",7281224,2,21
"5392",7281228,1,21
"5393",7281235,1,3
"5394",7281241,4,36
"5395",7281252,1,23
"5396",7281253,2,3
"5397",7281255,1,1
"5398",7281256,1,23
"5399",7281256,2,23
"5400",7281257,1,16
"5401",7281257,2,36
"5402",7281258,1,53
"5403",7281260,1,3
"5404",7281263,4,3
"5405",7281264,1,23
"5406",7281264,2,3
"5407",7281265,2,59
"5408",7281265,3,3
"5409",7281266,1,3
"5410",7281268,1,23
"5411",7281275,1,36
"5412",7281275,2,3
"5413",7281275,4,3
"5414",7281277,1,29
"5415",7281278,1,3
"5416",7281279,1,3
"5417",7281279,2,36
"5418",7281280,1,3
"5419",7281311,1,3
"5420",7281313,1,1
"5421",7281313,2,21
"5422",7281319,1,23
"5423",7281319,2,3
"5424",7281335,1,3
"5425",7281339,1,16
"5426",7281341,1,23
"5427",7281348,1,3
"5428",7281349,1,21
"5429",7281351,1,23
"5430",7281352,1,56
"5431",7281358,1,67
"5432",7281359,1,3
"5433",7281359,2,3
"5434",7281362,1,3
"5435",7281364,1,56
"5436",7281364,2,63
"5437",7281369,1,3
"5438",7281369,2,44
"5439",7281373,5,3
"5440",7281377,1,23
"5441",7281377,2,3
"5442",7281379,1,31
"5443",7281379,2,23
"5444",7281381,1,16
"5445",7281381,2,52
"5446",7281383,1,54
"5447",7281383,2,23
"5448",7281384,1,23
"5449",7281386,1,54
"5450",7281387,1,54
"5451",7281396,2,54
"5452",7281403,1,55
"5453",7281403,2,53
"5454",7281404,1,23
"5455",7281412,6,16
"5456",7281414,1,3
"5457",7281415,1,16
"5458",7281417,1,1
"5459",7281419,1,36
"5460",7281421,1,36
"5461",7281421,2,3
"5462",7281423,1,36
"5463",7281424,3,21
"5464",7281425,1,16
"5465",7281427,2,1
"5466",7281430,1,23
"5467",7281434,1,23
"5468",7281434,2,23
"5469",7281436,1,36
"5470",7281437,1,29
"5471",7281439,1,56
"5472",7281440,1,31
"5473",7281445,1,51
"5474",7281445,2,55
"5475",7281448,1,21
"5476",7281448,2,21
"5477",7281453,1,36
"5478",7281453,2,16
"5479",7281454,1,36
"5480",7281454,2,36
"5481",7281459,1,36
"5482",7281463,1,23
"5483",7281463,2,52
"5484",7281464,1,44
"5485",7281467,1,64
"5486",7281467,2,23
"5487",7281468,1,36
"5488",7281470,1,53
"5489",7281470,2,53
"5490",7281471,1,23
"5491",7281473,1,36
"5492",7281473,2,16
"5493",7281476,1,21
"5494",7281479,1,21
"5495",7281479,2,29
"5496",7281482,1,23
"5497",7281484,1,3
"5498",7281484,2,3
"5499",7281485,1,3
"5500",7281485,2,3
"5501",7281486,1,36
"5502",7281486,2,1
"5503",7281491,1,23
"5504",7281491,4,3
"5505",7281512,1,3
"5506",7281513,1,3
"5507",7281517,1,3
"5508",7281517,3,3
"5509",7281522,1,23
"5510",7281531,1,23
"5511",7281534,1,23
"5512",7281536,1,21
"5513",7281536,2,29
"5514",7281543,1,23
"5515",7281546,1,36
"5516",7281549,1,21
"5517",7281559,1,1
"5518",7281562,1,21
"5519",7281564,1,54
"5520",7281564,1,60
"5521",7281564,1,54
"5522",7281564,1,60
"5523",7281566,1,61
"5524",7281566,2,54
"5525",7281569,1,79
"5526",7281572,1,44
"5527",7281572,2,52
"5528",7281578,1,23
"5529",7281578,2,51
"5530",7281581,5,0
"5531",7281598,4,3
"5532",7281604,1,36
"5533",7281608,1,58
"5534",7281608,2,62
"5535",7281613,1,36
"5536",7281619,1,60
"5537",7281619,2,52
"5538",7281621,1,52
"5539",7281623,1,54
"5540",7281623,2,54
"5541",7281625,1,58
"5542",7281631,1,59
"5543",7281644,1,23
"5544",7281648,1,3
"5545",7281652,1,36
"5546",7281653,1,36
"5547",7281653,2,16
"5548",7281654,1,54
"5549",7281655,1,44
"5550",7281661,1,16
"5551",7281661,2,16
"5552",7281664,1,36
"5553",7281667,1,44
"5554",7281673,1,23
"5555",7281680,1,53
"5556",7281687,1,3
"5557",7281693,1,36
"5558",7281705,1,61
"5559",7281706,1,57
"5560",7281708,2,52
"5561",7281708,3,16
"5562",7281709,1,64
"5563",7281709,2,64
"5564",7281710,2,58
"5565",7281711,1,52
"5566",7281711,2,54
"5567",7281712,1,44
"5568",7281716,1,52
"5569",7281717,1,54
"5570",7281718,1,60
"5571",7281718,2,52
"5572",7281720,1,73
"5573",7281721,1,58
"5574",7281721,2,56
"5575",7281725,2,23
"5576",7281726,1,29
"5577",7281729,2,52
"5578",7281730,5,1
"5579",7281732,6,3
"5580",7281733,1,56
"5581",7281733,2,36
"5582",7281733,4,36
"5583",7281734,1,67
"5584",7281737,1,52
"5585",7281756,1,23
"5586",7281759,1,51
"5587",7281766,1,23
"5588",7281766,2,3
"5589",7281769,3,23
"5590",7281779,1,23
"5591",7281779,2,31
"5592",7281790,1,23
"5593",7281793,1,29
"5594",7281801,1,23
"5595",7281802,2,23
"5596",7281804,1,23
"5597",7281812,2,3
"5598",7281819,1,51
"5599",7281840,1,23
"5600",7281851,1,54
"5601",7281852,2,16
"5602",7281856,3,16
"5603",7281860,1,23
"5604",7281862,1,23
"5605",7281869,1,36
"5606",7281869,2,16
"5607",7281874,1,3
"5608",7281874,2,36
"5609",7281875,1,23
"5610",7281878,1,23
"5611",7281886,1,16
"5612",7281889,1,23
"5613",7281890,1,28
"5614",7281895,1,3
"5615",7281895,2,23
"5616",7281898,1,3
"5617",7281898,2,23
"5618",7281901,1,23
"5619",7281902,1,23
"5620",7281902,3,3
"5621",7281902,4,3
"5622",7281904,1,3
"5623",7281904,2,23
"5624",7281906,1,3
"5625",7281907,1,23
"5626",7281909,1,23
"5627",7281912,1,23
"5628",7281917,1,23
"5629",7281917,2,31
"5630",7281921,1,51
"5631",7281922,1,23
"5632",7281923,1,23
"5633",7281923,2,3
"5634",7281923,3,3
"5635",7281926,4,52
"5636",7281926,5,23
"5637",7281927,1,65
"5638",7281927,2,67
"5639",7281928,1,63
"5640",7281928,2,52
"5641",7281931,1,58
"5642",7281936,5,51
"5643",7281937,1,64
"5644",7281941,1,44
"5645",7281944,1,61
"5646",7281946,1,23
"5647",7281949,1,54
"5648",7281950,1,54
"5649",7281951,1,36
"5650",7281951,2,36
"5651",7281951,3,53
"5652",7281952,1,23
"5653",7281952,2,23
"5654",7281953,1,20
"5655",7281955,1,36
"5656",7281955,2,53
"5657",7281956,1,52
"5658",7281957,4,0
"5659",7281964,1,36
"5660",7281964,2,16
"5661",7281967,6,3
"5662",7281968,1,21
"5663",7281971,1,23
"5664",7281975,1,3
"5665",7281979,1,23
"5666",7281979,2,3
"5667",7281985,1,1
"5668",7281990,1,72
"5669",7281990,2,72
"5670",7281996,1,3
"5671",7281996,2,3
"5672",7282000,1,16
"5673",7282000,1,36
"5674",7282003,1,23
"5675",7282006,1,3
"5676",7282007,1,36
"5677",7282007,2,16
"5678",7282008,1,1
"5679",7282008,2,23
"5680",7282009,1,16
"5681",7282009,2,16
"5682",7282013,1,3
"5683",7282013,2,23
"5684",7282018,1,36
"5685",7282018,2,16
"5686",7282019,1,3
"5687",7282019,2,3
"5688",7282022,1,16
"5689",7282022,2,23
"5690",7282023,1,36
"5691",7282026,1,23
"5692",7282026,2,23
"5693",7282027,1,36
"5694",7282027,2,16
"5695",7282030,1,3
"5696",7282030,2,23
"5697",7282037,1,36
"5698",7282038,1,58
"5699",7282038,2,56
"5700",7282040,1,36
"5701",7282046,1,23
"5702",7282046,2,23
"5703",7282052,1,36
"5704",7282052,2,3
"5705",7282057,1,3
"5706",7282059,1,21
"5707",7282060,1,16
"5708",7282061,1,3
"5709",7282061,2,3
"5710",7282063,1,36
"5711",7282063,2,23
"5712",7282065,1,23
"5713",7282070,1,31
"5714",7282072,1,21
"5715",7282072,2,1
"5716",7282073,1,23
"5717",7282080,1,23
"5718",7282080,2,3
"5719",7282084,2,29
"5720",7282084,5,3
"5721",7282087,1,59
"5722",7282087,2,23
"5723",7282089,1,57
"5724",7282089,2,55
"5725",7282090,1,31
"5726",7282092,1,23
"5727",7282092,2,23
"5728",7282103,1,23
"5729",7282104,1,23
"5730",7282104,2,3
"5731",7282105,1,74
"5732",7282115,1,23
"5733",7282120,1,23
"5734",7282122,1,16
"5735",7282124,1,23
"5736",7282135,1,23
"5737",7282139,1,36
"5738",7282144,1,23
"5739",7282144,2,23
"5740",7282151,1,23
"5741",7282152,1,36
"5742",7282153,1,23
"5743",7282156,1,16
"5744",7282156,2,36
"5745",7282158,1,36
"5746",7282159,1,3
"5747",7282160,1,23
"5748",7282160,2,23
"5749",7282165,1,36
"5750",7282165,2,23
"5751",7282166,1,23
"5752",7282168,1,36
"5753",7282169,1,36
"5754",7282184,1,29
"5755",7282187,1,3
"5756",7282188,2,23
"5757",7282191,1,65
"5758",7282191,2,58
"5759",7282192,1,3
"5760",7282195,1,23
"5761",7282204,1,36
"5762",7282205,1,3
"5763",7282208,4,3
"5764",7282210,1,16
"5765",7282210,2,36
"5766",7282212,1,23
"5767",7282213,1,23
"5768",7282214,1,36
"5769",7282214,2,36
"5770",7282215,1,16
"5771",7282215,2,36
"5772",7282221,8,3
"5773",7282224,1,3
"5774",7282225,3,16
"5775",7282226,1,3
"5776",7282226,2,23
"5777",7282227,1,16
"5778",7282228,1,16
"5779",7282228,2,23
"5780",7282233,1,3
"5781",7282236,1,44
"5782",7282236,2,44
"5783",7282238,1,16
"5784",7282240,1,3
"5785",7282242,1,36
"5786",7282242,2,16
"5787",7282244,1,3
"5788",7282244,2,23
"5789",7282246,1,36
"5790",7282248,1,23
"5791",7282248,2,3
"5792",7282249,1,55
"5793",7282249,2,56
"5794",7282262,1,62
"5795",7282263,1,36
"5796",7282263,2,36
"5797",7282264,1,16
"5798",7282264,2,36
"5799",7282265,1,58
"5800",7282269,1,66
"5801",7282277,1,16
"5802",7282278,1,16
"5803",7282281,1,23
"5804",7282287,2,58
"5805",7282290,1,23
"5806",7282294,7,16
"5807",7282299,1,3
"5808",7282300,6,3
"5809",7282300,7,3
"5810",7282303,1,23
"5811",7282304,1,33
"5812",7282311,5,3
"5813",7282313,1,3
"5814",7282313,2,3
"5815",7282315,1,36
"5816",7282320,1,52
"5817",7282321,1,3
"5818",7282321,2,23
"5819",7282322,3,36
"5820",7282326,1,36
"5821",7282335,1,23
"5822",7282336,1,23
"5823",7282337,1,3
"5824",7282338,1,36
"5825",7282339,1,16
"5826",7282339,2,23
"5827",7282340,1,36
"5828",7282340,2,36
"5829",7282341,1,3
"5830",7282346,1,21
"5831",7282356,6,1
"5832",7282366,1,36
"5833",7282371,1,36
"5834",7282371,2,36
"5835",7282374,1,3
"5836",7282374,2,36
"5837",7282375,1,3
"5838",7282375,2,3
"5839",7282377,1,23
"5840",7282378,1,23
"5841",7282380,1,23
"5842",7282382,1,44
"5843",7282384,1,23
"5844",7282384,2,23
"5845",7282385,1,36
"5846",7282386,1,23
"5847",7282388,1,23
"5848",7282388,2,23
"5849",7282391,1,3
"5850",7282394,1,36
"5851",7282409,1,23
"5852",7282409,2,29
"5853",7282409,6,23
"5854",7282418,1,3
"5855",7282418,2,3
"5856",7282418,3,51
"5857",7282420,1,3
"5858",7282420,2,51
"5859",7282422,4,31
"5860",7282425,1,36
"5861",7282431,1,23
"5862",7282432,2,3
"5863",7282432,3,3
"5864",7282436,1,3
"5865",7282442,1,36
"5866",7282442,2,3
"5867",7282444,1,23
"5868",7282445,1,23
"5869",7282448,1,3
"5870",7282448,2,23
"5871",7282449,1,23
"5872",7282451,1,23
"5873",7282452,1,23
"5874",7282455,1,23
"5875",7282459,1,21
"5876",7282468,1,23
"5877",7282468,3,3
"5878",7282487,1,44
"5879",7282491,1,29
"5880",7282494,1,23
"5881",7282497,1,21
"5882",7282499,1,36
"5883",7282500,1,3
"5884",7282508,1,53
"5885",7282510,1,3
"5886",7282514,1,44
"5887",7282515,6,3
"5888",7282518,1,61
"5889",7282518,2,70
"5890",7282518,3,63
"5891",7282519,1,21
"5892",7282522,1,48
"5893",7282527,1,31
"5894",7282528,1,59
"5895",7282529,1,29
"5896",7282531,1,44
"5897",7282532,1,29
"5898",7282532,2,23
"5899",7282533,2,16
"5900",7282534,1,23
"5901",7282534,2,23
"5902",7282535,6,23
"5903",7282536,1,16
"5904",7282536,2,36
"5905",7282541,4,23
"5906",7282543,1,23
"5907",7282544,1,23
"5908",7282544,2,23
"5909",7282547,1,23
"5910",7282551,1,29
"5911",7282552,1,23
"5912",7282561,1,23
"5913",7282562,1,23
"5914",7282562,2,3
"5915",7282566,1,21
"5916",7282573,2,23
"5917",7282580,1,36
"5918",7282582,1,3
"5919",7282583,1,23
"5920",7282584,1,23
"5921",7282587,1,23
"5922",7282587,2,3
"5923",7282590,1,36
"5924",7282595,1,23
"5925",7282596,1,36
"5926",7282598,1,23
"5927",7282598,2,36
"5928",7282601,1,33
"5929",7282603,1,36
"5930",7282607,1,16
"5931",7282610,1,23
"5932",7282623,1,23
"5933",7282626,6,23
"5934",7282633,1,3
"5935",7282636,1,23
"5936",7282637,1,3
"5937",7282640,1,23
"5938",7282640,2,23
"5939",7282641,1,23
"5940",7282642,1,23
"5941",7282642,2,23
"5942",7282643,1,47
"5943",7282658,1,23
"5944",7282667,1,65
"5945",7282667,2,31
"5946",7282668,1,31
"5947",7282673,1,23
"5948",7282675,1,56
"5949",7282677,1,23
"5950",7282678,1,23
"5951",7282678,2,31
"5952",7282687,1,56
"5953",7282689,2,80
"5954",7282693,1,68
"5955",7282694,1,62
"5956",7282694,2,53
"5957",7282695,1,72
"5958",7282695,2,70
"5959",7282698,2,68
"5960",7282701,1,62
"5961",7282701,2,56
"5962",7282704,1,3
"5963",7282704,2,31
"5964",7282705,1,21
"5965",7282705,2,36
"5966",7282706,1,21
"5967",7282708,1,36
"5968",7282713,1,60
"5969",7282713,2,58
