"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"22302",7340427,5,78.78
"22303",7340430,4,87.87
"22304",7340430,5,87.87
"22305",7340430,6,87.87
"22306",7340435,2,54.54
"22307",7340435,3,54.54
"22308",7340436,3,48.48
"22309",7340436,4,48.48
"22310",7340437,6,45.45
"22311",7340437,7,45.45
"22312",7340439,3,51.51
"22313",7340439,4,51.51
"22314",7340440,5,48.48
"22315",7340444,5,57.57
"22316",7340448,4,45.45
"22317",7340452,6,51.51
"22318",7340452,7,51.51
"22319",7340453,3,81.81
"22320",7340455,2,60.6
"22321",7340455,3,60.6
"22322",7340457,4,39.39
"22323",7340458,3,72.72
"22324",7340463,3,60.6
"22325",7340464,2,60.6
"22326",7340465,5,57.57
"22327",7340466,5,51.51
"22328",7340466,4,51.51
"22329",7340467,3,57.57
"22330",7340467,4,57.57
"22331",7340469,4,45.45
"22332",7340470,3,48.48
"22333",7340470,4,48.48
"22334",7340472,5,48.48
"22335",7340472,6,48.48
"22336",7340474,4,78.78
"22337",7340475,4,57.57
"22338",7340478,3,69.69
"22339",7340486,5,72.72
"22340",7340486,6,72.72
"22341",7340487,3,81.81
"22342",7340487,4,81.81
"22343",7340487,5,81.81
"22344",7340488,3,81.81
"22345",7340489,6,78.78
"22346",7340489,7,78.78
"22347",7340490,3,63.63
"22348",7340490,4,63.63
"22349",7340491,4,65.14
"22350",7340492,2,75.75
"22351",7340492,3,75.75
"22352",7340492,4,75.75
"22353",7340493,5,60.6
"22354",7340494,3,39.39
"22355",7340494,4,39.39
"22356",7340495,3,39.39
"22357",7340497,2,69.69
"22358",7340497,3,69.69
"22359",7340499,3,78.78
"22360",7340504,4,57.57
"22361",7340504,5,57.57
"22362",7340505,4,69.69
"22363",7340506,4,57.57
"22364",7340506,5,57.57
"22365",7340506,6,57.57
"22366",7340507,4,69.69
"22367",7340510,2,75.75
"22368",7340512,5,36.36
"22369",7340513,5,87.87
"22370",7340514,5,45.45
"22371",7340515,3,42.42
"22372",7340515,4,42.42
"22373",7340515,5,42.42
"22374",7340517,4,30.3
"22375",7340518,3,54.54
"22376",7340518,4,54.54
"22377",7340520,3,84.84
"22378",7340521,5,63.63
"22379",7340521,6,63.63
"22380",7340521,7,63.63
"22381",7340522,3,63.63
"22382",7340522,4,63.63
"22383",7340524,4,54.54
"22384",7340524,5,54.54
"22385",7340525,3,63.63
"22386",7340534,3,78.78
"22387",7340534,4,78.78
"22388",7340537,4,72.72
"22389",7340542,4,75.75
"22390",7340543,4,81.81
"22391",7340545,3,81.81
"22392",7340546,6,78.78
"22393",7340551,5,72.72
"22394",7340553,3,78.78
"22395",7340559,2,69.69
"22396",7340560,5,45.45
"22397",7340561,5,57.57
"22398",7340564,4,51.51
"22399",7340564,5,51.51
"22400",7340566,3,49.99
"22401",7340568,4,60.6
"22402",7340568,5,60.6
"22403",7340569,3,72.72
"22404",7340570,3,63.63
"22405",7340570,4,63.63
"22406",7340570,5,63.63
"22407",7340573,3,81.81
"22408",7340573,4,81.81
"22409",7340574,5,60.6
"22410",7340581,3,63.63
"22411",7340581,4,63.63
"22412",7340582,3,51.51
"22413",7340584,4,42.42
"22414",7340584,5,42.42
"22415",7340585,4,69.69
"22416",7340586,4,60.6
"22417",7340587,4,69.69
"22418",7340590,4,42.42
"22419",7340592,4,63.63
"22420",7340600,3,69.69
"22421",7340601,3,69.69
"22422",7340601,4,69.69
"22423",7340602,4,63.63
"22424",7340603,3,69.69
"22425",7340603,4,69.69
"22426",7340606,5,54.54
"22427",7340612,3,81.81
"22428",7340617,3,51.51
"22429",7340619,3,60.6
"22430",7340620,3,51.51
"22431",7340621,2,42.42
"22432",7340623,3,42.42
"22433",7340624,4,51.51
"22434",7340635,3,54.54
"22435",7340637,4,51.51
"22436",7340637,5,51.51
"22437",7340648,4,45.45
"22438",7340658,4,36.36
"22439",7340663,5,36.36
"22440",7340665,2,42.42
"22441",7340665,3,42.42
"22442",7340672,2,60.6
"22443",7340677,2,54.54
"22444",7340683,3,57.57
"22445",7340683,4,57.57
"22446",7340696,3,60.6
"22447",7340702,4,51.51
"22448",7340711,4,60.6
"22449",7340716,2,60.6
"22450",7340719,3,60.6
"22451",7340737,5,66.66
"22452",7340737,6,66.66
"22453",7340738,6,63.63
"22454",7340738,7,63.63
"22455",7340739,6,60.6
"22456",7340739,7,60.6
"22457",7340742,4,57.57
"22458",7340743,3,57.57
"22459",7340743,4,57.57
"22460",7340747,4,72.72
"22461",7340749,4,69.69
"22462",7340753,3,66.66
"22463",7340753,4,66.66
"22464",7340758,4,63.63
"22465",7340764,4,63.63
"22466",7340765,4,69.69
"22467",7340766,5,66.66
"22468",7340766,6,66.66
"22469",7340774,3,63.63
"22470",7340779,3,63.63
"22471",7340781,3,72.72
"22472",7340784,2,63.63
"22473",7340784,3,63.63
"22474",7340787,5,72.72
"22475",7340788,3,63.63
"22476",7340788,4,63.63
"22477",7340788,5,63.63
"22478",7340788,6,63.63
"22479",7340792,3,54.54
"22480",7340792,4,54.54
"22481",7340795,3,69.69
"22482",7340803,5,60.6
"22483",7340805,4,57.57
"22484",7340806,4,69.69
"22485",7340808,4,69.69
"22486",7340808,5,69.69
"22487",7340812,3,69.69
"22488",7340813,5,81.81
"22489",7340825,4,81.81
"22490",7340826,3,81.81
"22491",7340830,3,36.36
"22492",7340830,4,36.36
"22493",7340835,3,54.54
"22494",7340835,4,54.54
"22495",7340849,3,63.63
"22496",7340851,3,63.63
"22497",7340856,3,63.63
"22498",7340872,6,81.81
"22499",7340877,5,87.87
"22500",7340877,6,87.87
"22501",7340877,7,87.87
"22502",7340880,3,81.81
"22503",7340883,3,87.87
"22504",7340887,4,30.3
"22505",7340887,5,30.3
"22506",7340888,6,36.36
"22507",7340890,4,87.87
"22508",7340891,4,45.45
"22509",7340893,3,45.45
"22510",7340894,5,51.51
"22511",7340894,7,51.51
"22512",7340895,4,45.45
"22513",7340896,5,45.45
"22514",7340900,6,33.33
"22515",7340901,4,87.87
"22516",7340901,5,87.87
"22517",7340905,5,48.48
"22518",7340907,3,81.81
"22519",7340910,3,72.72
"22520",7340910,4,72.72
"22521",7340911,4,63.63
"22522",7340911,5,63.63
"22523",7340913,3,72.72
"22524",7340913,4,72.72
"22525",7340919,5,81.81
"22526",7340921,2,84.84
"22527",7340921,3,84.84
"22528",7340923,5,75.75
"22529",7340925,4,63.63
"22530",7340926,3,63.63
"22531",7340927,3,69.69
"22532",7340928,3,63.63
"22533",7340928,4,63.63
"22534",7340930,4,81.81
"22535",7340932,3,69.69
"22536",7340932,4,69.69
"22537",7340933,2,81.81
"22538",7340933,3,81.81
"22539",7340933,4,81.81
"22540",7340935,3,81.81
"22541",7340941,4,90.9
"22542",7340941,5,90.9
"22543",7340942,4,90.9
"22544",7340943,6,90.9
"22545",7340945,5,48.48
"22546",7340946,3,60.6
"22547",7340947,2,72.72
"22548",7340948,3,78.78
"22549",7340948,4,78.78
"22550",7340949,5,54.54
"22551",7340949,7,54.54
"22552",7340950,3,54.54
"22553",7340951,3,51.51
"22554",7340952,4,51.51
"22555",7340953,4,90.9
"22556",7340955,2,81.81
"22557",7340955,3,81.81
"22558",7340959,3,75.75
"22559",7340960,2,81.81
"22560",7340962,3,81.81
"22561",7340968,3,90.9
"22562",7340968,4,90.9
"22563",7340969,5,72.72
"22564",7340970,4,54.54
"22565",7340970,5,54.54
"22566",7340971,3,54.54
"22567",7340971,4,54.54
"22568",7340971,5,54.54
"22569",7340972,3,54.54
"22570",7340976,2,81.81
"22571",7340977,2,63.63
"22572",7340978,3,54.54
"22573",7340978,4,54.54
"22574",7340978,5,54.54
"22575",7340978,6,54.54
"22576",7340980,3,54.54
"22577",7340980,4,54.54
"22578",7340982,3,54.54
"22579",7340982,4,54.54
"22580",7340984,3,54.54
"22581",7340984,4,54.54
"22582",7340985,8,54.54
"22583",7340985,11,54.54
"22584",7340985,14,54.54
"22585",7340985,15,54.54
"22586",7340987,3,72.72
"22587",7340990,6,63.63
"22588",7340990,7,63.63
"22589",7340993,3,78.78
"22590",7340996,3,87.87
"22591",7340996,4,87.87
"22592",7340997,3,63.63
"22593",7340998,3,39.39
"22594",7340998,4,39.39
"22595",7341001,3,69.69
"22596",7341001,4,69.69
"22597",7341002,5,51.51
"22598",7341003,4,51.51
"22599",7341005,5,69.69
"22600",7341006,5,51.51
"22601",7341008,6,60.6
"22602",7341008,7,60.6
"22603",7341008,9,60.6
"22604",7341010,3,33.33
"22605",7341010,4,33.33
"22606",7341011,3,42.42
"22607",7341013,3,51.51
"22608",7341013,4,51.51
"22609",7341021,2,87.87
"22610",7341021,3,87.87
"22611",7341022,4,90.9
"22612",7341023,3,75.75
"22613",7341023,4,75.75
"22614",7341027,3,75.75
"22615",7341028,3,78.78
"22616",7341029,3,84.84
"22617",7341031,5,84.84
"22618",7341035,3,81.81
"22619",7341035,4,81.81
"22620",7341038,3,87.87
"22621",7341040,3,90.9
"22622",7341043,4,90.9
"22623",7341043,5,90.9
"22624",7341043,6,90.9
"22625",7341046,4,63.63
"22626",7341046,5,63.63
"22627",7341048,3,75.75
"22628",7341048,4,75.75
"22629",7341050,3,57.57
"22630",7341050,4,57.57
"22631",7341055,4,51.51
"22632",7341055,5,51.51
"22633",7341057,5,60.6
"22634",7341057,6,60.6
"22635",7341066,3,81.81
"22636",7341068,6,81.81
"22637",7341069,3,81.81
"22638",7341069,4,81.81
"22639",7341077,4,54.54
"22640",7341077,5,54.54
"22641",7341078,3,81.81
"22642",7341085,4,60.6
"22643",7341085,5,60.6
"22644",7341085,6,60.6
"22645",7341087,3,72.72
"22646",7341090,4,45.45
"22647",7341090,5,45.45
"22648",7341091,3,45.45
"22649",7341092,5,51.51
"22650",7341092,8,51.51
"22651",7341105,4,69.69
"22652",7341106,5,54.54
"22653",7341107,3,51.51
"22654",7341110,4,54.54
"22655",7341111,3,39.39
"22656",7341124,3,75.75
"22657",7341124,4,75.75
"22658",7341127,2,75.75
"22659",7341128,7,72.72
"22660",7341132,2,78.78
"22661",7341134,3,81.81
"22662",7341134,4,81.81
"22663",7341134,5,81.81
"22664",7341135,4,72.72
"22665",7341136,5,51.51
"22666",7341137,4,51.51
"22667",7341138,3,51.51
"22668",7341138,4,51.51
"22669",7341139,3,60.6
"22670",7341139,4,60.6
"22671",7341143,3,68.17
"22672",7341144,5,66.66
"22673",7341144,6,66.66
"22674",7341146,4,90.9
"22675",7341147,3,81.81
"22676",7341148,6,93.93
"22677",7341150,3,90.9
"22678",7341150,4,90.9
"22679",7341151,3,81.81
"22680",7341151,4,81.81
"22681",7341154,5,81.81
"22682",7341155,3,90.9
"22683",7341155,4,90.9
"22684",7341155,5,90.9
"22685",7341156,3,84.84
"22686",7341156,4,84.84
"22687",7341157,3,71.2
"22688",7341159,3,81.81
"22689",7341160,4,84.84
"22690",7341161,7,81.81
"22691",7341161,8,81.81
"22692",7341161,9,81.81
"22693",7341162,3,63.63
"22694",7341162,4,63.63
"22695",7341165,3,63.63
"22696",7341165,4,63.63
"22697",7341165,6,63.63
"22698",7341168,7,45.45
"22699",7341169,4,27.27
"22700",7341170,4,42.42
"22701",7341174,3,87.87
"22702",7341175,4,75.75
"22703",7341178,5,81.81
"22704",7341178,6,81.81
"22705",7341179,5,81.81
"22706",7341180,2,81.81
"22707",7341180,3,81.81
"22708",7341180,5,81.81
"22709",7341180,7,81.81
"22710",7341181,4,78.78
"22711",7341181,5,78.78
"22712",7341183,2,75.75
"22713",7341184,4,57.57
"22714",7341185,3,72.72
"22715",7341186,6,36.36
"22716",7341186,7,36.36
"22717",7341187,6,60.6
"22718",7341187,7,60.6
"22719",7341187,8,60.6
"22720",7341188,3,69.69
"22721",7341188,4,69.69
"22722",7341188,5,69.69
"22723",7341190,4,72.72
"22724",7341194,4,45.45
"22725",7341200,3,75.75
"22726",7341202,3,81.81
"22727",7341204,3,81.81
"22728",7341210,3,45.45
"22729",7341215,4,81.81
"22730",7341215,5,81.81
"22731",7341223,3,81.81
"22732",7341224,5,81.81
"22733",7341224,7,81.81
"22734",7341227,4,75.75
"22735",7341229,4,72.72
"22736",7341230,4,63.63
"22737",7341232,3,63.63
"22738",7341232,4,63.63
"22739",7341233,8,63.63
"22740",7341234,7,69.69
"22741",7341234,8,69.69
"22742",7341235,4,45.45
"22743",7341239,3,72.72
"22744",7341242,5,72.72
"22745",7341242,6,72.72
"22746",7341244,3,78.78
"22747",7341245,2,63.63
"22748",7341248,3,63.63
"22749",7341248,4,63.63
"22750",7341261,3,81.81
"22751",7341261,4,81.81
"22752",7341298,2,75.75
"22753",7341300,3,81.81
"22754",7341301,3,69.69
"22755",7341305,3,81.81
"22756",7341306,3,81.81
"22757",7341307,4,78.78
"22758",7341309,2,75.75
"22759",7341309,3,75.75
"22760",7341310,3,57.57
"22761",7341310,4,57.57
"22762",7341313,2,63.63
"22763",7341319,3,45.45
"22764",7341322,3,54.54
"22765",7341326,3,54.54
"22766",7341326,4,54.54
"22767",7341328,3,45.45
"22768",7341332,3,63.63
"22769",7341345,2,87.87
"22770",7341347,3,63.63
"22771",7341354,3,62.11
"22772",7341354,5,62.11
"22773",7341359,7,99.99
"22774",7341360,4,69.69
"22775",7341360,6,69.69
"22776",7341361,4,75.75
"22777",7341364,4,81.81
"22778",7341365,4,87.87
"22779",7341366,3,75.75
"22780",7341366,4,75.75
"22781",7341367,3,81.81
"22782",7341368,5,36.36
"22783",7341370,3,36.36
"22784",7341371,5,78.78
"22785",7341371,6,78.78
"22786",7341375,3,33.33
"22787",7341377,3,63.63
"22788",7341380,2,78.78
"22789",7341380,3,78.78
"22790",7341381,5,87.87
"22791",7341381,7,87.87
"22792",7341382,3,69.69
"22793",7341383,3,84.84
"22794",7341383,4,84.84
"22795",7341386,3,81.81
"22796",7341386,4,81.81
"22797",7341387,4,90.9
"22798",7341387,5,90.9
"22799",7341388,2,81.81
"22800",7341388,3,81.81
"22801",7341391,2,81.81
"22802",7341392,3,81.81
"22803",7341392,4,81.81
"22804",7341397,3,66.66
"22805",7341399,3,81.81
"22806",7341401,3,69.69
"22807",7341401,4,69.69
"22808",7341402,2,78.78
"22809",7341403,3,81.81
"22810",7341407,3,60.6
"22811",7341408,2,69.69
"22812",7341408,3,69.69
"22813",7341408,4,69.69
"22814",7341410,3,72.72
"22815",7341410,4,72.72
"22816",7341411,6,72.72
"22817",7341411,7,72.72
"22818",7341411,3,72.72
"22819",7341411,4,72.72
"22820",7341416,3,57.57
"22821",7341417,3,81.81
"22822",7341417,4,81.81
"22823",7341418,2,75.75
"22824",7341418,3,75.75
"22825",7341419,3,81.81
"22826",7341421,2,90.9
"22827",7341422,3,66.66
"22828",7341422,4,66.66
"22829",7341422,5,66.66
"22830",7341423,3,39.39
"22831",7341423,4,39.39
"22832",7341424,3,36.36
"22833",7341424,4,36.36
"22834",7341425,5,78.78
"22835",7341426,2,63.63
"22836",7341426,3,63.63
"22837",7341427,6,78.78
"22838",7341432,4,30.3
"22839",7341433,3,60.6
"22840",7341435,4,45.45
"22841",7341437,4,33.33
"22842",7341451,4,81.81
"22843",7341452,3,72.72
"22844",7341454,5,78.78
"22845",7341455,4,69.69
"22846",7341462,4,36.36
"22847",7341462,5,36.36
"22848",7341463,3,45.45
"22849",7341463,4,45.45
"22850",7341463,5,45.45
"22851",7341464,5,30.3
"22852",7341467,3,48.48
"22853",7341469,5,63.63
"22854",7341470,5,81.81
"22855",7341471,5,51.51
"22856",7341471,6,51.51
"22857",7341471,7,51.51
"22858",7341471,8,51.51
"22859",7341471,9,51.51
"22860",7341471,10,51.51
"22861",7341472,4,81.81
"22862",7341477,4,45.45
"22863",7341477,5,45.45
"22864",7341477,6,45.45
"22865",7341484,6,51.51
"22866",7341486,4,90.9
"22867",7341487,3,72.72
"22868",7341487,4,72.72
"22869",7341493,5,78.78
"22870",7341496,3,69.69
"22871",7341497,3,69.69
"22872",7341500,3,81.81
"22873",7341502,6,87.87
"22874",7341504,4,72.72
"22875",7341504,5,72.72
"22876",7341505,3,54.54
"22877",7341505,4,54.54
"22878",7341507,4,57.57
"22879",7341507,5,57.57
"22880",7341508,4,60.6
"22881",7341508,5,60.6
"22882",7341508,6,60.6
"22883",7341508,7,60.6
"22884",7341511,8,48.48
"22885",7341511,9,48.48
"22886",7341511,10,48.48
"22887",7341512,4,60.6
"22888",7341512,5,60.6
"22889",7341516,3,54.54
"22890",7341519,3,57.57
"22891",7341519,4,57.57
"22892",7341520,6,84.84
"22893",7341524,5,57.57
"22894",7341525,5,63.63
"22895",7341526,3,63.63
"22896",7341529,2,24.24
"22897",7341530,3,72.72
"22898",7341531,4,75.75
"22899",7341531,5,75.75
"22900",7341532,3,42.42
"22901",7341532,4,42.42
"22902",7341535,4,36.36
"22903",7341536,4,27.27
"22904",7341543,3,60.6
"22905",7341544,3,78.78
"22906",7341544,4,78.78
"22907",7341545,4,69.69
"22908",7341547,3,72.72
"22909",7341547,4,72.72
"22910",7341548,3,81.81
"22911",7341549,4,78.78
"22912",7341550,3,57.57
"22913",7341552,4,63.63
"22914",7341556,3,72.72
"22915",7341556,4,72.72
"22916",7341560,3,75.75
"22917",7341562,6,78.78
"22918",7341565,3,81.81
"22919",7341566,6,69.69
"22920",7341567,3,63.63
"22921",7341567,4,63.63
"22922",7341567,5,63.63
"22923",7341568,5,69.69
"22924",7341569,6,69.69
"22925",7341570,3,63.63
"22926",7341572,4,63.63
"22927",7341574,3,63.63
"22928",7341577,3,87.87
"22929",7341578,5,90.9
"22930",7341579,3,81.81
"22931",7341579,5,81.81
"22932",7341579,6,81.81
"22933",7341580,6,87.87
"22934",7341586,5,54.54
"22935",7341589,3,54.54
"22936",7341591,6,72.72
"22937",7341591,7,72.72
"22938",7341593,6,63.63
"22939",7341593,7,63.63
"22940",7341595,3,45.45
"22941",7341595,4,45.45
"22942",7341595,5,45.45
"22943",7341600,3,90.9
"22944",7341600,4,90.9
"22945",7341600,5,90.9
"22946",7341601,3,90.9
"22947",7341603,4,90.9
"22948",7341605,3,90.9
"22949",7341605,4,90.9
"22950",7341605,5,90.9
"22951",7341606,3,42.42
"22952",7341606,4,42.42
"22953",7341608,4,57.57
"22954",7341609,3,57.57
"22955",7341612,5,72.72
"22956",7341612,6,72.72
"22957",7341614,4,69.69
"22958",7341614,5,69.69
"22959",7341616,6,87.87
"22960",7341616,7,87.87
"22961",7341616,9,87.87
"22962",7341617,3,75.75
"22963",7341617,4,75.75
"22964",7341619,4,90.9
"22965",7341619,5,90.9
"22966",7341621,3,66.66
"22967",7341623,6,90.9
"22968",7341623,7,90.9
"22969",7341625,3,84.84
"22970",7341629,5,78.78
"22971",7341630,3,90.9
"22972",7341630,4,90.9
"22973",7341637,3,81.81
"22974",7341638,3,81.81
"22975",7341642,4,69.69
"22976",7341642,5,69.69
"22977",7341650,4,72.72
"22978",7341651,3,72.72
"22979",7341652,2,57.57
"22980",7341652,3,57.57
"22981",7341653,3,69.69
"22982",7341653,4,69.69
"22983",7341655,3,66.66
"22984",7341656,4,72.72
"22985",7341659,3,51.51
"22986",7341659,4,51.51
"22987",7341660,3,51.51
"22988",7341660,4,51.51
"22989",7341661,2,54.54
"22990",7341662,3,51.51
"22991",7341662,4,51.51
"22992",7341666,2,51.51
"22993",7341666,3,51.51
"22994",7341666,4,51.51
"22995",7341674,3,42.42
"22996",7341675,4,45.45
"22997",7341681,3,48.48
"22998",7341681,4,48.48
"22999",7341683,4,54.54
"23000",7341684,3,60.6
"23001",7341691,4,63.63
"23002",7341697,4,78.78
"23003",7341699,3,42.42
"23004",7341699,4,42.42
"23005",7341700,4,48.48
"23006",7341701,3,81.81
"23007",7341705,3,60.6
"23008",7341706,3,60.6
"23009",7341708,5,45.45
"23010",7341710,4,60.6
"23011",7341712,5,63.63
"23012",7341714,3,72.72
"23013",7341714,4,72.72
"23014",7341718,4,39.39
"23015",7341719,3,48.48
"23016",7341719,4,48.48
"23017",7341720,3,30.3
"23018",7341720,4,30.3
"23019",7341721,3,33.33
"23020",7341721,4,33.33
"23021",7341721,5,33.33
"23022",7341722,2,63.63
"23023",7341725,4,42.42
"23024",7341727,2,42.42
"23025",7341727,3,42.42
"23026",7341730,3,39.39
"23027",7341731,3,48.48
"23028",7341734,3,54.54
"23029",7341735,3,42.42
"23030",7341735,4,42.42
"23031",7341735,5,42.42
"23032",7341736,3,51.51
"23033",7341739,3,66.66
"23034",7341739,4,66.66
"23035",7341748,3,21.21
"23036",7341748,4,21.21
"23037",7341750,5,66.66
"23038",7341750,6,66.66
"23039",7341751,4,72.72
"23040",7341752,3,75.75
"23041",7341752,4,75.75
"23042",7341757,3,42.42
"23043",7341757,4,42.42
"23044",7341761,3,72.72
"23045",7341761,4,72.72
"23046",7341762,4,72.72
"23047",7341768,3,81.81
"23048",7341769,4,78.78
"23049",7341774,3,54.54
"23050",7341775,3,60.6
"23051",7341775,4,60.6
"23052",7341776,4,45.45
"23053",7341777,2,45.45
"23054",7341777,3,45.45
"23055",7341780,2,75.75
"23056",7341780,3,75.75
"23057",7341789,2,69.69
"23058",7341790,3,45.45
"23059",7341795,3,63.63
"23060",7341798,5,45.45
"23061",7341802,3,72.72
"23062",7341804,3,75.75
"23063",7341804,4,75.75
"23064",7341807,3,81.81
"23065",7341822,2,60.6
"23066",7341822,3,60.6
"23067",7341824,3,54.54
"23068",7341826,3,60.6
"23069",7341826,4,60.6
"23070",7341827,3,63.63
"23071",7341827,4,63.63
"23072",7341831,2,69.69
"23073",7341831,3,69.69
"23074",7341836,2,42.42
"23075",7341844,4,66.66
"23076",7341844,5,66.66
"23077",7341847,2,66.66
"23078",7341855,2,54.54
"23079",7341855,3,54.54
"23080",7341857,5,66.66
"23081",7341857,6,66.66
"23082",7341860,4,51.51
"23083",7341860,5,51.51
"23084",7341861,4,57.57
"23085",7341861,6,57.57
"23086",7341863,3,66.66
"23087",7341863,6,66.66
"23088",7341870,5,39.39
"23089",7341874,9,69.69
"23090",7341874,10,69.69
"23091",7341875,5,54.54
"23092",7341876,2,69.69
"23093",7341877,4,69.69
"23094",7341877,5,69.69
"23095",7341878,3,69.69
"23096",7341880,4,63.63
"23097",7341880,5,63.63
"23098",7341884,4,72.72
"23099",7341884,5,72.72
"23100",7341884,6,72.72
"23101",7341889,4,90.9
"23102",7341891,4,81.81
"23103",7341891,5,81.81
"23104",7341892,4,90.9
"23105",7341892,5,90.9
"23106",7341892,6,90.9
"23107",7341895,2,57.57
"23108",7341896,6,63.63
"23109",7341896,7,63.63
"23110",7341896,8,63.63
"23111",7341899,4,90.9
"23112",7341906,5,90.9
"23113",7341908,4,75.75
