DIRECTORIO;SECUENCIA_ENCUESTA;SECUENCIA_P;ORDEN;FEX_C;P784S1A3
7377184;1;1;1;106,833791168047;4
7377184;3;1;3;106,833791168047;6
7377184;4;1;4;106,833791168047;7
7377184;2;1;2;106,833791168047;5
7377187;1;1;1;73,9173121489412;3
7377188;1;1;1;85,0038605282395;4
7377211;1;1;1;164,327376078933;8
7377211;2;1;2;164,327376078933;9
7377211;3;1;3;164,327376078933;11
7377211;4;1;4;164,327376078933;12
7377212;1;1;1;133,985567311677;3
7377218;1;1;1;163,002655675707;2
7377218;2;1;2;163,002655675707;3
7377218;3;1;3;163,002655675707;4
7377221;1;1;1;79,9191735882367;2
7377224;1;1;1;78,7635863333984;3
7377224;2;1;2;78,7635863333984;6
7377225;1;1;1;152,040785442516;5
7377225;2;1;2;152,040785442516;6
7377226;1;1;1;166,727338092048;6
7377230;1;1;1;156,121625341521;3
7377230;2;1;2;156,121625341521;4
7377238;1;1;1;119,843068040703;6
7377238;2;1;2;119,843068040703;7
7377241;1;1;1;25,2391776168202;5
7377241;2;1;2;25,2391776168202;6
7377243;1;1;1;48,1669763650954;3
7377243;2;1;2;48,1669763650954;4
7377243;3;1;3;48,1669763650954;5
7377244;1;1;1;50,3216903213768;5
7377245;1;1;1;49,8022902059853;4
7377245;2;1;2;49,8022902059853;5
7377245;3;1;3;49,8022902059853;6
7377246;1;1;1;63,7231152144167;2
7377246;2;1;2;63,7231152144167;3
7377246;3;1;3;63,7231152144167;4
7377246;4;1;4;63,7231152144167;5
7377248;1;1;1;48,933227104972;2
7377248;3;1;3;48,933227104972;4
7377248;2;1;2;48,933227104972;3
7377297;1;1;1;247,112728622802;4
7377311;1;1;1;223,064288795149;5
7377319;1;1;1;46,8942101046305;4
7377322;1;1;1;58,1874808017461;3
7377326;1;1;1;97,501559507463;3
7377326;2;1;2;97,501559507463;4
7377330;1;1;1;86,2728055639282;3
7377330;2;1;2;86,2728055639282;4
7377330;3;1;3;86,2728055639282;5
7377337;1;1;1;71,2678749227708;3
7377347;1;1;1;74,192395159982;3
7377347;2;1;2;74,192395159982;4
7377353;1;1;1;91,1122484597786;3
7377353;2;1;2;91,1122484597786;4
7377354;1;1;1;66,475651927655;3
7377354;2;1;2;66,475651927655;4
7377354;3;1;3;66,475651927655;5
7377356;1;1;1;92,7430934821781;1
7377356;2;1;2;92,7430934821781;2
7377361;1;1;1;85,094667602509;3
7377361;2;1;2;85,094667602509;4
7377367;1;1;1;164,258072781952;4
7377386;1;1;1;134,896188898455;5
7377386;2;1;2;134,896188898455;7
7377394;1;1;1;147,650001741257;3
7377401;1;1;1;155,318310635676;3
7377414;1;1;1;27,2199120574027;3
7377421;1;1;1;26,9851609640095;4
7377431;1;1;1;30,3527693399047;3
7377431;2;1;2;30,3527693399047;4
7377431;3;1;3;30,3527693399047;5
7377434;1;1;1;28,8416216783228;3
7377436;1;1;1;29,6543459119639;3
7377438;1;1;1;27,5392673857504;4
7377440;1;1;1;35,740526090049;2
7377440;2;1;2;35,740526090049;3
7377442;1;1;1;22,7488979624855;5
7377447;1;1;1;27,9880084023818;3
7377447;2;1;2;27,9880084023818;4
7377454;1;1;1;27,7261246451741;3
7377455;1;1;1;28,4704492985291;4
7377456;1;1;1;34,8000694120212;3
7377456;2;1;2;34,8000694120212;4
7377458;1;1;1;29,6398771884781;3
7377458;2;1;2;29,6398771884781;4
7377461;1;1;1;49,6826647514468;3
7377462;1;1;1;34,5381856548135;3
7377462;2;1;2;34,5381856548135;4
7377466;1;1;1;30,6553603642899;3
7377466;2;1;2;30,6553603642899;4
7377467;1;1;1;31,9327272973095;4
7377473;1;1;1;29,0034915781936;3
7377474;1;1;1;29,8562086500031;3
7377474;2;1;2;29,8562086500031;4
7377475;1;1;1;30,0886182051095;2
7377475;2;1;2;30,0886182051095;3
7377475;3;1;3;30,0886182051095;4
7377492;1;1;1;85,8319102112917;3
7377492;2;1;2;85,8319102112917;4
7377513;1;1;1;58,6513266698067;2
7377513;2;1;2;58,6513266698067;3
7377542;1;1;1;69,6872365247356;3
7377542;2;1;2;69,6872365247356;4
7377542;3;1;3;69,6872365247356;6
7377562;1;1;1;36,4907918861786;4
7377679;1;1;1;180,280990502179;2
7377679;2;1;2;180,280990502179;3
7377679;3;1;3;180,280990502179;4
7377680;1;1;1;140,450222905034;2
7377682;1;1;1;165,843209160799;3
7377683;1;1;1;146,521840972274;3
7377683;2;1;2;146,521840972274;4
7377684;1;1;1;137,59123399335;3
7377691;1;1;1;163,926315069598;5
7377699;1;1;1;261,170119355136;2
7377703;1;1;1;241,640601892469;2
7377704;1;1;1;244,015213202886;2
7377719;1;1;1;78,9403293272752;3
7377719;2;1;2;78,9403293272752;4
7377721;1;1;1;27,1638619997672;5
7377724;1;1;1;51,3685436917071;3
7377727;1;1;1;36,3065694450451;3
7377735;1;1;1;87,8757751419762;3
7377743;1;1;1;65,9620978950649;4
7377743;2;1;2;65,9620978950649;5
7377743;3;1;3;65,9620978950649;6
7377750;1;1;1;89,2570037269659;3
7377750;2;1;2;89,2570037269659;5
7377786;1;1;1;59,3144395318772;3
7377786;2;1;2;59,3144395318772;4
7377798;1;1;1;49,14127976072;3
7377800;1;1;1;90,2029782331023;3
7377800;2;1;2;90,2029782331023;4
7377807;1;1;1;53,6211568652458;3
7377809;1;1;1;71,3204523175945;3
7377817;1;1;1;89,5937482208905;3
7377822;1;1;1;87,3906573977906;2
7377824;1;1;1;77,6447562232853;2
7377829;1;1;1;62,4351410482314;4
7377832;1;1;1;52,5300624058144;3
7377837;1;1;1;61,0969489510736;2
7377837;2;1;2;61,0969489510736;3
7377837;3;1;3;61,0969489510736;4
7377839;1;1;1;61,7987845761827;3
7377839;2;1;2;61,7987845761827;4
7377841;1;1;1;62,1822652654684;2
7377841;2;1;2;62,1822652654684;3
7377853;1;1;1;19,7914838430174;4
7377861;1;1;1;143,754741082745;3
7377861;2;1;2;143,754741082745;4
7377861;3;1;3;143,754741082745;5
7377871;1;1;1;132,00108768465;3
7377871;2;1;2;132,00108768465;4
7377871;3;1;3;132,00108768465;5
7377874;1;1;1;89,3462463589105;3
7377891;1;1;1;306,280904506855;3
7377891;2;1;2;306,280904506855;4
7377904;1;1;1;172,17561296247;3
7377906;1;1;1;85,3445410554748;3
7377914;1;1;1;227,6186469393;3
7377914;2;1;2;227,6186469393;5
7377914;3;1;3;227,6186469393;6
7377920;1;1;1;308,098596363633;4
7377921;1;1;1;201,553167482485;3
7377921;2;1;2;201,553167482485;4
7377926;1;1;1;273,359605542741;2
7377931;1;1;1;200,316719205403;2
7377945;1;1;1;133,54604451923;3
7377945;2;1;2;133,54604451923;4
7377951;1;1;1;311,052829376321;3
7377951;2;1;2;311,052829376321;4
7377951;3;1;3;311,052829376321;5
7377953;1;1;1;372,307239556368;4
7377953;2;1;2;372,307239556368;5
7377958;1;1;1;114,866662857825;6
7377973;1;1;1;97,019459859242;3
7377973;2;1;2;97,019459859242;4
7377983;1;1;1;185,919920017498;3
7377983;2;1;2;185,919920017498;4
7377986;1;1;1;200,656832942932;3
7377986;2;1;2;200,656832942932;4
7377986;3;1;3;200,656832942932;5
7377986;4;1;4;200,656832942932;6
7378002;1;1;1;289,852358280828;3
7378009;1;1;1;269,879960438176;2
7378034;1;1;1;261,674057320103;1
7378052;1;1;1;243,362535954143;2
7378052;2;1;2;243,362535954143;3
7378068;1;1;1;126,601218413322;1
7378074;1;1;1;137,676804517403;1
7378078;1;1;1;178,875152559647;5
7378078;2;1;2;178,875152559647;6
7378208;1;1;1;123,796007414338;3
7378208;2;1;2;123,796007414338;4
7378208;3;1;3;123,796007414338;5
7378218;1;1;1;127,014740174479;2
7378218;2;1;2;127,014740174479;3
7378227;1;1;1;315,349811872281;3
7378229;1;1;1;272,865409105107;3
7378231;1;1;1;286,976947494852;2
7378231;2;1;2;286,976947494852;3
7378256;1;1;1;459,682883058835;8
7378256;2;1;2;459,682883058835;9
7378267;1;1;1;257,484196755467;2
7378289;1;1;1;76,2781108749529;2
7378289;2;1;2;76,2781108749529;3
7378289;3;1;3;76,2781108749529;4
7378293;1;1;1;40,7694419001233;2
7378293;2;1;2;40,7694419001233;3
7378294;1;1;1;75,6649537095301;3
7378294;2;1;2;75,6649537095301;4
7378294;3;1;3;75,6649537095301;5
7378304;1;1;1;143,710211871587;3
7378308;1;1;1;167,3303328508;3
7378308;2;1;2;167,3303328508;4
7378314;1;1;1;294,689594974141;3
7378314;2;1;2;294,689594974141;5
7378344;1;1;1;117,855284377152;3
7378347;1;1;1;102,31679980038;5
7378348;1;1;1;151,439886799574;3
7378348;2;1;2;151,439886799574;4
7378350;2;1;2;102,024766687721;3
7378350;1;1;1;102,024766687721;2
7378361;1;1;1;177,133939974961;2
7378361;2;1;2;177,133939974961;3
7378361;3;1;3;177,133939974961;4
7378363;1;1;1;146,717299125664;3
7378363;2;1;2;146,717299125664;4
7378367;1;1;1;143,549337552539;2
7378367;2;1;2;143,549337552539;3
7378369;1;1;1;108,65174422647;3
7378370;1;1;1;99,398784880426;5
7378376;1;1;1;155,058663638904;4
7378376;2;1;2;155,058663638904;5
7378384;1;1;1;246,534009200066;3
7378384;2;1;2;246,534009200066;4
7378384;3;1;3;246,534009200066;5
7378384;4;1;4;246,534009200066;6
7378384;5;1;5;246,534009200066;7
7378387;1;1;1;72,2393038199812;2
7378389;1;1;1;115,619069270296;3
7378394;1;1;1;150,516662596365;1
7378396;1;1;1;151,444147931104;3
7378396;2;1;2;151,444147931104;4
7378399;1;1;1;157,483987640191;2
7378410;1;1;1;125,123457926472;3
7378426;1;1;1;122,884562602759;4
7378431;1;1;1;165,651039555629;3
7378436;1;1;1;119,139235168806;2
7378436;2;1;2;119,139235168806;3
7378448;1;1;1;322,362146782754;3
7378448;2;1;2;322,362146782754;4
7378450;1;1;1;207,170375616863;4
7378460;2;1;2;275,673508565;5
7378460;3;1;3;275,673508565;6
7378460;1;1;1;275,673508565;4
7378461;1;1;1;194,407523543035;3
7378468;1;1;1;258,433481020039;3
7378468;2;1;2;258,433481020039;4
7378468;3;1;3;258,433481020039;5
7378475;1;1;1;191,465023813005;5
7378484;1;1;1;220,171668694503;3
7378495;1;1;1;60,779369448749;3
7378495;2;1;2;60,779369448749;4
7378499;1;1;1;93,2612308120133;2
7378499;2;1;2;93,2612308120133;6
7378499;3;1;3;93,2612308120133;7
7378503;1;1;1;75,1480385026588;2
7378503;2;1;2;75,1480385026588;3
7378511;1;1;1;67,4832177375425;4
7378520;1;1;1;81,2289849118062;2
7378520;2;1;2;81,2289849118062;3
7378522;1;1;1;113,26018260851;3
7378526;1;1;1;105,924474798616;4
7378528;1;1;1;110,59685289986;3
7378528;2;1;2;110,59685289986;4
7378536;1;1;1;95,2703713589732;3
7378549;1;1;1;107,455948715018;1
7378554;1;1;1;129,439754563355;3
7378554;2;1;2;129,439754563355;4
7378563;1;1;1;198,117151768683;2
7378563;2;1;2;198,117151768683;3
7378564;1;1;1;153,045992732368;3
7378565;1;1;1;154,858094568321;2
7378577;1;1;1;121,299126444226;1
7378583;1;1;1;261,887929812108;4
7378583;2;1;2;261,887929812108;5
7378587;1;1;1;130,909079463915;3
7378589;1;1;1;155,12895007415;5
7378589;2;1;2;155,12895007415;6
7378651;1;1;1;211,188224288324;3
7378651;2;1;2;211,188224288324;6
7378651;3;1;3;211,188224288324;7
7378689;1;1;1;219,504965865765;2
7378714;1;1;1;119,560264442369;4
7378721;1;1;1;58,9491241608701;2
7378730;1;1;1;35,361016952864;3
7378740;1;1;1;41,0786256304843;3
7378740;2;1;2;41,0786256304843;4
7378742;1;1;1;43,7689956309151;2
7378744;1;1;1;44,4636361376127;3
7378745;2;1;2;91,1949445124607;4
7378745;1;1;1;91,1949445124607;3
7378764;1;1;1;68,2794693442324;3
7378764;2;1;2;68,2794693442324;4
7378768;1;1;1;129,987621087626;3
7378768;2;1;2;129,987621087626;4
7378768;3;1;3;129,987621087626;5
7378769;1;1;1;100,502239943515;3
7378777;1;1;1;143,17358891866;3
7378782;1;1;1;149,56327303813;3
7378783;1;1;1;183,598875286379;2
7378783;2;1;2;183,598875286379;3
7378785;1;1;1;215,890723509612;3
7378787;1;1;1;197,844894190011;3
7378787;2;1;2;197,844894190011;4
7378796;1;1;1;134,684629255963;4
7378796;2;1;2;134,684629255963;5
7378798;1;1;1;63,9376840898662;5
7378802;1;1;1;107,196914562952;3
7378802;2;1;2;107,196914562952;4
7378806;1;1;1;66,2818039869812;3
7378806;2;1;2;66,2818039869812;4
7378808;1;1;1;171,341792955957;3
7378808;2;1;2;171,341792955957;4
7378808;3;1;3;171,341792955957;5
7378808;4;1;4;171,341792955957;6
7378808;5;1;5;171,341792955957;8
7378815;1;1;1;49,2972695444569;3
7378832;1;1;1;274,309587477085;2
7378895;1;1;1;68,6406759391912;3
7378895;2;1;2;68,6406759391912;4
7378913;1;1;1;80,4823337467366;1
7378925;1;1;1;51,6587789713715;1
7378931;1;1;1;72,9714311261773;2
7378934;1;1;1;51,3936998835168;1
7378942;1;1;1;75,5967898095519;3
7378946;1;1;1;66,2960795132326;3
7378948;1;1;1;101,747657484692;3
7378948;2;1;2;101,747657484692;4
7378951;1;1;1;33,4135078043608;5
7378951;2;1;2;33,4135078043608;6
7378951;3;1;3;33,4135078043608;7
7378964;1;1;1;53,8050319153402;2
7378973;1;1;1;60,0697453477534;4
7378973;2;1;2;60,0697453477534;5
7379014;1;1;1;67,7005781647532;4
7379014;2;1;2;67,7005781647532;5
7379061;1;1;1;169,001383809933;4
7379061;2;1;2;169,001383809933;5
7379069;1;1;1;139,178218173736;3
7379069;2;1;2;139,178218173736;4
7379070;1;1;1;98,3626211166301;5
7379073;1;1;1;129,008676444691;3
7379073;2;1;2;129,008676444691;4
7379074;1;1;1;178,49695205057;3
7379075;1;1;1;124,033509332349;3
7379075;2;1;2;124,033509332349;4
7379075;3;1;3;124,033509332349;6
7379077;1;1;1;151,691645830796;4
7379077;2;1;2;151,691645830796;5
7379077;3;1;3;151,691645830796;6
7379078;1;1;1;426,976746808742;4
7379081;1;1;1;162,964883623103;4
7379082;1;1;1;178,163286034781;3
7379086;1;1;1;148,589080441923;6
7379087;1;2;1;140,608502211161;3
7379098;1;1;1;183,988200945627;3
7379098;2;1;2;183,988200945627;4
7379102;1;1;1;67,7705068665804;3
7379102;2;1;2;67,7705068665804;4
7379103;1;1;1;78,6319608205613;1
7379109;1;1;1;149,4449921087;3
7379109;2;1;2;149,4449921087;4
7379112;1;1;1;58,6541498026895;2
7379113;1;1;1;114,400231225401;2
7379115;1;1;1;165,696933582179;4
7379115;2;1;2;165,696933582179;5
7379115;3;1;3;165,696933582179;6
7379116;1;1;1;222,064700753678;2
7379118;1;1;1;167,353752426862;2
7379118;2;1;2;167,353752426862;3
7379118;3;1;3;167,353752426862;4
7379118;4;1;4;167,353752426862;5
7379120;1;1;1;207,310149583616;3
7379120;2;1;2;207,310149583616;4
7379123;1;1;1;336,862417011673;2
7379123;2;1;2;336,862417011673;3
7379123;3;1;3;336,862417011673;4
7379129;1;1;1;379,150693822593;4
7379129;3;1;3;379,150693822593;6
7379129;2;1;2;379,150693822593;5
7379130;1;1;1;154,229955888432;4
7379130;2;1;2;154,229955888432;5
7379130;3;1;3;154,229955888432;6
7379131;1;1;1;324,811258462421;2
7379131;2;1;2;324,811258462421;3
7379131;3;1;3;324,811258462421;4
7379132;1;1;1;257,883165772884;4
7379133;1;1;1;189,778773175506;7
7379133;2;1;2;189,778773175506;8
7379160;1;1;1;25,1469289760874;3
7379160;2;1;2;25,1469289760874;4
7379162;1;1;1;23,598202573977;4
7379167;1;1;1;50,4309936850738;4
7379167;2;1;2;50,4309936850738;5
7379167;3;1;3;50,4309936850738;6
7379183;1;1;1;27,006748715683;2
7379183;2;1;2;27,006748715683;4
7379183;3;1;3;27,006748715683;5
7379185;1;1;1;224,646997759441;1
7379185;2;1;2;224,646997759441;2
7379188;1;1;1;86,8980464561691;3
7379188;2;1;2;86,8980464561691;5
7379188;3;1;3;86,8980464561691;6
7379190;1;1;1;53,4366431071181;3
7379191;1;1;1;89,6523969365044;4
7379192;1;1;1;89,6523969365044;3
7379192;2;1;2;89,6523969365044;4
7379193;1;1;1;66,4361624702627;3
7379231;1;1;1;62,1620449873255;2
7379236;1;1;1;74,9906392264263;3
7379236;2;1;2;74,9906392264263;4
7379237;1;1;1;76,4738079677477;3
7379238;1;1;1;43,295235916971;2
7379240;1;1;1;60,6441806760028;3
7379245;1;1;1;646,113616794638;3
7379245;2;1;2;646,113616794638;4
7379248;1;1;1;469,962508782747;3
7379250;1;1;1;93,8340014646411;3
7379250;2;1;2;93,8340014646411;4
7379251;1;1;1;107,627271682191;3
7379251;2;1;2;107,627271682191;4
7379251;3;1;3;107,627271682191;5
7379253;1;1;1;74,3773389087854;2
7379256;1;1;1;40,4550089278639;3
7379267;1;1;1;16,5270534212378;2
7379269;1;1;1;806,946295725854;3
7379269;2;1;2;806,946295725854;4
7379272;1;1;1;592,671128323303;3
7379272;2;1;2;592,671128323303;4
7379274;1;1;1;450,809558193224;3
7379274;2;1;2;450,809558193224;4
7379278;1;1;1;312,288720432832;2
7379278;2;1;2;312,288720432832;3
7379280;1;1;1;499,415192194276;3
7379280;2;1;2;499,415192194276;4
7379282;1;1;1;55,0529312269646;3
7379282;2;1;2;55,0529312269646;8
7379282;3;1;3;55,0529312269646;9
7379283;1;1;1;40,8513418920515;3
7379283;2;1;2;40,8513418920515;4
7379283;3;1;3;40,8513418920515;5
7379284;1;1;1;25,8369190137263;6
7379284;2;1;2;25,8369190137263;7
7379284;3;1;3;25,8369190137263;8
7379285;1;1;1;42,4765944447589;3
7379285;2;1;2;42,4765944447589;4
7379293;1;1;1;26,0766191800889;5
7379293;2;1;2;26,0766191800889;6
7379294;1;1;1;42,0576711656466;6
7379294;2;1;2;42,0576711656466;7
7379295;1;1;1;637,539058693062;3
7379296;1;1;1;240,537930866614;4
7379298;1;1;1;31,5730936657414;4
7379301;1;1;1;31,048776405993;4
7379301;2;1;2;31,048776405993;5
7379302;1;1;1;30,4661551876676;2
7379302;2;1;2;30,4661551876676;3
7379303;1;1;1;34,3566213666696;3
7379303;2;1;2;34,3566213666696;4
7379304;1;1;1;25,299647193369;2
7379305;1;1;1;30,0175536547354;3
7379306;1;1;1;28,1833997354583;3
7379308;1;1;1;56,3508658749473;4
7379308;2;1;2;56,3508658749473;6
7379308;3;1;3;56,3508658749473;7
7379308;4;1;4;56,3508658749473;8
7379310;1;1;1;42,4138491914875;5
7379310;2;1;2;42,4138491914875;6
7379310;3;1;3;42,4138491914875;10
7379312;1;1;1;30,8202481305385;2
7379312;2;1;2;30,8202481305385;3
7379314;1;1;1;27,8616139072728;3
7379315;1;1;1;86,4905348126843;2
7379317;1;1;1;57,5926472569925;3
7379318;1;1;1;74,2156296711912;3
7379320;1;1;1;63,4727718702741;3
7379323;1;1;1;35,6848338977529;3
7379323;2;1;2;35,6848338977529;4
7379324;2;1;2;24,7988749446502;3
7379324;1;1;1;24,7988749446502;2
7379326;1;1;1;70,9446693847612;3
7379326;2;1;2;70,9446693847612;4
7379329;1;1;1;93,5961129972107;3
7379333;1;1;1;302,524476059219;2
7379333;2;1;2;302,524476059219;3
7379334;1;1;1;255,55581834652;3
7379340;1;1;1;274,861995539042;2
7379340;2;1;2;274,861995539042;3
7379343;1;1;1;260,641232800363;3
7379343;2;1;2;260,641232800363;6
7379345;2;1;2;258,830584807188;3
7379345;1;1;1;258,830584807188;2
7379379;1;1;1;1054,83018814587;2
7379417;1;1;1;1083,09591662195;6
7379424;1;1;1;107,349810154082;2
7379437;1;1;1;62,16381960638;1
7379446;1;1;1;107,32130447156;2
7379481;1;1;1;53,5155335431767;3
7379485;1;1;1;71,7884156606316;3
7379501;1;1;1;518,565058335501;2
7379508;1;1;1;483,138894816395;3
7379511;1;1;1;61,7901533527236;4
7379520;1;1;1;79,1058925709229;3
7379536;1;1;1;438,092695902294;6
7379537;1;1;1;298,224441230229;3
7379548;1;1;1;445,611841953034;3
7379595;1;1;1;220,852126372393;3
7379595;2;1;2;220,852126372393;4
7379612;1;1;1;120,731264695877;3
7379628;1;1;1;115,449415486604;3
7379635;1;1;1;710,354607355583;3
7379648;1;1;1;15,1669193266394;3
7379659;1;1;1;614,54564650898;3
7379666;1;1;1;523,949510768979;3
7379666;2;1;2;523,949510768979;4
7379681;1;1;1;167,805628762257;2
7379681;2;1;2;167,805628762257;3
7379681;3;1;3;167,805628762257;4
7379684;1;1;1;197,681409956954;3
7379684;2;1;2;197,681409956954;4
7379684;3;1;3;197,681409956954;5
7379693;1;1;1;226,566845672316;3
7379693;2;1;2;226,566845672316;4
7379694;1;1;1;202,466375018657;1
7379694;2;1;2;202,466375018657;2
7379707;1;1;1;207,746892688651;3
7379707;2;1;2;207,746892688651;4
7379725;1;1;1;202,370733429375;2
7379726;1;1;1;125,057148413054;3
7379727;1;1;1;311,371392535029;3
7379727;2;1;2;311,371392535029;4
7379732;1;1;1;200,75125074984;1
7379733;1;1;1;125,057148413054;4
7379740;1;1;1;295,146219499395;2
7379750;1;1;1;174,488248101927;3
7379750;2;1;2;174,488248101927;4
7379750;3;1;3;174,488248101927;5
7379757;1;1;1;140,242771750288;4
7379764;1;1;1;173,074114164904;5
7379765;1;1;1;140,242771750288;3
7379765;2;1;2;140,242771750288;4
7379768;1;1;1;112,84337622329;3
7379769;1;1;1;75,1639991564772;2
7379770;1;1;1;161,088894664611;2
7379771;1;1;1;106,434771639562;3
7379775;1;1;1;147,597855867598;3
7379782;1;1;1;198,220493554436;5
7379783;1;1;1;163,727351750271;2
7379783;2;1;2;163,727351750271;3
7379784;1;1;1;151,265005942087;1
7379786;1;1;1;75,1639991564772;4
7379786;2;1;2;75,1639991564772;5
7379786;3;1;3;75,1639991564772;6
7379788;1;1;1;186,734805442364;6
7379789;1;1;1;170,383621786526;4
7379790;1;1;1;132,17236777701;3
7379795;1;1;1;184,517588992494;3
7379795;2;1;2;184,517588992494;4
7379802;1;1;1;222,733766543247;3
7379802;2;1;2;222,733766543247;4
7379816;1;1;1;165,562192933642;3
7379826;1;1;1;248,126928455719;5
7379827;1;1;1;256,177904372456;3
7379830;1;1;1;147,799953262259;5
7379830;2;1;2;147,799953262259;6
7379831;1;1;1;204,441732920728;5
7379831;2;1;2;204,441732920728;6
7379831;3;1;3;204,441732920728;7
7379831;4;1;4;204,441732920728;8
7379832;1;1;1;215,077856396772;3
7379833;1;1;1;186,463408011724;3
7379844;1;1;1;221,423652529305;2
7379846;1;1;1;173,293387684738;6
7379848;1;1;1;163,751889335266;3
7379848;2;1;2;163,751889335266;4
7379848;3;1;3;163,751889335266;5
7379856;1;1;1;247,374016197864;3
7379856;2;1;2;247,374016197864;4
7379857;1;1;1;196,163639761453;3
7379858;1;1;1;266,247698397938;2
7379861;1;1;1;183,916701343893;3
7379862;1;1;1;176,970000650282;4
7379865;1;1;1;139,454342807447;4
7379875;1;1;1;134,498595381314;3
7379875;2;1;2;134,498595381314;4
7379875;3;1;3;134,498595381314;5
7379881;1;1;1;146,981303898997;3
7379883;1;1;1;166,208977655869;2
7379893;1;1;1;169,159298637889;3
7379895;1;1;1;162,127913667846;3
7379899;1;1;1;170,273067180104;3
7379910;1;1;1;196,958476807445;3
7379910;2;1;2;196,958476807445;4
7379911;1;1;1;132,17236777701;3
7379912;1;1;1;106,856012275352;3
7379917;1;1;1;154,006460451327;2
7379917;2;1;2;154,006460451327;3
7379926;1;1;1;188,488290191609;3
7379927;1;1;1;161,088894664611;2
7379929;1;1;1;132,17236777701;3
7379933;1;1;1;293,686655101303;3
7379933;2;1;2;293,686655101303;4
7379933;3;1;3;293,686655101303;5
7379935;1;1;1;372,516997771473;3
7379935;2;1;2;372,516997771473;4
7379935;3;1;3;372,516997771473;5
7379937;1;1;1;302,118319061245;2
7379942;1;1;1;199,09535628287;3
7379944;1;1;1;203,050625428401;3
7379946;1;1;1;173,38567110325;2
7379946;2;1;2;173,38567110325;3
7379951;1;1;1;257,877299297876;3
7379951;2;1;2;257,877299297876;4
7379951;3;1;3;257,877299297876;5
7379953;1;1;1;261,491096741552;2
7379954;1;1;1;210,578890225229;4
7379954;2;1;2;210,578890225229;5
7379955;1;1;1;231,93545665287;2
7379959;1;1;1;202,145576165822;2
7379959;2;1;2;202,145576165822;3
7379959;3;1;3;202,145576165822;4
7379963;1;1;1;226,701839447205;1
7379963;2;1;2;226,701839447205;2
7379964;1;1;1;200,103368602292;3
7379966;1;1;1;230,795834364007;3
7379966;2;1;2;230,795834364007;4
7379966;3;1;3;230,795834364007;5
7379967;1;1;1;209,352217239435;2
7379968;1;1;1;224,650052093933;3
7379969;1;1;1;170,970116315151;2
7379969;2;1;2;170,970116315151;3
7379974;1;1;1;190,014909515611;3
7379978;1;1;1;242,45583961693;3
7379979;1;1;1;253,783304381074;3
7379980;1;1;1;218,268525387798;2
