DIRECTORIO;SECUENCIA_ENCUESTA;SECUENCIA_P;ORDEN;FEX_C;P8692S3A1
7333509;1;1;1;735,962408559642;1
7333509;2;1;2;735,962408559642;2
7333512;1;1;1;605,793282253544;1
7333512;2;1;2;605,793282253544;2
7333518;1;1;1;647,328397241046;1
7333518;2;1;2;647,328397241046;2
7333518;3;1;3;647,328397241046;3
7333533;1;1;1;623,191611645741;1
7333533;2;1;2;623,191611645741;2
7333561;1;1;1;174,990469918149;1
7333561;2;1;2;174,990469918149;2
7333565;1;1;1;174,990469918149;1
7333565;2;1;2;174,990469918149;2
7333572;1;1;1;180,973054908356;1
7333572;2;1;2;180,973054908356;2
7333578;1;1;1;180,973054908356;1
7333578;2;1;2;180,973054908356;2
7333588;1;1;1;135,117839062966;1
7333588;2;1;2;135,117839062966;2
7333596;1;1;1;506,441130928045;1
7333596;2;1;2;506,441130928045;2
7333598;1;1;1;508,627674229654;1
7333598;2;1;2;508,627674229654;2
7333599;1;1;1;578,449321647834;1
7333599;2;1;2;578,449321647834;2
7333601;1;1;1;744,057065792414;1
7333601;2;1;2;744,057065792414;2
7333602;1;1;1;787,098402241779;1
7333602;2;1;2;787,098402241779;2
7333604;1;1;1;578,449321647834;1
7333604;2;1;2;578,449321647834;2
7333605;1;1;1;632,281681241879;1
7333605;2;1;2;632,281681241879;2
7333606;1;1;1;578,449321647834;1
7333606;2;1;2;578,449321647834;2
7333655;1;1;1;239,356667743275;1
7333655;2;1;2;239,356667743275;2
7333664;1;1;1;239,356667743275;1
7333664;2;1;2;239,356667743275;2
7333665;1;1;1;438,48181195685;1
7333665;2;1;2;438,48181195685;2
7333667;1;1;1;440,669129839238;1
7333667;2;1;2;440,669129839238;2
7333668;1;1;1;148,727272042277;1
7333668;2;1;2;148,727272042277;2
7333668;3;1;3;148,727272042277;3
7333669;1;1;1;284,863344293595;1
7333669;2;1;2;284,863344293595;2
7333673;1;1;1;280,340432037588;1
7333673;2;1;2;280,340432037588;2
7333673;3;1;3;280,340432037588;3
7333676;1;1;1;239,356667743275;1
7333676;2;1;2;239,356667743275;2
7333706;1;1;1;212,619894157019;2
7333706;2;1;2;212,619894157019;3
7333718;1;1;1;273,109535111597;1
7333718;2;1;2;273,109535111597;2
7333735;1;1;1;218,040037697045;1
7333735;2;1;2;218,040037697045;2
7333738;1;1;1;199,355856779701;1
7333738;2;1;2;199,355856779701;2
7333741;1;1;1;230,772832784714;1
7333741;2;1;2;230,772832784714;2
7333747;1;1;1;531,995689386006;1
7333747;2;1;2;531,995689386006;2
7333788;1;1;1;125,041418093125;1
7333788;2;1;2;125,041418093125;2
7333807;1;1;1;182,575770890338;1
7333807;2;1;2;182,575770890338;2
7333819;1;1;1;113,944366696858;1
7333819;2;1;2;113,944366696858;2
7333822;1;1;1;192,505849403739;1
7333822;2;1;2;192,505849403739;2
7333838;1;1;1;137,809324950735;1
7333838;2;1;2;137,809324950735;2
7333838;3;1;3;137,809324950735;3
7333850;1;1;1;185,79881391469;1
7333850;2;1;2;185,79881391469;2
7333853;1;1;1;177,611560105304;1
7333853;2;1;2;177,611560105304;2
7333860;1;1;1;210,809616241335;1
7333860;2;1;2;210,809616241335;2
7333866;1;1;1;113,944366696858;1
7333866;2;1;2;113,944366696858;2
7333871;1;1;1;161,550398120638;1
7333871;2;1;2;161,550398120638;2
7333871;3;1;3;161,550398120638;3
7333878;1;1;1;99,1831694571469;1
7333878;2;1;2;99,1831694571469;2
7333937;1;1;1;77,1942315447315;1
7333937;2;1;2;77,1942315447315;2
7333941;1;1;1;77,1942315447315;1
7333941;2;1;2;77,1942315447315;2
7333961;1;1;1;102,326173320956;1
7333961;2;1;2;102,326173320956;2
7334008;1;1;1;61,9556209396138;1
7334008;2;1;2;61,9556209396138;2
7334011;1;1;1;95,3769862779978;1
7334011;2;1;2;95,3769862779978;3
7334024;1;1;1;680,780304970872;1
7334024;2;1;2;680,780304970872;2
7334028;1;1;1;387,373882810514;1
7334028;2;1;2;387,373882810514;2
7334060;1;1;1;263,202831808994;1
7334060;2;1;2;263,202831808994;2
7334151;1;1;1;527,531159585972;1
7334151;2;1;2;527,531159585972;2
7334214;1;1;1;167,29964808186;1
7334214;2;1;2;167,29964808186;4
7334214;3;1;3;167,29964808186;5
7334262;1;1;1;281,228648285899;1
7334262;2;1;2;281,228648285899;2
7334334;1;1;1;1609,98916568689;1
7334334;2;1;2;1609,98916568689;2
7334336;1;1;1;1606,41829554271;1
7334336;2;1;2;1606,41829554271;2
7334336;3;1;3;1606,41829554271;3
7334336;4;1;4;1606,41829554271;4
7334377;1;1;1;267,958429682167;1
7334377;2;1;2;267,958429682167;2
7334392;1;1;1;332,388739192686;1
7334392;2;1;2;332,388739192686;2
7334431;1;1;1;411,771442995999;1
7334431;2;1;2;411,771442995999;2
7334440;1;1;1;475,398581008655;1
7334440;2;1;2;475,398581008655;2
7334508;1;1;1;75,3949183732837;1
7334508;2;1;2;75,3949183732837;3
7334508;3;1;3;75,3949183732837;4
7334517;1;1;1;50,8903593539436;1
7334517;2;1;2;50,8903593539436;2
7334517;3;1;3;50,8903593539436;3
7334540;1;1;1;20,8313571891551;1
7334540;2;1;2;20,8313571891551;2
7334617;1;1;1;22,7326937485784;1
7334617;2;1;2;22,7326937485784;2
7334647;1;1;1;7,1970256570088;1
7334647;2;1;2;7,1970256570088;2
7334726;1;1;1;8,77451831655068;1
7334726;2;1;2;8,77451831655068;2
7334733;1;1;1;11,2910574881713;1
7334733;2;1;2;11,2910574881713;2
7334762;1;1;1;5,28520986761963;1
7334762;2;1;2;5,28520986761963;2
7334772;1;1;1;5,28520986761963;1
7334772;2;1;2;5,28520986761963;2
7334775;1;1;1;5,28520986761963;1
7334775;2;1;2;5,28520986761963;2
7334821;2;1;2;573,7277306736;2
7334821;1;1;1;573,7277306736;1
7334832;1;1;1;529,673309957411;1
7334832;2;1;2;529,673309957411;2
7334834;1;1;1;529,673309957411;1
7334834;2;1;2;529,673309957411;2
7335016;1;1;1;13,115926437464;1
7335016;2;1;2;13,115926437464;2
7335021;1;1;1;10,9407902026717;1
7335021;2;1;2;10,9407902026717;2
7335059;1;1;1;395,680737490673;1
7335059;2;1;2;395,680737490673;2
7335225;1;1;1;11,5047663068939;1
7335225;2;1;2;11,5047663068939;2
7335297;1;1;1;15,3211436165058;1
7335297;2;1;2;15,3211436165058;2
7335301;1;1;1;12,4010421927616;1
7335301;2;1;2;12,4010421927616;2
7335302;1;1;1;12,4010421927616;1
7335302;2;1;2;12,4010421927616;2
7335395;1;1;1;216,971159518555;1
7335395;2;1;2;216,971159518555;2
7335396;1;1;1;216,971159518555;1
7335396;2;1;2;216,971159518555;2
7335432;1;1;1;107,368397514336;1
7335432;2;1;2;107,368397514336;2
7335432;3;1;3;107,368397514336;3
7335436;1;1;1;102,703591425385;1
7335436;2;1;2;102,703591425385;2
7335436;3;1;3;102,703591425385;3
7335440;1;1;1;97,2074001760269;1
7335440;2;1;2;97,2074001760269;2
7335440;3;1;3;97,2074001760269;3
7335440;4;1;4;97,2074001760269;4
7335492;1;1;1;207,190157298986;1
7335492;2;1;2;207,190157298986;2
7335499;1;1;1;178,804680487553;1
7335499;2;1;2;178,804680487553;2
7335551;1;1;1;150,965516648165;1
7335551;2;1;2;150,965516648165;2
7335569;1;1;1;156,02506546498;1
7335569;2;1;2;156,02506546498;2
7335614;1;1;1;26,3581487659643;1
7335614;2;1;2;26,3581487659643;2
7335633;1;1;1;38,1125826084065;1
7335633;2;1;2;38,1125826084065;2
7335667;1;1;1;31,2631149516008;1
7335667;2;1;2;31,2631149516008;2
7335738;1;1;1;45,6256103908168;1
7335738;2;1;2;45,6256103908168;2
7335751;1;1;1;213,82201002026;1
7335751;2;1;2;213,82201002026;2
7335780;1;1;1;174,487337795791;1
7335780;2;1;2;174,487337795791;2
7335891;1;1;1;194,760982103573;1
7335891;2;1;2;194,760982103573;2
7335891;3;1;3;194,760982103573;3
7335969;1;1;1;188,969181478266;1
7335969;2;1;2;188,969181478266;2
7335986;1;1;1;203,857522853726;1
7335986;2;1;2;203,857522853726;2
7335986;3;1;3;203,857522853726;3
7335986;4;1;4;203,857522853726;4
7335986;5;1;5;203,857522853726;5
7335991;1;1;1;210,334745729419;1
7335991;2;1;2;210,334745729419;2
7336045;1;1;1;65,2217140722573;2
7336045;2;1;2;65,2217140722573;6
7336085;1;1;1;22,8923039104469;1
7336085;2;1;2;22,8923039104469;2
7336359;1;1;1;111,837915014761;1
7336359;2;1;2;111,837915014761;2
7336366;1;1;1;98,3158875974437;1
7336366;2;1;2;98,3158875974437;2
7336374;1;1;1;92,6705973463464;1
7336374;2;1;2;92,6705973463464;2
7336391;1;1;1;98,3158875974437;1
7336391;2;1;2;98,3158875974437;2
7336406;1;1;1;115,6833513193;1
7336406;2;1;2;115,6833513193;2
7336408;1;1;1;92,6705973463464;1
7336408;2;1;2;92,6705973463464;2
7336412;1;1;1;229,802084362826;1
7336412;2;1;2;229,802084362826;2
7336415;1;1;1;193,327013037371;1
7336415;2;1;2;193,327013037371;2
7336418;1;1;1;193,327013037371;1
7336418;2;1;2;193,327013037371;2
7336425;1;1;1;193,327013037371;1
7336425;2;1;2;193,327013037371;2
7336431;1;1;1;193,327013037371;1
7336431;2;1;2;193,327013037371;2
7336438;1;1;1;234,280202623865;1
7336438;2;1;2;234,280202623865;2
7336460;1;1;1;79,9785698307592;1
7336460;2;1;2;79,9785698307592;2
7336511;1;1;1;58,0880738226687;1
7336511;2;1;2;58,0880738226687;2
7336526;1;1;1;101,184118106147;1
7336526;2;1;2;101,184118106147;2
7336535;1;1;1;148,182272899361;1
7336535;2;1;2;148,182272899361;2
7336551;1;1;1;71,8164107292099;1
7336551;2;1;2;71,8164107292099;2
7336574;1;1;1;111,813176173699;1
7336574;2;1;2;111,813176173699;2
7336595;1;1;1;59,7624987410379;1
7336595;2;1;2;59,7624987410379;2
7336601;2;1;2;102,479901106468;2
7336601;1;1;1;102,479901106468;1
7336621;1;1;1;59,7624987410379;1
7336621;2;1;2;59,7624987410379;3
7336637;1;1;1;194,327023450082;1
7336637;2;1;2;194,327023450082;2
7336677;1;1;1;329,533250874438;1
7336677;2;1;2;329,533250874438;2
7336677;3;1;3;329,533250874438;3
7336677;4;1;4;329,533250874438;4
7336719;1;1;1;113,405650230543;1
7336719;2;1;2;113,405650230543;2
7336752;1;1;1;44,9758969513672;1
7336752;2;1;2;44,9758969513672;2
7336773;1;1;1;54,5766346009571;1
7336773;2;1;2;54,5766346009571;2
7336779;1;1;1;116,309292381664;1
7336779;2;1;2;116,309292381664;2
7336803;1;1;1;54,5766346009571;1
7336803;2;1;2;54,5766346009571;2
7336839;1;1;1;16,8853264438348;1
7336839;2;1;2;16,8853264438348;2
7336866;1;1;1;20,0845823293091;1
7336866;2;1;2;20,0845823293091;2
7336888;1;1;1;509,428361949599;1
7336888;2;1;2;509,428361949599;2
7336915;1;1;1;193,482112174316;1
7336915;2;1;2;193,482112174316;2
7336941;1;1;1;200,132710570032;1
7336941;2;1;2;200,132710570032;2
7336946;1;1;1;289,031670950764;1
7336946;2;1;2;289,031670950764;2
7336961;1;1;1;306,607994213851;1
7336961;2;1;2;306,607994213851;2
7336970;1;1;1;285,544946544047;1
7336970;2;1;2;285,544946544047;2
7336974;1;1;1;309,897095461105;1
7336974;2;1;2;309,897095461105;2
7337004;1;1;1;210,474844279825;1
7337004;2;1;2;210,474844279825;2
7337004;3;1;3;210,474844279825;3
7337004;4;1;4;210,474844279825;4
7337101;1;1;1;15,0349683032048;1
7337101;2;1;2;15,0349683032048;2
7337120;1;1;1;308,0953285152;1
7337120;2;1;2;308,0953285152;2
7337126;1;1;1;172,525697073691;1
7337126;2;1;2;172,525697073691;2
7337134;1;1;1;177,571261117473;1
7337134;2;1;2;177,571261117473;2
7337137;1;1;1;199,236355757208;1
7337137;2;1;2;199,236355757208;2
7337139;1;1;1;199,236355757208;1
7337139;2;1;2;199,236355757208;2
7337148;1;1;1;156,557365523253;1
7337148;2;1;2;156,557365523253;2
7337150;1;1;1;198,845154040243;1
7337150;2;1;2;198,845154040243;2
7337154;1;1;1;244,652828460509;1
7337154;2;1;2;244,652828460509;2
7337161;1;1;1;198,845154040243;1
7337161;2;1;2;198,845154040243;2
7337162;1;1;1;199,236355757208;1
7337162;2;1;2;199,236355757208;2
7337177;1;1;1;37,0626993068492;1
7337177;2;1;2;37,0626993068492;2
7337202;1;1;1;31,434554003064;1
7337202;2;1;2;31,434554003064;2
7337207;1;1;1;60,0709952464478;1
7337207;2;1;2;60,0709952464478;2
7337207;3;1;3;60,0709952464478;6
7337308;1;1;1;120,165857658889;1
7337308;2;1;2;120,165857658889;2
7337314;1;1;1;106,532506372097;1
7337314;2;1;2;106,532506372097;2
7337333;1;1;1;111,628777506524;1
7337333;2;1;2;111,628777506524;2
7337338;1;1;1;185,242431788254;1
7337338;2;1;2;185,242431788254;2
7337344;1;1;1;238,010979292898;1
7337344;2;1;2;238,010979292898;2
7337372;1;1;1;236,562622045428;1
7337372;2;1;2;236,562622045428;2
7337383;1;1;1;277,292076100824;1
7337383;2;1;2;277,292076100824;2
7337383;3;1;3;277,292076100824;3
7337391;1;1;1;224,777822747419;1
7337391;2;1;2;224,777822747419;2
7337398;1;1;1;314,009343298034;1
7337398;2;1;2;314,009343298034;2
7337422;1;1;1;114,652837943607;1
7337422;2;1;2;114,652837943607;2
7337425;1;1;1;143,589154574496;1
7337425;2;1;2;143,589154574496;2
7337461;1;1;1;264,160599625012;1
7337461;2;1;2;264,160599625012;2
7337556;1;1;1;38,5518913162621;1
7337556;2;1;2;38,5518913162621;2
7337754;1;1;1;250,322377994913;1
7337754;2;1;2;250,322377994913;2
7337756;1;1;1;221,393435880715;1
7337756;2;1;2;221,393435880715;2
7337758;1;1;1;169,186257258717;1
7337758;2;1;2;169,186257258717;2
7337764;1;1;1;166,356128838165;1
7337764;2;1;2;166,356128838165;2
7337767;1;1;1;258,349156456814;1
7337767;2;1;2;258,349156456814;2
7337772;1;1;1;221,393435880715;1
7337772;2;1;2;221,393435880715;2
7337775;1;1;1;210,98003376964;1
7337775;2;1;2;210,98003376964;2
7337777;1;1;1;246,891259890672;1
7337777;2;1;2;246,891259890672;2
7337803;1;1;1;405,129779648284;1
7337803;2;1;2;405,129779648284;2
7337809;1;1;1;464,724363352759;1
7337809;2;1;2;464,724363352759;2
7337827;1;1;1;190,790685335167;1
7337827;2;1;2;190,790685335167;2
7337859;1;1;1;196,586750649961;1
7337859;2;1;2;196,586750649961;2
7337872;1;1;1;214,139345805442;1
7337872;2;1;2;214,139345805442;2
7338060;1;1;1;62,6787054859712;1
7338060;2;1;2;62,6787054859712;2
7338060;3;1;3;62,6787054859712;3
7338111;1;1;1;625,578221891189;1
7338111;2;1;2;625,578221891189;2
7338122;1;1;1;857,852523290559;1
7338122;2;1;2;857,852523290559;2
7338182;1;1;1;374,062587809879;1
7338182;2;1;2;374,062587809879;2
7338220;1;1;1;32,9413635165402;1
7338220;2;1;2;32,9413635165402;2
7338227;1;1;1;50,2241850811463;1
7338227;2;1;2;50,2241850811463;2
7338258;1;1;1;176,790697973842;1
7338258;2;1;2;176,790697973842;2
7338296;1;1;1;824,468079156023;1
7338296;2;1;2;824,468079156023;2
7338299;1;1;1;710,731855831994;1
7338299;2;1;2;710,731855831994;2
7338303;1;1;1;984,129837020597;1
7338303;2;1;2;984,129837020597;2
7338304;1;1;1;558,191199128055;1
7338304;2;1;2;558,191199128055;2
7338307;1;1;1;159,980468813192;1
7338307;2;1;2;159,980468813192;2
7338322;1;1;1;123,797181664184;1
7338322;2;1;2;123,797181664184;2
7338327;1;1;1;135,48204584807;1
7338327;2;1;2;135,48204584807;2
7338330;1;1;1;87,1203341138464;1
7338330;2;1;2;87,1203341138464;2
7338340;1;1;1;275,275153442398;1
7338340;2;1;2;275,275153442398;2
7338382;1;1;1;527,815047310747;1
7338382;2;1;2;527,815047310747;2
7338402;1;1;1;598,614286527418;1
7338402;2;1;2;598,614286527418;2
7338416;1;1;1;538,362298396771;1
7338416;2;1;2;538,362298396771;2
7338433;1;1;1;153,997240316661;1
7338433;2;1;2;153,997240316661;2
7338438;1;1;1;193,16792719115;1
7338438;2;1;2;193,16792719115;2
7338441;1;1;1;188,926939704986;1
7338441;2;1;2;188,926939704986;2
7338443;1;1;1;171,179758140815;1
7338443;2;1;2;171,179758140815;2
7338487;1;1;1;218,070253060433;1
7338487;2;1;2;218,070253060433;2
7338498;1;1;1;213,67384479135;1
7338498;2;1;2;213,67384479135;2
7338507;1;1;1;163,975017202798;1
7338507;2;1;2;163,975017202798;2
7338509;1;1;1;154,66405447576;1
7338509;2;1;2;154,66405447576;2
7338532;1;1;1;96,6948437537338;1
7338532;2;1;2;96,6948437537338;2
7338540;1;1;1;122,06302054062;1
7338540;2;1;2;122,06302054062;2
7338600;1;1;1;416,939104781623;1
7338600;2;1;2;416,939104781623;2
7338671;1;1;1;184,69785940871;1
7338671;2;1;2;184,69785940871;2
7338717;1;1;1;144,357866031512;1
7338717;2;1;2;144,357866031512;2
7338730;1;1;1;152,470008688583;1
7338730;2;1;2;152,470008688583;2
7338742;1;1;1;161,891802169222;3
7338742;2;1;2;161,891802169222;4
7338749;1;1;1;124,746083937036;1
7338749;2;1;2;124,746083937036;2
7338757;1;1;1;150,888437878557;1
7338757;2;1;2;150,888437878557;2
7338838;1;1;1;193,792335463926;1
7338838;2;1;2;193,792335463926;2
7338897;1;1;1;148,674458098992;1
7338897;2;1;2;148,674458098992;2
7338905;1;1;1;148,674458098992;1
7338905;2;1;2;148,674458098992;2
7339315;1;1;1;7,03108060995946;1
7339315;2;1;2;7,03108060995946;2
7339434;1;1;1;2,54574492511316;1
7339434;2;1;2;2,54574492511316;2
7339449;1;1;1;35,7775343256136;1
7339449;2;1;2;35,7775343256136;2
7339488;2;1;2;29,6550897068762;2
7339488;1;1;1;29,6550897068762;1
7339502;1;1;1;61,3533781810102;1
7339502;2;1;2;61,3533781810102;2
7339502;3;1;3;61,3533781810102;3
7339502;4;1;4;61,3533781810102;4
7339525;1;1;1;81,7439489734651;1
7339525;2;1;2;81,7439489734651;2
7339597;1;1;1;38,3362505832785;1
7339597;2;1;2;38,3362505832785;2
7339745;1;1;1;12,4064231713477;1
7339745;2;1;2;12,4064231713477;2
7339818;1;1;1;78,614712939999;1
7339818;2;1;2;78,614712939999;2
7339821;1;1;1;93,0207221518578;1
7339821;2;1;2;93,0207221518578;2
7339841;1;1;1;101,561380587398;1
7339841;2;1;2;101,561380587398;2
7339869;1;1;1;84,8795899315632;2
7339869;2;1;2;84,8795899315632;3
7339869;3;1;3;84,8795899315632;4
7339884;1;1;1;80,0048865349423;1
7339884;2;1;2;80,0048865349423;2
7339943;1;1;1;70,1260689925734;1
7339943;2;1;2;70,1260689925734;2
7339971;1;1;1;30,191970680103;1
7339971;2;1;2;30,191970680103;2
7340007;1;1;1;20,2772121056853;1
7340007;2;1;2;20,2772121056853;2
7340014;1;1;1;29,8375933113713;1
7340014;2;1;2;29,8375933113713;2
7340026;2;1;2;26,9108017202608;2
7340026;1;1;1;26,9108017202608;1
7340050;1;1;1;30,1983306042743;1
7340050;2;1;2;30,1983306042743;2
7340059;1;1;1;113,636163488329;1
7340059;2;1;2;113,636163488329;2
7340082;1;1;1;101,618855356761;1
7340082;2;1;2;101,618855356761;2
7340089;1;1;1;41,480939019014;1
7340089;2;1;2;41,480939019014;2
7340125;1;1;1;24,9595430172023;1
7340125;2;1;2;24,9595430172023;2
7340134;1;1;1;24,425643872639;1
7340134;2;1;2;24,425643872639;2
7340141;1;1;1;16,3873756387037;1
7340141;2;1;2;16,3873756387037;2
7340153;1;1;1;33,2925587301553;1
7340153;2;1;2;33,2925587301553;2
7340168;1;1;1;27,5359474781743;1
7340168;2;1;2;27,5359474781743;2
7340170;1;1;1;27,6548933013208;1
7340170;2;1;2;27,6548933013208;2
7340185;1;1;1;29,2340343446305;1
7340185;2;1;2;29,2340343446305;2
7340245;1;1;1;16,8744975664043;1
7340245;2;1;2;16,8744975664043;2
7340284;1;1;1;708,508719581087;1
7340284;2;1;2;708,508719581087;2
7340286;1;1;1;322,741489950236;1
7340286;2;1;2;322,741489950236;2
7340356;1;1;1;46,0916328173245;1
7340356;2;1;2;46,0916328173245;2
7340437;1;1;1;16,3078346215167;1
7340437;2;1;2;16,3078346215167;2
7340502;1;1;1;62,3222187750001;1
7340502;2;1;2;62,3222187750001;2
7340509;1;1;1;115,291540482798;1
7340509;2;1;2;115,291540482798;2
7340514;1;1;1;41,7703115465279;1
7340514;2;1;2;41,7703115465279;2
7340534;1;1;1;1650,33415570567;1
7340534;2;1;2;1650,33415570567;2
7340538;1;1;1;1456,87602042231;1
7340538;2;1;2;1456,87602042231;2
7340539;1;1;1;1564,84480070288;1
7340539;2;1;2;1564,84480070288;2
7340542;1;1;1;1509,41578031577;1
7340542;2;1;2;1509,41578031577;2
7340547;1;1;1;1540,75747456665;1
7340547;2;1;2;1540,75747456665;2
7340552;1;1;1;1179,07437661315;1
7340552;2;1;2;1179,07437661315;2
7340575;1;1;1;5,10556708061113;1
7340575;2;1;2;5,10556708061113;2
7340639;1;1;1;239,356667743275;1
7340639;2;1;2;239,356667743275;2
7340645;1;1;1;239,356667743275;1
7340645;2;1;2;239,356667743275;2
7340660;1;1;1;160,318265655253;1
7340660;2;1;2;160,318265655253;2
7340688;1;1;1;148,727272042277;1
7340688;2;1;2;148,727272042277;2
7340689;1;1;1;239,356667743275;1
7340689;2;1;2;239,356667743275;2
7340700;1;1;1;160,318265655253;1
7340700;2;1;2;160,318265655253;2
7340711;1;1;1;176,361272827899;1
7340711;2;1;2;176,361272827899;2
7340728;1;1;1;160,318265655253;1
7340728;2;1;2;160,318265655253;2
7340746;1;1;1;634,794708306025;1
7340746;2;1;2;634,794708306025;2
7340757;1;1;1;627,890353337927;1
7340757;2;1;2;627,890353337927;2
7340769;1;1;1;506,958703207239;1
7340769;2;1;2;506,958703207239;2
7340813;1;1;1;394,271316312437;1
7340813;2;1;2;394,271316312437;2
7340838;1;1;1;164,48209594646;1
7340838;2;1;2;164,48209594646;2
7340846;1;1;1;163,708603859108;1
7340846;2;1;2;163,708603859108;2
7340851;1;1;1;168,10296514919;1
7340851;2;1;2;168,10296514919;2
7340872;1;1;1;47,5914687748311;1
7340872;2;1;2;47,5914687748311;2
7340888;1;1;1;21,0917405657023;1
7340888;2;1;2;21,0917405657023;2
7340913;1;1;1;213,467107378643;1
7340913;2;1;2;213,467107378643;2
7340923;1;1;1;181,921540593867;1
7340923;2;1;2;181,921540593867;2
7340934;1;1;1;92,7423839594847;1
7340934;2;1;2;92,7423839594847;2
7340961;1;1;1;177,611560105304;1
7340961;2;1;2;177,611560105304;2
7341015;1;1;1;53,5090792460644;1
7341015;2;1;2;53,5090792460644;2
7341016;1;1;1;58,8899960920164;1
7341016;2;1;2;58,8899960920164;2
7341044;1;1;1;80,2385947221472;1
7341044;2;1;2;80,2385947221472;2
7341051;1;1;1;82,2578537969904;1
7341051;2;1;2;82,2578537969904;2
7341063;1;1;1;64,9047658568769;1
7341063;2;1;2;64,9047658568769;2
7341064;1;1;1;108,713251577085;1
7341064;2;1;2;108,713251577085;2
7341067;1;1;1;88,2665190055209;1
7341067;2;1;2;88,2665190055209;2
7341070;1;1;1;84,9698490246881;1
7341070;2;1;2;84,9698490246881;2
7341079;1;1;1;134,299349575101;1
7341079;2;1;2;134,299349575101;3
7341091;1;1;1;134,371434230917;1
7341091;2;1;2;134,371434230917;2
7341114;1;1;1;48,5859801417718;1
7341114;2;1;2;48,5859801417718;2
7341120;1;1;1;200,132710570032;1
7341120;2;1;2;200,132710570032;2
7341167;1;1;1;86,2580361681465;1
7341167;2;1;2;86,2580361681465;2
7341204;1;1;1;310,18484366385;1
7341204;2;1;2;310,18484366385;2
7341217;1;1;1;259,670029066802;1
7341217;2;1;2;259,670029066802;2
7341217;3;1;3;259,670029066802;3
7341226;1;1;1;254,979605294417;1
7341226;2;1;2;254,979605294417;2
7341227;1;1;1;363,487533581354;1
7341227;2;1;2;363,487533581354;2
7341229;1;1;1;363,487533581354;1
7341229;2;1;2;363,487533581354;2
7341245;1;1;1;40,8382169541419;1
7341245;2;1;2;40,8382169541419;3
7341307;1;1;1;661,246509503938;1
7341307;2;1;2;661,246509503938;2
7341334;1;1;1;139,006553851381;1
7341334;2;1;2;139,006553851381;2
7341339;1;1;1;156,10052702225;1
7341339;2;1;2;156,10052702225;2
7341339;3;1;3;156,10052702225;3
7341358;1;1;1;126,960863345162;1
7341358;2;1;2;126,960863345162;2
7341401;1;1;1;82,9780658677918;1
7341401;2;1;2;82,9780658677918;2
7341482;1;1;1;29,6550897068762;1
7341482;2;1;2;29,6550897068762;2
7341539;1;1;1;5,07521642205411;1
7341539;2;1;2;5,07521642205411;2
7341552;1;1;1;8,63790640660705;1
7341552;2;1;2;8,63790640660705;2
7341552;3;1;3;8,63790640660705;3
7341552;4;1;4;8,63790640660705;4
7341556;1;1;1;5,88500279248444;1
7341556;2;1;2;5,88500279248444;2
